label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
25,1848,1452.4929653679653,2040.378787878788,75.77235288489369,34.45246982605346,0.20356712130386348,194.16652224137044,211.0,202.0,204.0,72.92424242424242,65.91612554112554,61.94805194805195,13.0,9.0,1.0,2.1920642107490944,0.9966963305512091,5.617160720579665,1.5466319003058484,152.38980574610542,0.5453160880672342,fine gravel,0.61597505787596,2.1993300703101855,3.0761096533782673
26,1182,1460.774111675127,2120.126057529611,41.55684405655416,37.35971415317684,-0.32557308552000847,132.81118318204307,194.0,184.0,186.0,44.9424703891709,39.0160744500846,37.27072758037225,9.0,0.0,2.0,1.2022230681741801,1.0808017594940262,3.8421750197312363,0.989241832338481,121.87473104041109,0.10099732062582771,very fine gravel,0.8420891062198914,1.1123437370577534,1.3492466636772809
27,3136,1485.7579719387754,1829.310267857143,104.33372376777557,42.80135241804209,-1.2603972913914285,263.7645019878171,223.0,214.0,210.0,64.59885204081633,56.806760204081634,53.74808673469388,6.0,2.0,0.0,3.0183333780455803,1.238226203029183,7.630602757603194,2.624587467185682,198.5148313014178,0.5897649305289946,fine gravel,0.5664391003973019,2.4376268008717332,5.517632753392386
28,2502,1464.771382893685,2273.300559552358,63.271860252808686,54.2977990549066,0.48040867029146356,208.5512985522207,206.0,201.0,196.0,60.415267785771384,54.285771382893685,51.98481215027978,5.0,0.0,0.0,1.8304299012384384,1.5708138588690435,6.033306611925381,2.0939789039855157,177.31626907062605,0.14183337050697387,fine gravel,0.7228885945893347,1.165274861119645,2.988782502129674
29,3600,1477.0313888888888,2381.9358333333334,75.59925326992149,64.20000118336324,1.1880965018642855,241.48023074035524,176.0,169.0,165.0,39.7325,34.78472222222222,31.970833333333335,2.0,0.0,0.0,2.1870565073265618,1.8572806513991296,6.985927600974597,3.0129192863100944,212.6944621086619,0.1507852471221914,fine gravel,0.7757989732159957,1.1775584404430237,4.283599035901967
30,770,1480.1454545454546,2169.720779220779,33.653562747438514,29.252191971708836,-1.0381895009349564,101.01219330881975,211.0,202.0,201.0,61.35064935064935,53.906493506493504,52.44805194805195,15.0,10.0,10.0,0.9735842646317796,0.8462543482654437,2.9222428151056823,0.6444299584607702,98.36719663107495,0.1307846901310525,very fine gravel,0.9483158008396754,1.150462938982024,0.8818941592786034
31,359,1484.6908077994428,2018.1949860724235,22.563738015204695,20.347509765653605,1.4498143651167428,68.8700576850888,214.0,205.0,201.0,104.47910863509749,97.33426183844011,95.9025069637883,9.0,3.0,6.0,0.652760019726269,0.5886454126997186,1.9923835395879113,0.3004550066070344,67.16641311366078,0.09822079338351088,sand,0.9511377505274701,1.108918893519445,0.4037367928500491
32,8159,1534.9492584875597,710.4009069738938,137.537870079852,77.98636789994904,-0.2566950772513964,366.048773235279,255.0,255.0,255.0,67.86236058340482,62.49405564407403,58.2999142051722,0.0,0.0,0.0,3.978916202888679,2.256114789776732,10.589646284530733,6.828446793612239,320.2015269210259,0.43298258250857335,medium gravel,0.7651892951998571,1.7636142544335864,11.732236719516429
33,1362,1495.1079295154184,1987.4897209985315,48.3092391948943,37.432150636537365,0.2714646031074279,145.49747468305833,205.0,197.0,192.0,61.809838472834066,55.248164464023496,51.24302496328928,5.0,1.0,0.0,1.3975671898233646,1.0828973183183424,4.209184417060511,1.1398877966539858,130.82582610768102,0.22515545141324672,fine gravel,0.8084926208398118,1.2905814486581986,1.6836771106210608
34,686,1506.6530612244899,1679.7361516034985,31.031898734723733,28.262393426267025,1.0464956949826298,95.94112549695427,219.0,212.0,206.0,73.76676384839651,67.99271137026238,63.04081632653061,21.0,10.0,10.0,0.8977405612745535,0.8176198676837133,2.775538828262901,0.574128508446868,92.84681061539159,0.08924704647085346,very fine gravel,0.936535753691783,1.09799259626337,0.7675566932996063
35,1284,1517.510124610592,1726.915109034268,56.81852195758149,29.28046229822101,-0.27535670926150335,143.39696961967,219.0,215.0,211.0,60.876168224299064,54.623831775700936,50.39797507788162,18.0,13.0,10.0,1.6437373758220295,0.8470721976341662,4.148417636056027,1.0746078787839337,127.02448531223096,0.4846669485686257,fine gravel,0.7846842589990919,1.9404926527076591,1.9227043103191657
36,6070,1510.927018121911,840.3774299835255,106.13944788667148,73.06917405582777,1.1233840122200272,300.492424049175,255.0,255.0,255.0,69.90675453047776,64.10543657331137,58.903953871499176,0.0,0.0,0.0,3.0705722628738132,2.1138623159834458,8.693127021673336,5.0801166855284094,276.18448477269715,0.3115738256539068,medium gravel,0.8447564196152828,1.4525885814115909,7.809284155054851
37,930,1519.0494623655914,1605.8806451612904,38.99490913082464,30.611384646059804,0.7164867611498279,114.9116882454314,194.0,192.0,183.0,47.23870967741936,41.494623655913976,37.6247311827957,5.0,0.0,0.0,1.128107303688273,0.8855752549486925,3.3243497081609856,0.7783374822967744,108.10515561874942,0.21499023004871776,very fine gravel,0.8850430624762171,1.2738694959962855,1.1230250480306796
38,2117,1519.3656117146907,2229.3854511100612,54.445445436607216,49.90819580200221,1.1261004234302883,174.95331880577402,202.0,192.0,191.0,52.435049598488426,47.09825224374114,44.065658951346244,1.0,0.0,0.0,1.5750852103165058,1.4438243722855026,5.061330341536375,1.7717639247551304,163.10428133742647,0.08333570601213809,fine gravel,0.8691332231353405,1.0909119146002664,2.3657129120293527
39,13302,1625.6036686212599,785.8182980003007,143.1611751496586,122.83988992965828,-1.4107392654234858,469.0853531617383,255.0,255.0,255.0,63.205908885881826,57.15125545030823,52.7029018192753,0.0,0.0,0.0,4.141596195264954,3.553709448302554,13.570453804100433,11.1327367629158,408.8494367272697,0.14194690144696517,medium gravel,0.7596666522893175,1.1654290412636878,15.59278829261529
40,2759,1570.1228706052918,1705.989126495107,82.18155692541214,42.94927862521925,0.7524682476915411,211.03657992645927,223.0,214.0,210.0,57.521203334541504,50.5632475534614,46.83327292497282,5.0,0.0,0.0,2.377479949626195,1.2425056497170468,6.1052048194732675,2.309067864147097,186.20047401931328,0.4773854349802602,fine gravel,0.778477535020082,1.9134560475983455,4.076526509859728
41,3279,1586.1863372979567,1089.9179627935346,74.74880109722753,57.05167331608231,-0.239946399656209,227.50966799187808,255.0,255.0,255.0,103.9295516925892,97.95821896919793,92.77859103385178,0.0,0.0,0.0,2.1624532622148753,1.650482352442111,6.581764744220195,2.7442673166141107,202.99046589552853,0.23675467059499922,fine gravel,0.7960705674455713,1.3101947191469416,4.042173919888109
42,5621,1645.2266500622666,2139.156377868707,109.63624192558977,69.68827253829505,-0.9874903845702591,318.97770542341357,192.0,184.0,182.0,42.4959971535314,37.116705212595626,34.09713574097136,2.0,0.0,0.0,3.171733131887843,2.016054171792528,9.22789890328101,4.704338696763623,265.7735299523128,0.36436828448030395,medium gravel,0.6942290617296629,1.5732380489894129,7.762488846061277
43,6150,1629.420162601626,2017.6092682926828,110.52071754671074,71.82137683839468,1.1094417630954778,308.04877323527904,206.0,198.0,190.0,46.52178861788618,40.68682926829268,37.000650406504064,2.0,0.0,0.0,3.197320661910629,2.077764035826269,8.911729216064003,5.147070447446411,277.99852387793163,0.3501546277236218,medium gravel,0.8144154662235452,1.5388276083232637,8.185049491342347
44,1463,1622.3000683527,1594.4436090225563,50.492057802361245,37.54739638148296,0.1124385128722813,145.39696961967,207.0,202.0,194.0,61.4483937115516,53.97129186602871,49.18181818181818,11.0,4.0,0.0,1.460715269113633,1.0862313321547628,4.2062768453135,1.2244169210754634,135.5898233969182,0.2563702487933247,fine gravel,0.8696479552063007,1.3447552338745419,1.8238339251214528
45,4503,1620.545636242505,1462.1445702864758,82.62325193029638,70.62017142573045,-1.158176779386185,257.86500705120545,219.0,209.0,207.0,42.921385742838105,37.61425716189207,34.25538529868976,0.0,0.0,0.0,2.3902580114839838,2.0430136381599935,7.459932701577785,3.768659873959543,237.87889119562362,0.14527484968386517,fine gravel,0.8509949609608501,1.1699667426776115,5.235923753313457
46,1687,1667.1624184943687,1829.7391819798459,58.64769052073646,41.94726869788699,0.38915553038236655,186.7523086789974,220.0,211.0,207.0,65.60343805572022,58.08654416123296,55.05512744516894,16.0,4.0,2.0,1.6966544991534174,1.2135178986852553,5.402670453587196,1.4118874544458693,145.60036822214403,0.2847583881746305,fine gravel,0.6078451948516995,1.3981289447741974,2.2748277216474317
47,2230,1653.8053811659192,945.9946188340807,57.89548256124768,49.365206899177466,-0.7355063581172843,176.12489168102786,255.0,255.0,255.0,4.855605381165919,4.674887892376682,4.608071748878924,0.0,0.0,0.0,1.6748934202868182,1.4281159180089913,5.095223481611221,1.8663361134643084,167.40073616929214,0.14733922725397497,fine gravel,0.9033857776794092,1.1727993499448364,2.5818866125230504
48,1252,1657.4632587859426,1386.6230031948883,41.35002537194901,38.69394824321135,-0.64221322586897,130.81118318204307,221.0,214.0,211.0,61.82428115015974,53.88418530351438,50.075079872204476,7.0,3.0,0.0,1.1962398853987177,1.119400624200907,3.7843158104737626,1.0478263740167328,125.43163878853566,0.06423399030220388,very fine gravel,0.9194422261020881,1.068643218108497,1.3817134997027352
49,996,1666.4347389558234,1039.5421686746988,48.00931409918659,26.790971472890746,0.16622682824645163,125.01219330881975,226.0,220.0,217.0,76.31224899598394,69.18273092369478,65.9206827309237,25.0,16.0,16.0,1.3888904753863045,0.7750522123304942,3.616553326195364,0.8335743358791261,111.87540003013055,0.4419630445554593,very fine gravel,0.8008744758641779,1.7919960143202074,1.4308536856346874
50,3683,1681.7073038284007,665.6991582948683,78.05994915537599,68.83926777019178,-0.13306095277950958,269.6639969244288,255.0,255.0,255.0,157.88840619060548,151.1007330980179,147.56692913385828,0.0,0.0,0.0,2.25824346640432,1.9914927995233882,7.8012728136286045,3.0823838143000217,215.13238476037225,0.11812307700624705,fine gravel,0.6364519893615947,1.133945082274348,4.4737239182212525
51,1926,1679.3551401869158,1743.4553478712357,72.75302711285381,34.91755766489797,-0.5623562396787174,182.89444430272832,222.0,219.0,212.0,61.02544132917965,53.89356178608515,50.753894080996886,19.0,7.0,3.0,2.1047163099186252,1.0101511378466144,5.291063962470443,1.6119118181759005,155.5725869273111,0.5200535420920125,fine gravel,0.7235442893715279,2.08356574681027,3.0152218080958972
52,3197,1668.05974350954,1293.6515483265562,74.3955047643714,55.00683007418631,-0.4498321745176472,216.16652224137044,225.0,221.0,217.0,70.26868939630904,62.85142320925868,57.70753831717235,21.0,13.0,10.0,2.152232538988565,1.5913258459263158,6.253612022411874,2.675639710648159,200.43624136893575,0.2606162126541613,fine gravel,0.8597568193600899,1.3524775862204035,3.972446609091457
53,5450,1721.8302752293578,1448.0988990825688,118.45916367550907,61.9856950318743,-0.725446212995019,319.22034611053283,227.0,225.0,212.0,53.73522935779817,47.90862385321101,44.26440366972477,0.0,0.0,0.0,3.4269767697832907,1.7932216499095748,9.234918402426215,4.561225030663893,261.69967491049255,0.4767336429820703,medium gravel,0.6720866022560003,1.9110726049711142,8.258610220330533
54,1122,1680.3520499108733,1516.0169340463458,54.47148912210845,27.48487362170541,1.4086476240308228,138.3259018078045,220.0,214.0,209.0,71.7843137254902,64.22994652406418,60.253119429590015,9.0,0.0,0.0,1.5758386438411316,0.7951265271467333,4.0017136492132455,0.9390265108999795,118.74118000639453,0.49542643197999026,fine gravel,0.7368781864356495,1.9818715513063563,1.7230811541911613
55,2240,1688.3763392857143,1143.8357142857142,85.62536341997706,35.45086018771473,0.7319613349579702,225.10764773832474,255.0,255.0,255.0,87.34642857142858,79.37008928571429,75.68482142857142,0.0,0.0,0.0,2.477107909931834,1.0255793689792112,6.512275247974679,1.8747053337040587,167.77565430110695,0.5859771127179383,fine gravel,0.5554914550055167,2.4153254100629686,3.8270707671493267
56,1355,1695.6656826568267,1778.981549815498,46.43464559881792,38.05715826702694,-0.09729189474932659,138.81118318204307,224.0,224.0,219.0,69.52546125461255,62.21107011070111,58.4929889298893,9.0,0.0,0.0,1.343335938249313,1.1009785419583493,4.015752647503657,1.1340293424861605,130.48920331757978,0.18041458535443727,fine gravel,0.8836906241124672,1.2201290824977153,1.6141795421602099
57,13296,1752.567915162455,538.0684416365824,146.61342669956673,123.05764782690262,1.0328481699069398,490.13203435596427,255.0,255.0,255.0,89.39410348977135,82.73886883273165,78.7390944645006,0.0,0.0,0.0,4.241468467682741,3.5600090981746177,14.179325969796459,11.12771523077195,408.7572185154894,0.16066590491015184,medium gravel,0.6955121062076601,1.1914206820026214,15.965197798786887
58,2666,1719.6012753188297,925.3758439609902,87.0286193823124,42.23380384470855,-0.764613009596703,224.65180361560903,227.0,227.0,221.0,75.07651912978244,68.34583645911478,62.85708927231808,5.0,0.0,0.0,2.517703550115113,1.2218072471950399,6.49908785773218,2.23123411591742,183.03536286161085,0.5147136178367079,fine gravel,0.663819781083242,2.060638906746643,4.243578324781398
59,10074,1719.5247170935081,2974.1937661306333,127.76959706141128,102.08956783443067,0.16125892959565616,393.32085117392114,163.0,159.0,154.0,42.31248759182053,38.242406194163195,35.27546158427636,0.0,0.0,0.0,3.6963239265596317,2.953410834168679,11.378616716699744,8.431152469524415,355.7999684781525,0.20098700956721136,medium gravel,0.8183100215807809,1.251544107509874,12.110680710873691
60,1949,1727.832734735762,2079.817855310416,58.071651294256704,43.19602095619683,0.019926822583377128,166.5685424949238,213.0,199.0,201.0,48.940482298614675,42.41251924063622,40.01180092355054,4.0,0.0,0.0,1.6799899120807147,1.2496438077974013,4.81876207796308,1.631161024727326,156.4987422549652,0.2561599335738378,fine gravel,0.8827459463860515,1.3443750143825652,2.4210856360346864
61,4074,1749.8343151693666,1230.0856651939125,115.72648384773099,45.7843501816839,-1.417094094129922,281.96551211459376,234.0,221.0,217.0,70.10162002945508,62.76165930289642,58.319342169857634,7.0,0.0,0.0,3.347921422788746,1.3245231489397464,8.157150784414478,3.4096203256742568,226.2639915737793,0.604374481454691,medium gravel,0.643930364598048,2.527642816562843,6.975628226153217
62,2276,1778.5562390158173,1011.7886643233743,68.33912503066075,43.59455928785775,0.9145744286408947,187.3380951166243,219.0,212.0,207.0,58.242530755711776,51.80579964850615,47.62478031634446,5.0,0.0,0.0,1.9770238678108223,1.2611733641617477,5.4196170236246175,1.9048345265671596,169.1184777553342,0.3620849071699588,fine gravel,0.8149480442714143,1.5676067414608552,3.0789001084108145
63,3733,1794.756228234664,1845.2836860433968,88.57652240072059,56.63061778877088,0.30250579103987535,248.3086578651014,204.0,200.0,194.0,57.51245646932762,51.13581569783016,47.51647468523976,7.0,0.0,0.0,2.56248377244129,1.6383013825102473,7.183471297929645,3.124229915498773,216.5877685914022,0.3606588263583695,fine gravel,0.760823868716248,1.5641101202728567,5.110785764033469
64,3888,1814.1741255144034,1467.5354938271605,78.75322414197402,64.24602701456287,-1.4194305154608708,241.5391052434009,207.0,196.0,198.0,38.76929012345679,33.21553497942387,29.988940329218106,0.0,0.0,0.0,2.2782996376655937,1.8586121604984438,6.987630817070422,3.253952829214902,221.03856891644153,0.1842108343559115,fine gravel,0.8374544872298758,1.2258069144746142,4.637367637019846
65,1320,1816.6636363636364,944.2537878787879,54.28327103956523,31.20646215882339,-1.3412477102277405,142.5685424949238,215.0,206.0,203.0,62.733333333333334,54.51439393939394,51.20075757575758,11.0,6.0,3.0,1.5703935691291773,0.902790612116395,4.1244515668733985,1.1047370716470346,128.79289270357316,0.4251182443283851,fine gravel,0.8160868421235562,1.7394881471438135,1.8624860620436343
66,2395,1843.0375782881001,1534.5048016701462,67.01183201996344,45.925583894760535,-0.12364378240256384,186.2670273047588,199.0,202.0,190.0,39.59832985386221,34.16534446764092,30.873068893528185,0.0,0.0,0.0,1.938625805784863,1.3286089844193019,5.388631455296784,2.0044282474201878,173.4833064631586,0.31466455235727797,fine gravel,0.8674479292441912,1.4591394673069917,3.097022111247712
67,7649,1873.1141325663486,1697.7497712119232,116.09975314280396,99.88555612494915,0.4837337553921546,413.2741699796952,224.0,214.0,208.0,48.688848215453,42.27336906785201,38.5303961302131,3.0,0.0,0.0,3.3587199559152543,2.8896496468162725,11.955858340781925,6.401616561384976,310.0325286630958,0.1396574633359571,medium gravel,0.5627791514337804,1.1623277443394529,9.589008039854109
68,1700,1816.924117647059,1389.3488235294117,57.24175322146831,38.28151612802005,-0.4682610769663456,159.6812408671319,223.0,216.0,212.0,53.19294117647059,46.19352941176471,42.37764705882353,6.0,0.0,0.0,1.6559812889527958,1.1074691261722291,4.6195151649122055,1.4227674407575446,146.1602888763244,0.3312308939960506,fine gravel,0.837820510008824,1.4952843829393259,2.228832560786643
69,2755,1848.6377495462796,297.55172413793105,84.78935744476506,43.65869463022782,-0.3292258547251617,226.20815280171308,255.0,255.0,255.0,86.14192377495463,78.26896551724138,74.58221415607986,0.0,0.0,0.0,2.452922587601689,1.2630287742592428,6.544112424350427,2.305720176051197,186.06544827710363,0.4850922810841123,fine gravel,0.6765734644246832,1.9420955702615017,4.202833658480353
70,1996,1829.2865731462925,762.0240480961924,56.75662102718959,45.66269997260382,0.8272572364851879,171.4386001800126,255.0,255.0,255.0,61.20440881763527,55.20591182364729,51.88176352705411,0.0,0.0,0.0,1.6419466063796408,1.3210038564880564,4.95965092131184,1.6704963598541522,158.37447946642448,0.1954647907822272,fine gravel,0.8534010581735364,1.24295368125936,2.3946213845303785
71,2711,1831.2832902987827,1311.4367392106233,66.2090900659788,54.16031342768547,-0.4865396722804196,202.50966799187808,226.0,216.0,213.0,51.270379933603834,44.114348948727404,40.962006639616376,5.0,0.0,0.0,1.915402798437188,1.5668364540314024,5.858524628501777,2.268895606996296,184.5736458314884,0.18198070123432383,fine gravel,0.8307069774538145,1.2224650463734996,3.255535489201319
72,1702,1857.1486486486488,1916.9148061104584,64.9316097025695,33.84445217478988,-0.3931581729918053,167.29646455628165,217.0,213.0,201.0,72.2256169212691,65.31433607520565,61.76792009400705,9.0,2.0,1.0,1.878445796602782,0.9791066202928606,4.839820575398698,1.4244412848054946,146.2462402444566,0.47876770143509056,fine gravel,0.7641803979495255,1.9185303803184586,2.5297406728436664
73,686,1852.167638483965,1003.8250728862973,45.15581544667818,19.595061868046987,0.865353992593851,111.05382386916237,221.0,213.0,209.0,68.20845481049562,60.33819241982507,57.75655976676385,27.0,22.0,21.0,1.3063398875606032,0.5668773925182349,3.2127432170442347,0.574128508446868,92.84681061539159,0.5660567376712391,very fine gravel,0.6989835348478562,2.304448730540232,1.1169038892459557
