label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
11,1009,789.8889990089198,344.211100099108,46.51464406870601,28.714048236656517,-0.3301516931646017,129.29646455628165,94.0,87.0,77.0,32.17145688800793,26.765113974231912,23.7601585728444,0.0,0.0,0.0,0.42719055947748547,0.2637098611990312,1.1874589204783177,0.0851049959375965,112.60314360571114,0.382687994038104,sand,0.7584513533519054,1.6199263748998358,0.1406223118731898
12,370,805.3027027027027,616.4243243243243,23.250752257831042,20.352739788253423,0.37760140777288376,69.35533905932738,133.0,116.0,108.0,45.0,37.527027027027025,32.8,0.0,0.0,0.0,0.21353494290151112,0.18691959212245415,0.6369595358343882,0.03120797670655174,68.18766110751191,0.12464166481329846,coarse sand,0.9666111258910672,1.14238930481734,0.042565409816777505
13,251,885.2390438247012,107.82868525896414,20.345094340721698,15.750800218652625,0.6108150954219431,57.4558441227157,78.0,74.0,67.0,34.764940239043824,29.274900398406373,26.681274900398407,0.0,0.0,0.0,0.18684937632108825,0.14465537235296527,0.52767455685095,0.021170816630660776,56.16190011212363,0.22581827565544235,coarse sand,0.9554658437915292,1.2916863942333772,0.03067718583317188
14,2137,197.45811885821246,868.5484323818437,64.83027994816268,43.44226421289863,-0.19414268942618657,187.78174593052023,117.0,106.0,97.0,51.352363125877396,44.94665418811418,41.275152082358446,0.0,0.0,0.0,0.5954013863081478,0.3989738183670719,1.7245878305599505,0.18024715195108396,163.8729202854625,0.3299078108619243,sand,0.7615661649423516,1.4923319749276247,0.2852325643673644
15,211,205.39810426540285,838.1611374407582,19.181840080586984,14.241871123945124,-0.38669652565883306,53.698484809834994,85.0,85.0,69.0,41.156398104265406,36.388625592417064,34.14218009478673,0.0,0.0,0.0,0.17616604748667844,0.13079736532989045,0.4931669634002387,0.01779698131103356,51.49275871061664,0.2575336326383705,medium sand,0.9195349828711269,1.346862354928644,0.026518590805666542
16,2030,206.3192118226601,927.3231527093596,61.75630697894957,44.08286226926977,1.055097274295818,184.8528137423857,117.0,107.0,95.0,52.2231527093596,45.892118226600985,41.84679802955665,0.0,0.0,0.0,0.567170014041875,0.404857071858105,1.6976885130402322,0.17122214247108117,159.71766448063633,0.2861804012293679,sand,0.7465411832670504,1.4009141829703735,0.26481847769116335
17,458,220.4126637554585,609.5917030567686,28.059074614279147,20.98438472822286,-0.8081428544301937,78.76955262170047,97.0,88.0,85.0,49.83624454148472,43.17903930131004,38.81004366812227,0.0,0.0,0.0,0.25769458248867283,0.19272062017929795,0.7234196870248469,0.03863041440973161,75.8643377442689,0.25213553844202713,coarse sand,0.9275953957665454,1.3371406871196567,0.05715115758115576
18,540,239.4185185185185,810.8796296296297,40.64260179007758,18.231132738815678,-0.5946403863114489,99.74011537017762,85.0,85.0,85.0,38.644444444444446,32.696296296296296,30.761111111111113,0.0,0.0,0.0,0.37326171456194673,0.16743474986284315,0.9160133661218497,0.0455467768149674,82.3762109577392,0.5514280106135676,coarse sand,0.6821248815492064,2.229296575936059,0.08988709198396769
19,1418,251.00564174894217,740.330042313117,55.8761246250247,34.008166624823176,-1.4108212127599207,154.12489168102786,97.0,88.0,81.0,41.78420310296192,36.131170662905504,32.900564174894214,0.0,0.0,0.0,0.5131664106628525,0.31233105225534435,1.4154832316758768,0.11960246208078477,133.48825240882175,0.39136497291023176,sand,0.7501368943495638,1.643020785020493,0.20025498741922465
20,1584,300.2026515151515,129.37373737373738,45.79299500189475,45.265084053790105,0.9549233240979014,151.49747468305833,209.0,114.0,107.0,106.15467171717172,49.27272727272727,40.09469696969697,0.0,0.0,0.0,0.4205629333874707,0.415714598464344,1.3913530301056922,0.13360387865723772,141.08554516017907,0.011528203125451927,sand,0.8672698605753051,1.0116626525530652,0.17345849968226112
21,3290,312.2893617021277,759.626443768997,88.35316441629918,48.15505655924619,-0.4822583158831314,238.3086578651014,97.0,92.0,86.0,35.1726443768997,30.3790273556231,27.944984802431613,0.0,0.0,0.0,0.8114355918289863,0.44225611020109457,2.188627064013421,0.27749795503933844,203.33066498008034,0.45497077691127197,very fine gravel,0.7279911847367216,1.834764004639812,0.48232414818845737
22,2596,310.2642526964561,699.1082434514637,71.80733602775936,47.99375181882012,0.6531028984963124,214.16652224137047,115.0,109.0,107.0,39.701463790446844,34.362480739599384,31.79237288135593,0.0,0.0,0.0,0.6594786795955306,0.4407746872279939,1.9669056549696509,0.21896191224380626,180.61643921547233,0.331631634401997,sand,0.7112321555669894,1.496180925776281,0.3482090927728765
23,515,440.8407766990291,629.8660194174757,30.228575211099532,21.859804999622018,0.5577760966896876,84.66904755831214,127.0,115.0,105.0,53.751456310679615,45.99611650485437,41.80582524271845,0.0,0.0,0.0,0.27761927915782275,0.20076048123820558,0.7776006571916437,0.04343812974020039,80.44675796074677,0.276849641540651,coarse sand,0.9027505136762467,1.382838282940869,0.0652890336499004
24,2214,461.5,596.5600722673894,63.12590854948962,48.489166202403105,-0.5207190299126844,192.16652224137044,110.0,104.0,99.0,39.130984643179765,33.89972899728997,30.293134598012646,0.0,0.0,0.0,0.5797484368782625,0.4453245736548018,1.7648576226419654,0.18674178494136634,166.79911432675894,0.23186584848298167,sand,0.7534111089694202,1.3018559297553178,0.2826932237897622
25,446,468.19955156950675,632.0896860986547,29.14679012924909,19.550880055651817,0.6369484515421565,80.18376618407356,116.0,106.0,105.0,46.39013452914798,39.97982062780269,36.79372197309417,0.0,0.0,0.0,0.26768416337648976,0.17955531115995604,0.7364078264597838,0.03761826381384345,74.863885111609,0.3292269931284023,coarse sand,0.8717095839600183,1.490817295501911,0.05858374241594341
26,946,502.3710359408034,420.7124735729387,50.986954170912824,24.528052807067656,-0.2626647491886861,128.71067811865476,104.0,96.0,91.0,45.084566596194506,39.01585623678647,36.061310782241016,0.0,0.0,0.0,0.46826426202794524,0.22526567302261702,1.1820790569743742,0.07979120530918364,109.03112675371092,0.5189347313266167,sand,0.7175825078579682,2.0787200097767706,0.14925317749053807
27,2995,528.0380634390651,499.54223706176964,80.52462023140635,50.071023901811785,0.5343622228865214,237.48023074035524,120.0,108.0,96.0,39.45642737896494,33.045409015025044,29.796661101836396,0.0,0.0,0.0,0.7395382305313527,0.4598523570906165,2.181018788082428,0.25261591955708773,194.00072162238396,0.37818987835123,very fine gravel,0.6673470827102064,1.6082079805141076,0.41941701693948613
28,688,528.2296511627907,657.9273255813954,34.27434215605183,25.84509696448404,0.1526287841488397,99.1126983722081,117.0,107.0,99.0,48.25,41.37063953488372,36.90988372093023,0.0,0.0,0.0,0.3147756087252774,0.23736140849964674,0.9102511674905459,0.0580299674975881,92.98205731580212,0.2459345580781464,coarse sand,0.8801155658867627,1.326144846860166,0.08556226948438944
29,110,524.9181818181818,615.8272727272728,13.447711880971157,10.560304773155195,-0.6855444242885332,37.798989873223334,94.0,81.0,75.0,40.627272727272725,33.027272727272724,30.836363636363636,0.0,0.0,0.0,0.123503805675448,0.09698585455439403,0.3471459785390396,0.00927804712897484,37.17930563605927,0.21471363555176357,medium sand,0.9674803678480021,1.2734208121678354,0.013423435696175613
30,413,537.6343825665859,35.142857142857146,25.24445781905251,21.019538728333117,-0.7924127344159239,74.18376618407356,91.0,78.0,73.0,43.6682808716707,36.520581113801455,32.94673123486683,0.0,0.0,0.0,0.23184513770540024,0.19304347456796725,0.6813038176431423,0.034834849675151,72.04103735878834,0.16736026263676615,coarse sand,0.9430661565697586,1.2009996101876608,0.04882699780558377
31,312,550.474358974359,359.98397435897436,22.36369296670977,17.86858992178101,-1.1242433213848027,63.35533905932738,110.0,97.0,98.0,53.61217948717949,45.05448717948718,40.8525641025641,0.0,0.0,0.0,0.20538818906837275,0.16410515609846174,0.5818555270177469,0.026315915493092278,62.61555423119771,0.20100003392195104,coarse sand,0.9767828348604161,1.2515645087052691,0.03759583774040415
32,730,572.0342465753424,211.2945205479452,37.264825663199694,25.234844130104936,0.5171719000240647,104.81118318204308,109.0,97.0,90.0,49.74657534246575,42.179452054794524,37.81369863013698,0.0,0.0,0.0,0.3422402136492601,0.23175684557197898,0.9625860603576532,0.06157249458319668,95.77813189075154,0.3228240389965055,coarse sand,0.8350596072252474,1.4767210556590322,0.09582514216954321
33,3073,628.5499511877643,857.4191343963554,73.77129737791655,61.80651167426174,-0.36951392166297725,270.69343417595167,103.0,97.0,88.0,42.710706150341686,36.6505043931012,33.27107061503417,0.0,0.0,0.0,0.6775157035212981,0.5676310940373948,2.486048897239763,0.2591948984303608,196.5107042833182,0.1621875462262979,very fine gravel,0.5270077242194353,1.1935845492577337,0.3892132797687645
34,1706,649.3411488862837,376.6002344665885,63.484301422412436,38.59364871949915,-0.71768201937899,183.6812408671319,122.0,110.0,100.0,41.895662368112546,35.340562719812425,32.46658851113716,0.0,0.0,0.0,0.5830399175498225,0.3544441265509404,1.6869287860323448,0.14389407638210072,146.41799161338318,0.39207571234494065,sand,0.6354176610403571,1.6449416815657927,0.24955990223010116
35,1621,663.8420727945712,15.265268352868599,56.8518804465592,38.88891093247813,0.21702199057621843,163.9827560572969,101.0,89.0,80.0,41.36582356570018,35.02529302899445,31.088217149907464,0.0,0.0,0.0,0.5221277535616402,0.35715581514880956,1.5060178725930742,0.1367246763278929,142.72381289005776,0.31596086836505377,sand,0.7575242083414043,1.4619046685382817,0.2178488591437945
36,1080,689.937037037037,410.15555555555557,43.1281665553629,34.36772162005213,-0.8695044418953747,132.71067811865476,134.0,136.0,157.0,57.30925925925926,52.18240740740741,52.34537037037037,0.0,0.0,0.0,0.39608914501871606,0.31563320585987165,1.2188150628521353,0.0910935536299348,116.49755475334196,0.20312583712699997,sand,0.7705873633803518,1.254903279075661,0.13489374816114788
37,897,693.3478260869565,368.8483835005574,51.85579096896784,24.728267995257667,-1.4334933948024096,132.22539674441617,97.0,88.0,85.0,36.828316610925306,30.942028985507246,28.633221850613154,0.0,0.0,0.0,0.4762436604579862,0.22710444960515833,1.214358237998036,0.0756582570426403,106.16983771806463,0.523133915553311,sand,0.6447220882829976,2.0970247887523956,0.14781293243371127
38,454,695.2533039647577,246.5374449339207,27.996373858307347,21.57376040918634,-0.413471359656268,84.18376618407356,125.0,113.0,105.0,52.40088105726872,43.45374449339207,38.801762114537446,0.0,0.0,0.0,0.25711873865369284,0.1981334472993189,0.7731438323375447,0.03829303087776889,75.5323259202248,0.22940876134982843,coarse sand,0.8050243456474055,1.2977048658789307,0.05677389094327703
39,366,703.639344262295,447.4781420765027,25.887354561423987,18.128768391569338,-0.7827695705768645,71.698484809835,139.0,116.0,125.0,76.4672131147541,65.8360655737705,63.86612021857923,0.0,0.0,0.0,0.23774950233203823,0.16649463554731447,0.6584789898501628,0.03087059317458902,67.8180775667923,0.2997056401203736,coarse sand,0.894686725213918,1.427970946634341,0.04713539632526391
40,134,713.044776119403,383.07462686567163,14.999678568547344,11.567792825574358,0.4468036111149821,42.384776310850235,94.0,95.0,88.0,45.83582089552239,39.52238805970149,37.09701492537314,0.0,0.0,0.0,0.13775707001467,0.1062386263082551,0.3892618479207442,0.01130234832075117,41.03527339160944,0.22879728570779298,medium sand,0.9373350811392954,1.2966759341838912,0.01652545021578366
41,4998,736.4517807122849,48.63405362144858,100.02752719880911,65.36836403412612,-0.07422769996168209,282.06601717798213,119.0,109.0,102.0,39.95138055222089,33.761504601840734,29.956782713085236,0.0,0.0,0.0,0.9186529567783358,0.6003431513443184,2.590494716241742,0.4215607231874205,250.61268988334797,0.34649625093496894,very fine gravel,0.7894135620883782,1.5302131034912987,0.6730333842904287
42,749,731.8224299065421,430.60614152202936,32.55703690502748,29.55867172308159,1.0417920603815811,102.5685424949238,230.0,184.0,163.0,77.02136181575433,63.18024032042724,58.627503337783715,0.0,0.0,0.0,0.2990038747763923,0.2714668845394828,0.9419896449917233,0.0631750663600196,97.01655317601744,0.09209576383417373,coarse sand,0.8946709032126271,1.1014377509935451,0.08480173329716516
43,585,754.5282051282052,409.24957264957266,28.032311911548135,26.802806433602893,-1.061667141730958,89.49747468305833,116.0,107.0,98.0,57.105982905982906,48.9965811965812,45.21367521367522,0.0,0.0,0.0,0.25744879378746505,0.2461570136713311,0.8219449390003978,0.04934234154954802,85.7398787577876,0.04386029528441204,coarse sand,0.9177917885908028,1.0458722664356448,0.0645291282797593
44,302,757.2185430463576,359.5960264900662,20.52980033179555,19.17088596560754,-1.5468869169485104,64.38477631085024,111.0,101.0,102.0,44.36754966887417,37.16887417218543,34.182119205298015,0.0,0.0,0.0,0.18854571641452492,0.17606544487861078,0.5913098802484293,0.025472456663185473,61.603927841790004,0.06619228361823812,coarse sand,0.9154832961762724,1.0708842756994066,0.03395526665757602
45,373,763.8471849865952,433.4182305630027,25.96115749803737,18.54648211951811,-1.1224747494749872,72.5269119345812,127.0,112.0,99.0,55.15013404825737,44.997319034852545,38.54423592493298,0.0,0.0,0.0,0.23842730861034456,0.17033091903860134,0.6660872657811561,0.03146101435552378,68.46353948749635,0.2856065019088536,coarse sand,0.8910874416510279,1.3997887756145484,0.04771966829912059
46,2207,761.0933393747168,112.94608065246942,77.98563537146438,41.401516568915255,-0.3549147575354789,218.35028842544403,115.0,102.0,96.0,36.69777979157227,30.61486180335297,27.129587675577707,0.0,0.0,0.0,0.7162201898467592,0.38023158900597187,2.0053293697519767,0.1861513637604316,166.53522133738164,0.46911355698123314,very fine gravel,0.5817074920921307,1.8836419975498413,0.3486861760903243
47,1111,793.3429342934294,387.8865886588659,44.3708941834705,35.06499585245828,0.6460936798632676,139.78174593052023,126.0,115.0,105.0,39.77767776777678,33.15391539153915,28.76147614761476,0.0,0.0,0.0,0.4075023573813702,0.32203697343489257,1.2837557600268192,0.0937082760026459,118.15768173315286,0.20972979026595648,sand,0.714534169034787,1.2653899738122971,0.14075834724039663
48,1166,808.598627787307,300.4854202401372,48.440484597475155,31.486366678137642,1.410090823110121,133.39696961967,95.0,85.0,79.0,31.071183533447684,25.747855917667238,22.9811320754717,0.0,0.0,0.0,0.44487748172360886,0.2891708378393501,1.2251179650059234,0.09834729956713331,121.04704926739352,0.34999893292193046,sand,0.823410663154638,1.5384590128371176,0.15742608774746147
49,414,808.9589371980676,364.64009661835746,30.210324770444593,17.652033866437126,1.3208177402503898,78.76955262170047,68.0,63.0,58.0,24.18840579710145,19.243961352657006,16.66183574879227,0.0,0.0,0.0,0.27745166708402985,0.16211630496796733,0.7234196870248469,0.03491919555814168,72.12820138021395,0.4156953293098495,coarse sand,0.838481427614301,1.711435917188291,0.05850251182464726
50,732,810.2868852459017,155.55737704918033,42.414306381867455,22.14572297550504,0.8877458224310433,106.8111831820431,114.0,102.0,90.0,37.845628415300546,31.379781420765028,28.793715846994534,0.0,0.0,0.0,0.38953305213635897,0.20338635234885466,0.9809540632965338,0.06174118634917804,95.90924506902822,0.47787138669388773,coarse sand,0.8062829818059404,1.9152369253774693,0.10921614875851687
51,872,812.9323394495412,104.16284403669725,39.72992853664607,28.424508290903407,0.14015116717002105,109.84062043356593,102.0,91.0,84.0,41.70298165137615,34.78440366972477,31.52408256880734,0.0,0.0,0.0,0.36487972206131297,0.26105072591177303,1.0087764194660964,0.07354960996787328,104.67986996419702,0.2845567727441235,sand,0.9082395177921271,1.3977349451410104,0.1116593189854451
52,275,834.0218181818182,421.12,22.31732236705534,16.04439909126054,-0.2729612185854258,63.11269837220809,103.0,90.0,80.0,40.50181818181818,33.04363636363637,29.36,0.0,0.0,0.0,0.20496232141300763,0.14735178483042236,0.5796271145906974,0.023195117822437102,58.785643816741285,0.2810786694130852,coarse sand,0.8675790581241392,1.3909727774854272,0.03522308428900728
53,1536,833.4680989583334,211.65299479166666,69.38769709614441,31.9758766943133,1.4827233287648927,184.99494936611666,100.0,95.0,87.0,29.760416666666668,24.762369791666668,21.996744791666668,0.0,0.0,0.0,0.6372567120920641,0.29366649854721305,1.698993886817437,0.12955527627368507,138.9314408751874,0.5391708035790963,sand,0.5640028990785969,2.170001396974506,0.25881952164770966
54,1588,847.7858942065491,394.21284634760707,55.09611177427701,37.07569965333682,-0.35108319686624573,154.12489168102786,105.0,94.0,88.0,40.714105793450884,33.64168765743073,29.195843828715365,0.0,0.0,0.0,0.5060027714954034,0.3405032800967701,1.4154832316758768,0.13394126218920044,141.26357115549064,0.3270723022119588,sand,0.8400686799909078,1.486043750743308,0.208960956951628
55,919,850.7878128400436,15.452665941240479,50.12238625148633,25.587588163180644,0.718861670187404,132.66904755831214,97.0,89.0,82.0,39.611534276387374,33.20348204570185,29.682263329706203,0.0,0.0,0.0,0.46032406898550143,0.23499644729008257,1.218432727724775,0.07751386646843526,107.46392229300064,0.4894978057350199,sand,0.6561243458339828,1.9588554392793505,0.14461336873166028
56,1585,846.9470031545741,478.7558359621451,50.01153124468079,40.973831731207426,-1.035576309345509,151.1543289325507,116.0,109.0,104.0,44.698422712933755,37.43659305993691,32.582334384858044,0.0,0.0,0.0,0.4593059764401045,0.3763037308280059,1.388201579028798,0.13368822454022838,141.13007271222986,0.18071231351138864,sand,0.8717620346981627,1.2205724759344356,0.1894976085578152
57,1619,857.573810994441,59.89993823347746,58.40979069684648,37.93378146029061,0.9447317648806532,169.78174593052023,109.0,99.0,91.0,38.99444101297097,33.0982087708462,29.511426806670784,0.0,0.0,0.0,0.5364356035895346,0.34838390467273367,1.5592758041100263,0.13655598456191154,142.63573894591602,0.3505578258759513,sand,0.705788734744713,1.5397829704373218,0.22368044742804424
58,2325,866.1896774193549,151.60645161290321,72.72943572144946,43.10267776230664,0.002614057882669324,206.75230867899737,100.0,93.0,86.0,38.637849462365594,32.82623655913979,29.41763440860215,0.0,0.0,0.0,0.6679472445373509,0.3958550559058331,1.8988135067180727,0.19610417795333188,170.92925928109872,0.4073558066999447,sand,0.683489875441719,1.6873530717168452,0.3337648864834619
59,677,904.5420974889217,214.18316100443133,33.078142046234454,26.569735877074432,-0.9165440653208813,99.35533905932738,101.0,89.0,82.0,36.25997045790251,30.737075332348596,27.29098966026588,0.0,0.0,0.0,0.30378970515897,0.2440164933376905,0.9124795799175953,0.057102162784690616,92.2357463563946,0.1967585168496767,coarse sand,0.8618190966386208,1.2449556216618536,0.08191329398217628
60,1235,913.408906882591,16.60080971659919,43.08735567730574,39.28866231823288,-1.5467571612576683,141.74011537017762,111.0,102.0,95.0,41.92145748987854,35.90364372469636,31.94331983805668,0.0,0.0,0.0,0.3957143378546699,0.3608271324629919,1.3017414278383395,0.10416716549349027,124.57715564554192,0.08816260128661463,sand,0.7724871391912378,1.0966867573220984,0.1441127046530188
61,311,934.7813504823151,40.459807073954984,22.654014332733396,17.693306553534796,0.0461442910927052,64.2842712474619,74.0,68.0,64.0,37.67524115755627,32.938906752411576,30.05466237942122,0.0,0.0,0.0,0.20805450092054364,0.1624953533869201,0.5903868415985847,0.026231569610101597,62.5151282576122,0.21897698599187074,coarse sand,0.9457161448618873,1.280372001931292,0.038022819146658386
62,811,1001.5893958076449,286.3181257706535,34.44875063313632,30.28268095155406,1.0551352821351758,106.18376618407356,124.0,110.0,102.0,47.424167694204684,39.74352651048089,34.85943279901356,0.0,0.0,0.0,0.31637737643510416,0.2781161863576623,0.9751918646652298,0.06840451110544178,100.95210036569468,0.12093529097612354,coarse sand,0.9038876822735776,1.137572683483576,0.093369030925234
63,1003,1012.6679960119641,50.21136590229312,43.7691886909186,32.35608561746139,0.5301570364427013,139.88225099390854,126.0,106.0,101.0,39.11864406779661,34.08474576271186,30.647058823529413,0.0,0.0,0.0,0.40197629325360323,0.2971583378560994,1.2846787986766637,0.08459892063965242,112.26784814096266,0.26075655991826147,sand,0.6441478658713082,1.3527343575607915,0.1319282833630428
64,1117,410.45299910474483,541.1119068934646,45.64791508856783,31.858065540373595,1.4975553568599995,131.53910524340094,110.0,99.0,94.0,43.198746642793196,37.20590868397493,33.484333034914954,0.0,0.0,0.0,0.41923051925029,0.29258452073631436,1.2080553358442478,0.09421435130058999,118.47630976798355,0.302091552734416,sand,0.8112473112212862,1.4328526956766543,0.14519995488434864
65,838,795.582338902148,59.33054892601432,36.133615511942345,29.923197604373133,-1.1665943862876016,109.1543289325507,85.0,79.0,73.0,30.657517899761338,25.534606205250597,22.534606205250597,0.0,0.0,0.0,0.33185117795786695,0.27481469076891335,1.0024735173123083,0.07068184994619016,102.61880224809188,0.17187369211687764,sand,0.8838365445773915,1.2075452626981813,0.0995525472399841
66,932,338.1062231759657,860.7896995708154,41.639754030470705,28.957090952130446,-0.09682157708967808,115.4558441227157,105.0,93.0,89.0,44.95922746781116,39.87017167381974,36.89592274678112,9.0,6.0,3.0,0.38241956220297285,0.2659419658550805,1.0603466420784835,0.0786103629473141,108.22133529292064,0.3045806435133952,sand,0.8786055345818478,1.4379812564496284,0.12098598371614487
67,327,346.60550458715596,713.5932721712538,25.375159471658936,17.258367982572338,-1.4272282731610066,72.9350288425444,97.0,90.0,84.0,47.584097859327215,41.342507645259936,37.96636085626911,0.0,0.0,0.0,0.23304550187499593,0.15850087691208464,0.6698354120635935,0.027581103737952483,64.10306693829438,0.3198715459562766,coarse sand,0.7724765396005036,1.4703104892237209,0.043671851546735654
68,383,497.37075718015666,920.8146214099216,25.072283016816158,19.725123390077894,-0.3022977828990427,72.97056274847714,108.0,105.0,96.0,55.545691906005224,49.0130548302872,44.08616187989556,7.0,1.0,0.0,0.23026388406866102,0.1811555621993653,0.6701617555078948,0.03230447318543058,69.37521131715249,0.2132697538214564,coarse sand,0.9038851406632343,1.2710837098959789,0.04669949851174067
69,3093,525.8186226964112,611.8173294536049,67.25822451975033,63.03890875267527,-0.6074826229271195,255.48023074035524,101.0,94.0,89.0,28.718396378920144,24.65696734561914,22.151632719043,0.0,0.0,0.0,0.6176996328213282,0.5789494306164785,2.3463308145323527,0.2608818160901744,197.1491423014894,0.06273308278954139,very fine gravel,0.5954909759370344,1.0669319290349548,0.356003532247284
70,1174,561.6175468483816,892.6166950596252,47.13506807157702,32.331013575166104,-1.4893885035684504,134.8700576850888,115.0,109.0,107.0,37.86456558773424,32.62776831345826,30.690800681431003,0.0,0.0,0.0,0.43288853443152875,0.29692807618281764,1.2386468079633446,0.09902206663105877,121.46159517006876,0.3140772911143397,sand,0.8110485915061257,1.45789020693685,0.15370823492670085
71,536,686.445895522388,649.3992537313433,34.67503391520116,21.102449770399655,0.32151796515776077,96.87005768508882,104.0,104.0,98.0,33.757462686567166,28.529850746268657,25.15671641791045,0.0,0.0,0.0,0.3184555624300974,0.19380492970013916,0.889654752124616,0.04520939328300468,82.07054678321887,0.39142237547607506,coarse sand,0.7177869149504725,1.6431757588561935,0.07640437681082407
72,255,708.1803921568627,256.0862745098039,22.09765344309214,15.399358196951255,-0.9772315089079083,60.97056274847715,105.0,92.0,87.0,16.07843137254902,12.79607843137255,11.16470588235294,0.0,0.0,0.0,0.20294488169253924,0.14142772830923683,0.5599537378746121,0.021508200162623496,56.60763646948695,0.30312246788515057,coarse sand,0.8620047072599893,1.4349723644630206,0.03358421464104061
