label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
74,1955,517.0056265984655,269.31508951406647,64.25976869349512,39.58452413148107,1.355795477861756,175.3380951166243,127.0,122.0,116.0,58.350383631713555,52.30383631713555,47.08388746803069,0.0,0.0,0.0,0.5901618101069487,0.3635443277906145,1.610305323199929,0.16489620124678014,156.7394479736106,0.3839921161202666,sand,0.7991053856877879,1.6233558468469789,0.2704154413594244
75,510,514.5176470588235,134.5843137254902,30.505836705951918,21.48827102251907,1.1276944952925099,85.35533905932738,129.0,121.0,110.0,86.17058823529412,77.75098039215686,72.45490196078431,0.0,0.0,0.0,0.28016564913396624,0.19734831264654512,0.783903559345432,0.04301640032524699,80.05528722903428,0.2956013228010709,coarse sand,0.8796677218267204,1.4196505932926249,0.06556725130449186
76,3129,522.5720677532759,893.6909555768616,84.1312494078179,50.217432008217244,0.032077002498717484,243.82337649086284,141.0,131.0,128.0,72.2122083732822,65.02908277404921,60.46308724832215,0.0,0.0,0.0,0.7726615181872425,0.4611969693549822,2.2392742479759637,0.2639182678778389,198.2931507953057,0.40310607102964546,very fine gravel,0.6614008442140579,1.6753395393466401,0.44789794360633867
77,176,516.5909090909091,454.85795454545456,16.15492010740961,14.075118077131583,1.0945645308149379,48.62741699796952,128.0,98.0,90.0,60.76704545454545,53.17613636363637,50.54545454545455,0.0,0.0,0.0,0.14836681000513943,0.12926590510292124,0.44659426916443506,0.014844875406359747,47.02851505339302,0.12874109042013182,medium sand,0.9353198027032723,1.1477644463713002,0.020397648186162666
78,1067,537.5398313027179,164.5688847235239,46.05300221913634,33.41093433679648,0.21541894300652212,145.88225099390854,149.0,144.0,135.0,87.85941893158387,80.12277413308341,74.27366447985004,0.0,0.0,0.0,0.42295084005268246,0.30684607004451003,1.3397828074933051,0.08999705715105596,115.79428934762385,0.2745112646985416,sand,0.6300418115431766,1.3783811537535111,0.14317233418137884
79,531,518.1600753295669,318.0470809792844,31.690107862237436,21.61414085030557,0.5301429220432425,87.35533905932738,122.0,116.0,114.0,67.64595103578155,60.290018832391716,55.5517890772128,0.0,0.0,0.0,0.29104199717350815,0.19850430132989455,0.8022715622843125,0.04478766386805128,81.68685816105747,0.3179530677438491,coarse sand,0.8744308631062745,1.4661747640915097,0.06950081963381542
80,3771,520.0668257756563,624.9482895783611,74.12991294405774,65.62805144173102,1.2716416614296902,236.99494936611666,140.0,130.0,119.0,69.05197560328826,62.04534606205251,56.88623707239459,0.0,0.0,0.0,0.6808092294077028,0.6027281208773569,2.176561963228329,0.3180683247578557,217.6873528406013,0.11468867512015916,very fine gravel,0.8437003219602636,1.1295461516159022,0.4332521281900485
81,559,521.3381037567084,686.654740608229,30.551276750034535,24.343094275814607,-0.1519740357495097,91.59797974644667,128.0,128.0,128.0,73.61717352415027,66.81216457960645,62.52057245080501,0.0,0.0,0.0,0.28058297056559245,0.2235670135998035,0.841235980589123,0.04714934859179033,83.81289383756403,0.2032053365564472,coarse sand,0.8372398315751608,1.2550284858563725,0.06874707369982413
82,448,520.5446428571429,717.875,27.153114323049497,21.347416918447458,0.3302448695462297,79.11269837220809,128.0,128.0,128.0,69.75669642857143,61.216517857142854,57.091517857142854,0.0,0.0,0.0,0.24937424184276524,0.19605470834777475,0.7265711381017411,0.03778695557982481,75.03155359735602,0.21381331568562467,coarse sand,0.8994882254777636,1.2719625248703987,0.05469877541307537
83,559,535.4150268336315,538.0554561717353,33.91461018866137,21.22667827825562,-1.2878018470549315,90.2842712474619,128.0,128.0,128.0,68.83899821109124,62.07871198568873,57.87477638640429,0.0,0.0,0.0,0.31147182980815874,0.1949458444988347,0.8291708798040308,0.04714934859179033,83.81289383756403,0.37411404229106227,coarse sand,0.8617821178651708,1.5977351587508222,0.07631531163875414
84,808,540.5457920792079,130.2450495049505,41.46698125228677,26.161911667186864,1.163615832978062,115.39696961966999,133.0,126.0,121.0,84.13242574257426,77.53341584158416,72.53589108910892,0.0,0.0,0.0,0.38083281675425235,0.24027103519480975,1.0598059385559992,0.06815147345646974,100.76520955370563,0.36909051787452896,sand,0.7624869523049059,1.5850134263810711,0.11218299985289805
85,377,539.0,312.0106100795756,29.004757091807075,16.644057562161755,1.3632338180480927,73.94112549695429,152.0,143.0,133.0,82.05039787798408,75.04244031830238,68.64190981432361,0.0,0.0,0.0,0.2663797317519132,0.1528590491083414,0.6790754052160929,0.0317983978874865,68.82965728240559,0.4261611117969619,coarse sand,0.8665210162921121,1.742649410066081,0.05359926770235069
86,1492,562.5697050938338,729.2620643431635,53.204397469807276,36.53530679059586,0.3426873151165682,154.36753236814712,112.0,103.0,97.0,47.810991957104555,42.039544235924936,38.53016085790885,0.0,0.0,0.0,0.4886292645433923,0.33554031125128214,1.417711644102926,0.12584405742209512,136.9270789749927,0.3133028747984766,sand,0.7868043702323795,1.4562460847735925,0.19559191068469975
87,354,554.9237288135594,548.4180790960452,30.919790434102367,14.907360030977205,-1.224718076892183,78.42640687119285,180.0,170.0,159.0,85.46327683615819,78.03672316384181,73.13841807909604,0.0,0.0,0.0,0.2839674007815802,0.13690921642996925,0.7202682359479529,0.029858442578700854,66.69704039523154,0.5178699524905114,coarse sand,0.7232500790271916,2.074129179804583,0.05536778134389989
88,278,559.9820143884892,684.4748201438849,23.036492022521177,15.521012772382802,1.4025148358053159,61.698484809834994,128.0,128.0,128.0,68.31654676258992,60.85971223021583,57.881294964028775,0.0,0.0,0.0,0.21156717658558272,0.14254500410876428,0.5666389751557606,0.023448155471409146,59.105423023542016,0.3262423481314348,coarse sand,0.9177104190299279,1.484213199251468,0.03655591780434787
89,422,557.824644549763,656.526066350711,25.494082014225594,21.354913503855247,-0.09004866832467401,75.11269837220809,137.0,128.0,128.0,74.32938388625593,66.76777251184834,61.25118483412322,0.0,0.0,0.0,0.2341376866806777,0.1961235569991757,0.6898351322239802,0.03559396262206712,72.82175773255938,0.16235801344252002,coarse sand,0.9399301637975913,1.1938274537905804,0.04984419110732536
90,2553,569.726204465335,278.65922444183315,60.55748109205844,55.12586080954755,0.5712849528396294,192.50966799187808,155.0,147.0,140.0,76.6349392871132,68.90442616529573,63.19937328632981,10.0,2.0,3.0,0.5561599953350639,0.5062759866790425,1.7680090737188598,0.215335039275207,179.1143326997004,0.08969362966491021,sand,0.8656764215695926,1.0985312556166045,0.2912139385568628
91,384,571.8697916666666,618.7916666666666,27.3753983701226,18.326806930601236,-1.0573420767972586,75.35533905932738,104.0,99.0,93.0,61.322916666666664,55.3515625,51.236979166666664,0.0,0.0,0.0,0.25141569885771775,0.16831342178078923,0.6920635446510297,0.03238881906842127,69.4657204375937,0.3305373429523115,coarse sand,0.8497927700585941,1.4937352957220524,0.05105579092251155
92,373,576.5227882037534,687.994638069705,22.611854201341817,21.26453703771894,-1.2822429466282144,69.698484809835,101.0,96.0,96.0,63.48257372654155,55.943699731903486,52.57372654155496,0.0,0.0,0.0,0.20766730221189159,0.19529353940137703,0.6401109869112824,0.03146101435552378,68.46353948749635,0.05958455028172453,coarse sand,0.9648771504622224,1.063359816450883,0.041563253957289124
93,489,584.7423312883435,350.09815950920245,35.24065626824085,18.0298643792649,-0.06767952740852469,88.2842712474619,132.0,131.0,128.0,71.09406952965236,63.60940695296524,60.061349693251536,0.0,0.0,0.0,0.32365023895156214,0.16558630095297697,0.8108028768651503,0.0412451367824427,78.38976483203426,0.48837887007474506,coarse sand,0.7884098659393574,1.9545713449053495,0.07416813616936176
94,668,575.0958083832336,151.85928143712576,34.367594549888196,27.58216827908498,-0.20856112182240716,113.1543289325507,147.0,139.0,128.0,80.25,73.14071856287426,68.51796407185628,0.0,0.0,0.0,0.31563203884729935,0.25331467400546426,1.039209523190069,0.05634304983777449,91.62060669080907,0.197436752838592,sand,0.6556076005581606,1.246007717817764,0.08453884611628643
95,335,586.4,522.0597014925373,22.676510832708228,19.26486303002626,0.8168625791517631,68.18376618407356,128.0,128.0,128.0,81.58507462686568,73.78507462686566,69.28955223880597,0.0,0.0,0.0,0.20826110880936974,0.176928530376326,0.626199808826501,0.028255870801877928,64.88246416259422,0.1504485336324786,coarse sand,0.9055088489567197,1.177091723796041,0.039501863475511365
96,347,595.0634005763688,679.3775216138329,26.30863025767522,16.988589208240104,0.501183726488142,70.42640687119285,145.0,141.0,136.0,72.44092219020173,65.02017291066282,59.10951008645533,0.0,0.0,0.0,0.241618498945449,0.1560232282521936,0.646796224192431,0.02926802139776609,66.03431383139096,0.35425793582378196,coarse sand,0.8791607199267611,1.548605945743543,0.04664251106136376
97,409,595.2542787286063,653.1295843520783,27.653297375786593,18.973067171695266,-1.0315794325011076,76.42640687119285,142.0,141.0,133.0,70.06845965770171,63.557457212713935,58.10268948655257,0.0,0.0,0.0,0.2539679237340918,0.1742486767846376,0.7019002330090723,0.03449746614318827,71.6913215199225,0.31389494302013304,coarse sand,0.8799262786819558,1.4575027393062108,0.05322645306258522
98,483,609.5238095238095,123.37474120082815,28.323393300762973,23.522365588578005,-0.7799879094202083,86.76955262170046,138.0,128.0,128.0,68.9896480331263,62.325051759834366,57.60662525879917,0.0,0.0,0.0,0.26012208569374085,0.21602944013021078,0.7968916987803687,0.04073906148449862,77.90736169795176,0.16950750431642803,coarse sand,0.8061619169438488,1.2041047994984082,0.05924310288431987
99,1197,625.3876357560569,540.8036758563074,57.53128080992743,27.04913120480303,1.0853036151399014,153.92388155425118,175.0,173.0,171.0,63.17376775271512,56.08771929824562,52.326649958228906,0.0,0.0,0.0,0.5283673674971523,0.2484192607319927,1.4136371543761874,0.10096202193984441,122.64560989039896,0.5298361026557311,sand,0.6348805191149895,2.1269178804423774,0.18943929393151304
100,2154,610.5292479108635,838.6142061281337,72.78118246377423,41.575732606285136,-1.2734391858608087,202.75230867899737,168.0,162.0,159.0,72.11838440111421,65.86954503249768,61.00046425255339,0.0,0.0,0.0,0.6684224866949003,0.38183158934917694,1.8620775008403117,0.18168103196192553,164.52343998144963,0.42875711552256174,sand,0.6584517356750994,1.7505688511372537,0.3214851413006832
101,273,634.5787545787546,636.4322344322344,21.95232961773985,16.47829586675251,0.05771548980893212,62.2842712474619,169.0,166.0,159.0,76.63736263736264,70.2051282051282,66.38095238095238,0.0,0.0,0.0,0.20161022746695914,0.15133669345412598,0.5720188386597043,0.023026426056455742,58.571487754026315,0.24936003815120053,coarse sand,0.8843328060114974,1.3321965933402156,0.034520802806487165
102,3157,657.1979727589484,177.03737725688944,68.9507804070654,62.958092157868116,-1.4288986232976084,251.27922061357853,142.0,135.0,125.0,68.99778270509978,62.90402280646183,57.55273994298385,0.0,0.0,0.0,0.6332440685775395,0.5782072108910145,2.307748731354902,0.26627995260157794,199.1783924765232,0.08691255144348167,very fine gravel,0.6283061246854824,1.095185353364434,0.36871892197441586
103,3331,661.4338036625638,328.70309216451517,76.3500142932828,55.888166391580555,-0.43911511697622624,220.65180361560903,176.0,171.0,158.0,71.48754127889522,64.8784148904233,59.39837886520564,0.0,0.0,0.0,0.701198643461292,0.5132770022645962,2.0264664886403914,0.2809561362419563,204.59369617959985,0.2680005772245475,very fine gravel,0.8597447514695972,1.3661212958452824,0.41938740867222796
104,145,648.7862068965517,575.2068965517242,14.98090792789205,12.83224546587421,0.7349239603576024,44.87005768508881,148.0,138.0,133.0,85.1103448275862,75.61379310344827,72.2551724137931,0.0,0.0,0.0,0.13758468042330943,0.11785136121480654,0.4120866757137237,0.012230153033648654,42.686341364446776,0.14342671835112034,medium sand,0.9050334073234807,1.1674424377036696,0.017168845179476738
105,3553,650.6661975795103,680.6417112299465,88.75844668724571,51.98076663981441,-1.08735595477496,238.79393923933998,143.0,139.0,128.0,72.59752321981424,66.68758795384183,61.657754010695186,0.0,0.0,0.0,0.8151577048008972,0.47739143720268545,2.19308388886752,0.2996809222658874,211.3014784444684,0.41435695891595775,very fine gravel,0.7829940678018468,1.7075247716577848,0.5035310374150905
106,1822,658.8166849615807,600.8611416026345,69.32190719736134,36.26482364076981,-1.3335264241225082,196.50966799187808,161.0,160.0,150.0,60.4549945115258,54.108122941822174,49.47530186608123,0.0,0.0,0.0,0.6366524975649661,0.3330561936058209,1.8047450795966207,0.15367819880901964,151.31400219200603,0.476863446103367,sand,0.5929122084744972,1.9115467893638929,0.28162009283392864
107,415,708.621686746988,255.6457831325301,27.24071035227336,19.92704732902728,-1.3670987090336724,76.76955262170047,128.0,128.0,128.0,71.33975903614459,64.72530120481927,59.30602409638554,0.0,0.0,0.0,0.25017872390387436,0.18301003195139162,0.7050516840859665,0.03500354144113236,72.21526019449806,0.2684828306114904,coarse sand,0.8848709574325024,1.3670219126038023,0.052815503600405544
108,437,691.9954233409611,279.74599542334096,26.29585545887125,22.42829770918506,-0.5216049018017254,81.25483399593904,146.0,132.0,126.0,77.66361556064074,69.68192219679634,64.4599542334096,0.0,0.0,0.0,0.24150117517446157,0.20598151911819862,0.7462445148178264,0.03685915086692732,74.10468243285952,0.14707860543785506,coarse sand,0.831750146886251,1.1724409850375008,0.05231749852846912
109,1695,699.7498525073746,567.6106194690266,59.943003235194816,36.536309789833304,-0.9210481622727253,165.33809511662426,198.0,190.0,186.0,64.98053097345132,59.37699115044248,54.83008849557522,0.0,0.0,0.0,0.5505166297946898,0.3355495227977527,1.5184653085055264,0.14296627166920323,145.94518899689294,0.3904824947379105,sand,0.7791726629770963,1.6406419690440308,0.2348779769745815
110,2552,707.878526645768,614.4251567398119,69.56182084218435,49.888022864258225,-0.9398326567394258,208.40916292848974,151.0,149.0,142.0,66.69984326018809,60.47217868338558,55.457680250783696,0.0,0.0,0.0,0.6388558648315593,0.45817167529281555,1.914030058580059,0.2152506933922163,179.07925007617328,0.2828246549577861,sand,0.7383408812101188,1.3943591437058376,0.3344492488892215
111,738,711.109756097561,916.2046070460705,43.03152890130692,22.553508056744846,1.414651738500552,110.18376618407356,141.0,133.0,129.0,74.64634146341463,68.42276422764228,63.96205962059621,0.0,0.0,0.0,0.39520162466186265,0.20713145113417683,1.0119278705429908,0.06224726164712212,96.30151355714546,0.47588411026548794,sand,0.7638903083693425,1.907974971921848,0.11125868076853712
112,1259,731.4098490865766,676.7918983320095,49.803695509981274,33.64343875605225,0.7198883587912532,141.6812408671319,162.0,159.0,152.0,71.58935663224781,65.68784749801429,60.57188244638602,0.0,0.0,0.0,0.457397212747222,0.30898139097260635,1.301200724315855,0.10619146668526659,125.781797584063,0.32447906904198126,sand,0.788153648808115,1.480339030475055,0.16818737127736638
113,2094,751.2325692454632,775.4651384909265,76.63379110359982,37.294574928043325,-0.3524157572591243,199.6812408671319,143.0,147.0,134.0,62.17765042979943,56.58643744030564,52.32473734479465,0.0,0.0,0.0,0.7038048501042367,0.3425134309412988,1.8338728095433885,0.1766202789824847,162.2158440673047,0.5133403373242298,sand,0.6599514808809075,2.0548240930874835,0.33375485957062095
114,395,727.4632911392405,140.53164556962025,27.468614076248052,18.589494414297825,0.5829081168128212,75.35533905932738,98.0,89.0,85.0,55.075949367088604,49.48607594936709,46.086075949367086,0.0,0.0,0.0,0.2522717920397488,0.17072594401706223,0.6920635446510297,0.03331662378131875,70.45364712115246,0.32324600132002834,coarse sand,0.8741357921175642,1.4776418047777022,0.05195821754401877
115,1128,734.9858156028369,298.5168439716312,55.26316658314187,26.75478708887564,1.51100768796745,144.46803743153546,177.0,173.0,166.0,66.04875886524823,59.340425531914896,54.091312056737586,0.0,0.0,0.0,0.5075370031054953,0.24571600393879447,1.3267946680583684,0.09514215601348747,119.05824647204051,0.5158658335543653,sand,0.6791651887218191,2.065543126901567,0.17664821959518373
116,1540,752.2720779220779,939.975974025974,54.6385569116955,37.138290511759315,0.5493540547051419,157.49747468305833,129.0,123.0,115.0,60.82857142857143,55.371428571428574,50.63701298701299,0.0,0.0,0.0,0.5018005869651053,0.3410781146324958,1.4464570389223337,0.1298926598056478,139.11222356828722,0.32029151919622195,sand,0.7801594895794565,1.4712189537748102,0.20406970151601525
117,3814,742.0513896171998,202.24672260094388,84.71685208869233,63.090698586931076,-1.410151125536097,273.1370849898476,137.0,128.0,119.0,62.669375983219716,56.47273203985317,51.554798112218144,0.0,0.0,0.0,0.7780396940689014,0.5794250685303859,2.5084913899053825,0.32169519772645494,218.92495865744928,0.25527569743880785,very fine gravel,0.6424350281569988,1.3427787928511066,0.49794239360487624
118,2062,749.3806983511154,639.1978661493696,63.622571545542264,41.964108599338346,-1.5093035524719112,175.53910524340094,148.0,143.0,136.0,65.90058195926285,60.64064015518914,55.88894277400582,12.0,6.0,4.0,0.5843097905638266,0.38539843504007293,1.612151400499618,0.17392121072678293,160.9716006219998,0.34042105529639544,sand,0.8409124149041494,1.5161187421611384,0.27496315200930654
119,341,769.5571847507331,141.50146627565982,25.932785349394745,17.108970760004592,-0.11507819599619377,71.11269837220809,128.0,128.0,108.0,65.42521994134897,58.935483870967744,54.87976539589443,0.0,0.0,0.0,0.2381667387555195,0.15712881260049216,0.6530991263462192,0.02876194609982201,65.46092253777422,0.3402571096974778,coarse sand,0.8473638386437848,1.5157419878241574,0.045576954648455306
120,1309,790.3682200152789,471.64858670741023,57.924476002126106,29.26048400739793,-0.6603800631855575,147.78174593052023,173.0,170.0,171.0,66.67914438502673,60.8716577540107,55.663101604278076,0.0,0.0,0.0,0.5319784727200817,0.26872832812047504,1.357227771782341,0.11040876083480061,128.2551329740691,0.49485112292903727,sand,0.7531958602112965,1.9796144174334593,0.19945773612641035
121,690,801.8159420289855,276.5420289855073,36.78599567985836,25.443428376917513,0.48911131480059744,107.1543289325507,145.0,138.0,129.0,66.8391304347826,60.62463768115942,55.95652173913044,0.0,0.0,0.0,0.33784263837864126,0.2336724836012078,0.9841055143734277,0.05819865926356946,93.11710757915448,0.3083392767631761,coarse sand,0.7551609308520967,1.4457955561221034,0.09196572719672763
122,2962,788.7204591492235,898.611748818366,74.4909391954672,51.57871911729557,-1.1477455351310653,214.06601717798213,170.0,164.0,150.0,67.94699527346387,61.7812288993923,56.67083051991897,0.0,0.0,0.0,0.6841248950311539,0.4736990321650876,1.9659826163198062,0.24983250541839527,192.9289759464137,0.3075839870678641,sand,0.8122682176412427,1.4442184775094313,0.3858468201343056
123,686,791.7536443148688,395.9227405247813,33.82211395800138,26.33803186575011,-0.8206928540687142,97.9827560572969,112.0,107.0,99.0,58.255102040816325,52.5,47.998542274052475,3.0,2.0,1.0,0.31062234428985974,0.24188852335721273,0.8998737756100187,0.05786127573160674,92.84681061539159,0.22127777410792926,coarse sand,0.8979138645562394,1.2841549486460886,0.08431051744604892
124,748,819.1911764705883,137.24598930481284,47.08229680733198,22.307371403936152,-0.5449058382666747,119.74011537017762,135.0,131.0,124.0,68.9933155080214,61.77807486631016,57.61898395721925,0.0,0.0,0.0,0.43240388306315813,0.20487093175309867,1.0996933955106545,0.06309072047702892,96.95176749054481,0.526204690157293,sand,0.6555896934270218,2.1106160808809715,0.12255397107959216
125,2091,821.3405069344811,833.6695361071257,65.29355507772836,41.469048735727256,0.5176053057747214,179.7228714274745,127.0,123.0,118.0,38.27403156384505,35.088474414155904,33.003825920612144,1.0,0.0,0.0,0.5996561057788341,0.3808518045252078,1.6505751152819441,0.17636724133351267,162.09960195702217,0.3648829706643994,sand,0.8134993297703739,1.5745129697531577,0.28416218292676343
126,975,816.9712820512821,344.05846153846153,44.474755053107785,28.102159353619342,-0.859306148184959,119.53910524340094,157.0,144.0,137.0,86.32615384615384,78.79076923076923,72.0051282051282,0.0,0.0,0.0,0.4084562157607364,0.25809027279808366,1.097847318210965,0.08223723591591336,110.68970751158481,0.3681323411435937,sand,0.8574217148252478,1.5826098803820134,0.13217058770245976
127,755,826.7615894039735,936.482119205298,34.7952011556331,27.753085086399327,-0.5884083286597784,103.25483399593904,145.0,140.0,130.0,75.18145695364238,69.54172185430464,64.15364238410596,0.0,0.0,0.0,0.3195591785428029,0.25488437421499127,0.9482925471455116,0.06368114165796368,97.40436239635869,0.20238756596737492,coarse sand,0.8898893925638149,1.2537417388845478,0.09099379449937438
128,3255,835.910599078341,540.7155145929339,71.33939923806443,59.348270808854274,1.3286141669972396,224.3086578651014,177.0,172.0,170.0,78.72227342549924,72.69708141321044,66.93763440860215,15.0,10.0,6.0,0.6551811474313672,0.5450546063172546,2.060051043441258,0.2745458491346646,202.24622703462012,0.16808563791229789,very fine gravel,0.8129592620039788,1.2020468038206291,0.3873681349263156
129,1234,853.5826580226905,204.4902755267423,43.20702246049105,38.04525046410741,-0.10664480615097487,140.12489168102783,134.0,126.0,115.0,75.73581847649919,68.12155591572123,62.293354943273904,0.0,0.0,0.0,0.39681335776728704,0.3494076361675842,1.2869072111037132,0.10408281961049959,124.52670933626737,0.11946604284300358,sand,0.7897587457273024,1.1356745436924736,0.1444544306561018
130,960,849.24375,319.94375,40.94910742874997,30.894487385109567,-1.4085602207376715,121.98275605729688,180.0,179.0,173.0,83.86354166666666,78.18645833333333,72.996875,0.0,0.0,0.0,0.3760766627979057,0.283735017542449,1.1202898108765842,0.08097204767105316,109.83494794365228,0.24553941892714248,sand,0.8107448787716075,1.3254502953328333,0.12075329905045752
131,671,847.859910581222,896.5514157973174,37.40615353563327,24.95134125188051,-1.5286483823169528,110.42640687119285,143.0,135.0,131.0,80.80178837555887,75.0715350223547,70.46646795827124,0.0,0.0,0.0,0.34353816903736295,0.22915315472177533,1.0141562829700403,0.056596087486746535,91.82611111353353,0.33296158804161063,sand,0.6914909524653226,1.4991640392403385,0.09221960561644038
132,340,852.2970588235294,233.40882352941176,24.893129757834224,18.08896643748844,1.232692290736825,70.5269119345812,128.0,114.0,105.0,63.741176470588236,55.688235294117646,51.055882352941175,0.0,0.0,0.0,0.22861854027491593,0.1661290943425489,0.6477192628422757,0.028677600216831328,65.36486830769354,0.2733349878676632,coarse sand,0.8589720730619634,1.376149922321958,0.04368556026031819
133,894,861.1476510067114,942.3635346756153,45.682695153496105,27.065036009711065,0.9504249885990365,123.49747468305833,152.0,147.0,137.0,76.58165548098434,69.89821029082773,64.3400447427293,0.0,0.0,0.0,0.41954993941769847,0.24856533048363927,1.1342009889613658,0.07540521939366826,105.99214748856208,0.4075429236657073,sand,0.7365991759048691,1.6878859919899953,0.12999882471162
134,2440,859.2454918032787,460.39180327868854,71.99770930239673,44.366557291117374,-1.3396049152021698,198.0243866176395,172.0,168.0,165.0,76.28237704918033,69.59426229508196,63.9405737704918,0.0,0.0,0.0,0.6612270680295423,0.40746252735562627,1.818656257681402,0.2058039544972601,175.10552332532626,0.3837782101542436,sand,0.7819200273867178,1.6227923395086459,0.33847963234485384
135,124,866.7822580645161,144.79032258064515,14.833734613208895,10.682284489761814,-0.42923051626538655,39.55634918610404,128.0,128.0,108.0,79.44354838709677,73.38709677419355,67.62903225806451,0.0,0.0,0.0,0.13623304048499696,0.09810611645095112,0.36328556905087056,0.010458889490844366,39.47442154333028,0.2798654709482511,medium sand,0.9958619639218097,1.3886294291661994,0.01572100463949963
136,1510,880.3582781456954,906.3688741721854,50.83177027309033,40.53680647364172,1.0814073509528446,154.95331880577402,146.0,137.0,130.0,81.22450331125827,73.38807947019868,67.29271523178808,0.0,0.0,0.0,0.46683905288231,0.37229009022033993,1.4230915076068695,0.12736228331592736,137.75057033523436,0.20253010556468123,sand,0.7902873793432537,1.2539658324131358,0.1879934235107993
137,282,880.6914893617021,182.60283687943263,21.427540205927194,16.84193345264994,-1.5015307243287594,61.21320343559643,128.0,93.0,85.0,65.5354609929078,57.804964539007095,52.656028368794324,0.0,0.0,0.0,0.19679056073772505,0.1546763415773517,0.5621821503016615,0.023785539003371867,59.529123236020254,0.21400528055053203,coarse sand,0.9457334647031179,1.2722731785023023,0.0342464706757857
138,2955,885.6494077834179,521.0524534686971,74.72273645367883,51.15133778290505,1.5177336901891114,218.40916292848976,176.0,173.0,166.0,66.75296108291032,60.85109983079526,55.84771573604061,0.0,0.0,0.0,0.6862537213911818,0.46977396136203375,2.0058700732744614,0.2492420842374605,192.70086965406088,0.3154514916003627,very fine gravel,0.7784408899098189,1.4608168562631694,0.3865898603794684
139,1658,908.9487334137515,463.0633293124246,57.56235767289949,37.03241822731997,-1.466928362867475,157.0538238691624,159.0,149.0,140.0,73.19360675512665,66.75150784077202,61.65440289505428,0.0,0.0,0.0,0.5286527774523532,0.34010578341663195,1.442382549195595,0.13984547399854808,144.34348782888512,0.3566556387811937,sand,0.8446900151441294,1.5543775002636457,0.22307442654519827
140,2656,946.4555722891566,547.0990210843373,73.52156366840771,46.47631480993467,0.0157138997370258,203.6812408671319,128.0,128.0,128.0,59.720256024096386,52.30308734939759,46.53463855421687,0.0,0.0,0.0,0.6752221487662001,0.4268385435086069,1.8706088154211495,0.22402266522324707,182.69176322904644,0.3678546471134755,sand,0.8045181948238396,1.5819146584464547,0.360618264409168
141,4709,924.0280314291782,852.7069441495009,94.68244819539288,64.62892272816518,-0.9889919319337513,272.97770542341357,163.0,156.0,150.0,85.18305372690592,79.70970482055638,74.90061584200467,0.0,0.0,0.0,0.8695637433566871,0.5935521213038083,2.5070276477330533,0.3971847630031139,243.25920172321815,0.3174139034217544,very fine gravel,0.7941164577539584,1.465016655060698,0.6183762090912485
142,297,913.8619528619529,756.1986531986532,21.094082871627002,17.98921242363932,-1.2889087820332805,61.698484809834994,139.0,129.0,124.0,76.8013468013468,69.63299663299664,64.6902356902357,0.0,0.0,0.0,0.19372808808951644,0.16521295333277602,0.5666389751557606,0.025050727248232072,61.09183310774586,0.14719153550704722,coarse sand,0.9804316347190236,1.1725962412844502,0.034598543843774955
143,412,927.992718446602,411.04368932038835,27.712878524982425,19.304507363359654,-0.9075444651111311,77.84062043356595,128.0,128.0,128.0,67.32281553398059,60.63834951456311,55.407766990291265,0.0,0.0,0.0,0.2545151170958573,0.1772926239919149,0.7148883724440092,0.03475050379216031,71.95376774788086,0.3034102413447541,coarse sand,0.8544654411302658,1.43556517674116,0.05353640374460823
144,397,929.5768261964736,508.5163727959698,25.865493844541955,20.52990499425229,-0.8255108943922301,77.35533905932738,128.0,128.0,128.0,67.816120906801,60.75314861460957,55.886649874055415,0.0,0.0,0.0,0.23754873347607064,0.18854667763468144,0.7104315475899101,0.03348531554730011,70.63178557774532,0.20628211788098377,coarse sand,0.8337191607967703,1.2598934993505064,0.04904954425754353
145,521,928.3666026871401,742.6333973128599,32.63049466326305,21.18998244880954,0.5977293889914214,90.91168824543142,146.0,144.0,135.0,83.23224568138195,76.18234165067179,70.5489443378119,0.0,0.0,0.0,0.2996785109359696,0.1946088299472796,0.8349330784353346,0.043944205038144474,80.91402282720301,0.3506079920796842,coarse sand,0.7921513046190407,1.539901920263093,0.07088616276270132
146,697,928.9182209469153,925.6599713055954,41.57862523706932,22.718883407256982,-0.8924710911581157,110.08326112068522,131.0,128.0,116.0,65.19655667144907,57.77761836441894,53.15494978479197,0.0,0.0,0.0,0.3818581552745494,0.20865025859628947,1.011004831893146,0.058789080444504226,93.58824882541795,0.4535922417415086,sand,0.7227699180434413,1.8301350683365036,0.1044733361084148
147,1035,940.0570048309179,330.4222222222222,41.95183262390873,31.702226868852296,-1.003006619793146,120.32590180780451,159.0,146.0,139.0,64.23864734299516,56.95652173913044,51.96328502415459,0.0,0.0,0.0,0.3852856924636885,0.2911532981480672,1.105073259014598,0.08729798889535419,114.04469994638832,0.2443184269670043,sand,0.8983218501198084,1.3233086999679116,0.12845176041546413
