label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
12,1690,907.4520710059171,248.301775147929,55.814410733549266,42.38907924186966,-0.454536821333784,177.3380951166243,116.0,106.0,100.0,39.38165680473373,32.80355029585799,28.93431952662722,0.0,0.0,0.0,0.5125996301928573,0.3893013660455495,1.6286733261388093,0.14254454225424984,145.72977162634615,0.24053521868698735,sand,0.6752933769189221,1.3167167518566618,0.218377879562013
13,304,1021.2532894736842,459.05263157894734,23.035605270062945,17.027086026091165,-0.4316809924138574,65.11269837220809,79.0,76.0,69.0,35.151315789473685,29.960526315789473,26.026315789473685,0.0,0.0,0.0,0.21155903264970327,0.15637678308390654,0.5979951175295778,0.025641148429166833,61.80757774549321,0.26083617832175854,coarse sand,0.901056575928101,1.3528800661936355,0.0382256930577384
14,824,1032.7839805825242,149.72694174757282,36.8167151017593,29.246318870965023,0.6182662189789928,113.1543289325507,102.0,98.0,95.0,40.19781553398058,34.33616504854369,31.018203883495147,0.0,0.0,0.0,0.33812476559451987,0.2685982354866604,1.039209523190069,0.06950100758432062,101.7579942128969,0.20562389148163093,sand,0.8087135671555753,1.2588495415164869,0.10058369626129446
15,1282,1052.9742589703587,537.085023400936,64.27105793179017,28.267504398828137,0.337315006772869,168.61017305526642,125.0,112.0,107.0,43.8588143525741,36.481279251170044,32.3603744149766,0.0,0.0,0.0,0.5902654904880393,0.2596088019362459,1.548516077102139,0.10813142199405225,126.92551803167267,0.5601829920268625,sand,0.5666701560683607,2.273672872744104,0.2190172943944138
16,587,40.23850085178876,339.4548551959114,28.62104311316967,26.29932810754016,1.180992137437288,89.01219330881976,146.0,125.0,108.0,63.373083475298124,49.60817717206133,44.2793867120954,0.0,0.0,0.0,0.2628557020082625,0.24153306798493968,0.8174881141462988,0.04951103331552938,85.88631759849082,0.08111916104697099,coarse sand,0.9309984553481272,1.0882803924167122,0.06599688791995649
17,2448,110.24019607843137,278.8852124183006,69.60576508533808,44.96100284311669,0.018035524047796746,189.88225099390854,255.0,101.0,99.0,132.78758169934642,47.571895424836605,47.11315359477124,0.0,0.0,0.0,0.6392594488252566,0.4129219161786902,1.7438788721486753,0.20647872156118557,175.39234665158924,0.354062083966844,sand,0.8532033156384932,1.5481364000757467,0.3277705022479345
18,399,225.9248120300752,267.8796992481203,25.778194450264362,19.794046753172957,1.049077110033995,73.11269837220809,128.0,85.0,85.0,49.468671679197996,39.636591478696744,36.333333333333336,0.0,0.0,0.0,0.236746975710744,0.18178855446730913,0.6714671292850997,0.03365400731328147,70.80947588514768,0.2321399083491682,coarse sand,0.9379876802124384,1.3023205801073574,0.04900697448796429
19,327,231.88990825688074,178.37614678899084,23.320069895536715,17.932709720285455,0.4221221146869338,66.2842712474619,128.0,85.0,85.0,57.53211009174312,44.984709480122326,41.174311926605505,0.0,0.0,0.0,0.21417155618805817,0.16469403242214678,0.6087548445374652,0.027581103737952483,64.10306693829438,0.2310181830236435,coarse sand,0.9352692267863203,1.300420865518003,0.04013494503058575
20,360,237.40555555555557,401.73333333333335,25.2052723159351,18.708060600451702,0.6279390910674196,70.8700576850888,93.0,80.0,75.0,50.09444444444444,39.327777777777776,34.81944444444444,0.0,0.0,0.0,0.23148525798718922,0.17181485604492538,0.6508707139191696,0.030364517876644934,67.25989459677514,0.2577719309692114,coarse sand,0.9007137493403907,1.3472947759922547,0.045515738400197285
21,557,262.11131059245963,245.14003590664274,33.46930536815483,21.3883696841003,-0.4128306358803032,90.42640687119285,88.0,85.0,85.0,40.937163375224415,33.292639138240574,30.48653500897666,0.0,0.0,0.0,0.30738214968227784,0.1964308186077081,0.8304762535812357,0.04698065682580897,83.66282586787311,0.3609556741966095,coarse sand,0.8560014701291898,1.5648366781800698,0.07517842881294785
22,190,265.0684210526316,452.77894736842103,18.031296219299733,13.536494301757271,-0.7570752229501262,50.8700576850888,85.0,85.0,65.0,48.61578947368421,38.98947368421052,34.66842105263158,0.0,0.0,0.0,0.1655994509739609,0.12431918355840813,0.46719068453036505,0.01602571776822927,48.86318058342337,0.24927780359636414,medium sand,0.922654288653238,1.3320506637349199,0.023654986086097476
23,655,272.69007633587785,406.30229007633585,31.24729880149583,27.070331102002076,-0.4669775066506916,95.25483399593904,90.0,85.0,85.0,33.68854961832061,27.413740458015265,25.23053435114504,0.0,0.0,0.0,0.28697523810897574,0.24861396061902072,0.8748205353899897,0.055246553358895646,90.72470861019757,0.13367452098911667,coarse sand,0.9071458435437977,1.1543005766628704,0.07611181505031171
24,288,278.1354166666667,742.9166666666666,20.97470813264429,17.642795015887017,1.3626623273662914,61.941125496954285,77.0,69.0,64.0,41.24305555555556,34.763888888888886,31.586805555555557,0.0,0.0,0.0,0.1926317503112852,0.1620314553509392,0.5688673875828101,0.024291614301315947,60.159078591144,0.15885384891585705,coarse sand,0.943287690155916,1.1888540400632068,0.03387748163522403
25,757,282.57859973579923,799.5072655217965,36.0876605917306,28.18913437575487,0.9735404983836239,110.9116882454314,87.0,85.0,85.0,41.79392338177014,35.57331571994716,33.101717305151915,0.0,0.0,0.0,0.33142912790311424,0.2588890515291809,1.0186131078241392,0.06384983342394504,97.53328947118462,0.21887055260616303,sand,0.7733055223496953,1.2801975438724063,0.09449865291881161
26,803,285.56164383561645,715.7845579078456,51.60640224263808,24.880100281164708,1.3590719686379535,142.36753236814712,91.0,85.0,76.0,43.14819427148194,34.9252801992528,32.115815691158154,0.0,0.0,0.0,0.4739532740289119,0.22849887754203704,1.3075036264696434,0.06772974404151634,100.45295218822797,0.5178873318045731,sand,0.4978557119489484,2.074203948514883,0.13918111269633837
27,859,316.42025611175785,603.2083818393481,44.076936738907854,29.066398806485083,0.7173484344437093,134.12489168102786,118.0,107.0,99.0,47.0256111757858,38.87194412107101,36.69150174621653,0.0,0.0,0.0,0.40480265177855396,0.26694584935009485,1.2318032022870722,0.07245311348899444,103.89664266825241,0.3405531110598387,sand,0.6000456053408157,1.5164223484428945,0.12294954746471926
28,443,343.4288939051919,250.11512415349887,26.699450881140912,21.298954560071813,-0.20963701571444657,77.59797974644665,128.0,95.0,86.0,53.347629796839726,44.33860045146727,40.40632054176072,0.0,0.0,0.0,0.24520779612564547,0.1956096299772403,0.7126599600169595,0.03736522616487141,74.61167591041709,0.20226993974934987,coarse sand,0.9245124437237413,1.253556873218236,0.0534839089715404
29,1667,349.0515896820636,304.1859628074385,57.0029538364161,38.40586370262233,0.4249604263448749,161.19595949289334,160.0,141.0,139.0,61.15956808638273,50.17036592681464,44.589082183563285,0.0,0.0,0.0,0.5235152117960793,0.3527195086800048,1.4804239288505607,0.14060458694546418,144.7347222132158,0.3262478324748339,sand,0.8061895427375746,1.484225280748574,0.22150529344391992
30,672,360.3452380952381,601.9598214285714,32.59528362927637,26.63010036809016,0.07490632558027675,96.76955262170047,114.0,100.0,90.0,43.90625,35.961309523809526,32.67113095238095,0.0,0.0,0.0,0.2993551327480954,0.24457088091188095,0.8887317134747712,0.056680433369737215,91.89451046090493,0.1830075580575226,coarse sand,0.9017822247431926,1.2240015313023027,0.0804189409204321
31,1782,384.0645342312009,631.3153759820426,64.46295375701011,40.582802295838505,0.2920003536771187,196.26702730475878,137.0,126.0,118.0,51.23400673400673,43.29124579124579,39.294612794612796,0.0,0.0,0.0,0.5920278620288387,0.3727125159189833,1.8025166671695712,0.15030436348939244,149.64381856524528,0.3704476768344598,sand,0.5813301858352238,1.5884303229503782,0.25899000242015546
32,246,385.2154471544715,594.5284552845528,21.99140882596336,14.429402926995193,1.088084614399202,57.698484809834994,132.0,114.0,102.0,75.73983739837398,62.02439024390244,56.36585365853659,0.0,0.0,0.0,0.20196913097270844,0.13251965768466906,0.5299029692779996,0.02074908721570737,55.599704775586325,0.3438618216237406,coarse sand,0.9285732191435982,1.5240692173631674,0.032827631842142546
33,676,393.68639053254435,470.99852071005915,38.04933250646945,23.41344569535872,0.0821628068633045,101.25483399593904,114.0,101.0,98.0,54.62721893491124,45.24556213017752,40.89940828402367,0.0,0.0,0.0,0.34944512565063546,0.2150291196708336,0.9299245442066311,0.057017816901699936,92.16760024708684,0.3846555470748986,coarse sand,0.8285620313666968,1.6251060609166132,0.09415412219780979
34,111,413.07207207207205,666.7027027027027,14.487479377273608,9.787074711035697,-0.6718417770739116,37.798989873223334,85.0,85.0,64.0,41.414414414414416,34.0990990990991,31.936936936936938,0.0,0.0,0.0,0.1330530318893659,0.08988450852767318,0.3471459785390396,0.009362393011965522,37.347920132101976,0.32444599532002777,medium sand,0.9762756439193476,1.4802665561485737,0.014526910757335094
35,2155,421.66728538283064,277.6983758700696,64.55451418942846,43.988199116964104,-1.4753406415405532,188.0243866176395,123.0,108.0,105.0,48.46635730858468,40.237122969837586,35.16334106728538,0.0,0.0,0.0,0.5928687531747114,0.40398768532822793,1.7268162429869998,0.1817653778449162,164.56162576355405,0.31858833314297214,sand,0.7660000136432548,1.467541647199031,0.285212925159012
36,2992,464.22961229946526,652.4578877005348,91.01349119299326,44.842788777659436,0.12236949657703723,234.0243866176395,109.0,95.0,85.0,39.597927807486634,33.56383689839572,30.34124331550802,0.0,0.0,0.0,0.8358680368553358,0.41183623802782227,2.1492803105812506,0.2523628819081157,193.90353498108962,0.5072951472373396,very fine gravel,0.6865137214551371,2.029612646177259,0.4738114120966938
37,1183,473.0997464074387,482.1986475063398,42.36392102356809,41.719715753357406,-1.334524107729298,157.63961030678928,125.0,112.0,98.0,49.25866441251057,41.02874049027895,36.060862214708365,0.0,0.0,0.0,0.38907031293169936,0.38315393078346327,1.4477624126995385,0.09978117957797489,121.92627459570353,0.015206459993452832,sand,0.5982240978818122,1.0154412670023727,0.13867796831475565
38,473,471.3319238900634,524.046511627907,37.660134191476246,20.292819189065952,0.27262262284115124,106.5685424949238,105.0,94.0,92.0,50.33192389006342,42.24947145877378,38.52219873150106,0.0,0.0,0.0,0.34587072775383426,0.18636928125146668,0.9787256508694843,0.03989560265459182,77.096649087959,0.46115913751420196,coarse sand,0.523374974267858,1.8558354973057682,0.07795273944565777
39,844,472.45142180094786,619.6315165876778,38.85379267076353,28.156334852092076,0.5463926376960363,114.66904755831213,102.0,97.0,90.0,37.33530805687204,31.975118483412324,28.554502369668246,0.0,0.0,0.0,0.3568332889816185,0.2585878206556649,1.0531207012748507,0.07118792524413424,102.98551742123328,0.2753259613371287,sand,0.8066031247331527,1.3799307642442182,0.10742950882245643
40,590,478.3898305084746,579.5203389830508,32.14163306752525,24.600730961238916,-0.5964707302696964,97.01219330881975,99.0,92.0,89.0,42.130508474576274,36.566101694915254,33.291525423728814,0.0,0.0,0.0,0.2951888053223607,0.22593314929732206,0.8909601259018206,0.049764070964501424,86.1055088973517,0.23461477798728866,coarse sand,0.787787759793271,1.306531627786501,0.07430411964902688
41,362,494.853591160221,544.4502762430939,28.55100621672392,16.936477093487376,-1.287584347525695,75.94112549695429,95.0,88.0,80.0,43.751381215469614,35.892265193370164,32.69060773480663,0.0,0.0,0.0,0.26221248304838973,0.1555446305137289,0.6974434081549734,0.030533209642626295,67.44646886530103,0.40679929229370787,coarse sand,0.7887954118467958,1.6857700724374791,0.051700489172481885
42,1370,506.53211678832116,612.792700729927,49.86053790820698,37.602638927609505,0.45201133820939554,152.12489168102786,115.0,103.0,99.0,46.7051094890511,39.58029197080292,36.153284671532845,0.0,0.0,0.0,0.4579192534160534,0.34534269116599625,1.3971152287369963,0.11555385969723211,131.20948038031423,0.24584369713708684,sand,0.7439262222229652,1.3259850725954554,0.17564516177256045
43,189,506.21693121693124,578.031746031746,19.17799094080011,12.599934261049384,-0.013893291044667357,51.21320343559643,85.0,85.0,85.0,50.25925925925926,41.78835978835979,38.22222222222222,0.0,0.0,0.0,0.17613069698121972,0.11571781476832789,0.47034213560725924,0.01594137188523859,48.734423625542995,0.3430003017550851,medium sand,0.9055403018804472,1.5220707142961611,0.02509302155274027
44,1958,522.6424923391215,386.18335035750766,63.88982356000127,41.91447492650933,0.26691267276316805,207.23759005323592,151.0,140.0,133.0,48.99080694586313,40.822778345250256,36.45556690500511,0.0,0.0,0.0,0.586764233457329,0.3849425993158775,1.9032703315721715,0.16514923889575217,156.85966231926952,0.343956946646661,sand,0.5729087891634621,1.524290204565902,0.2690648590749113
45,86,523.6395348837209,534.1627906976744,11.113116386736623,9.908668735285246,0.7850136795361163,31.899494936611664,99.0,85.0,76.0,57.52325581395349,47.74418604651163,43.80232558139535,0.0,0.0,0.0,0.10206287722584949,0.09100122822505621,0.2929650083722428,0.007253745937198512,32.87412162833996,0.10838072863961642,medium sand,1.0620395777480611,1.1215549418018467,0.00980853252917476
46,989,528.103134479272,560.7765419615773,38.759918277889625,32.799478341669094,0.5171900798281562,119.63961030678928,115.0,106.0,100.0,57.73205257836198,48.48533872598584,43.1314459049545,0.0,0.0,0.0,0.3559711464195217,0.30123045728676207,1.0987703568608096,0.08341807827778289,111.48157039439846,0.15377844435808913,sand,0.868272759620249,1.1817236199347803,0.11601120743121231
47,1291,557.009295120062,588.0395042602634,56.14898283342224,33.43615485792917,-0.17812524870026217,162.8528137423857,148.0,136.0,127.0,50.76452362509682,43.484120836560805,38.87529047250194,0.0,0.0,0.0,0.5156723408497244,0.30707769534765267,1.495640480712547,0.10889053494096837,127.37026522362939,0.404510052174506,sand,0.61170998985026,1.6792894718905416,0.19201005089807502
48,254,541.9055118110236,541.6889763779527,22.511727881563488,14.901381595159851,0.534101187662149,61.11269837220809,139.0,127.0,119.0,65.28740157480316,54.59842519685039,49.06299212598425,0.0,0.0,0.0,0.20674774194391776,0.13685431046663774,0.5612591116518169,0.021423854279632816,56.49653207097963,0.3380614018809418,coarse sand,0.8546349725945868,1.5107141400147466,0.03414637748819266
49,837,556.3500597371565,516.8482676224612,38.536227874233,28.263975850963764,0.23100856813350978,111.63961030678928,101.0,93.0,91.0,51.344086021505376,42.54838709677419,37.6547192353644,0.0,0.0,0.0,0.3539167734236396,0.2595763957474745,1.0252983451052877,0.07059750406319948,102.55755556865924,0.2665609113791262,sand,0.8439149845901984,1.3634397395976747,0.1061086719099973
50,999,573.1801801801802,553.927927927928,45.865420574865574,30.1562312737168,1.3556350291286154,135.9827560572969,104.0,100.0,96.0,35.9039039039039,29.81981981981982,26.57157157157157,0.0,0.0,0.0,0.42122808995605976,0.2769548723305946,1.2488658314487477,0.0842615371076897,112.04376039630594,0.34250616486786284,sand,0.6789029160793014,1.5209268080803053,0.13797076513887688
51,237,578.7805907172996,487.39240506329116,23.507534429613873,13.555070248425208,-1.024041998462736,61.35533905932738,98.0,88.0,84.0,44.426160337552744,37.32911392405063,34.43037974683544,0.0,0.0,0.0,0.2158932307444907,0.1244897850799027,0.5634875240788664,0.01998997426879125,54.57316039595951,0.4233733746509349,coarse sand,0.7911402663175658,1.7342244635246293,0.03444293898034883
52,99,591.6666666666666,472.3030303030303,12.615098148893622,10.23541881090578,0.44629759538425956,35.21320343559643,122.0,103.0,105.0,55.39393939393939,43.37373737373738,41.535353535353536,0.0,0.0,0.0,0.11585707993657181,0.0940021013996949,0.3233981120962155,0.008350242416077357,35.27138629004477,0.18863740177848284,medium sand,1.0033073345561885,1.2324945741792517,0.0119461284316576
53,755,594.8132450331126,443.9933774834437,51.230697910695035,26.247949718445028,-0.4647061014271268,156.81118318204307,109.0,99.0,93.0,45.211920529801326,36.557615894039735,32.786754966887415,0.0,0.0,0.0,0.4705028048922719,0.2410612087839925,1.4401541367685453,0.06368114165796368,97.40436239635869,0.4876519198664782,sand,0.38583600505859755,1.9517980817638516,0.13397467015334727
54,397,596.6297229219143,527.6700251889168,23.840858460621675,21.647277060951158,0.7613978959170269,73.84062043356595,102.0,89.0,85.0,41.29974811083123,33.541561712846345,29.5264483627204,0.0,0.0,0.0,0.2189544791350661,0.1988086243371553,0.6781523665662482,0.03348531554730011,70.63178557774532,0.09200932941629138,coarse sand,0.9149759872701415,1.1013329017545328,0.04521016491045475
55,2252,598.5195381882771,390.9458259325044,72.66322935599293,43.54318705868762,-0.562001748229809,206.8528137423857,135.0,124.0,117.0,45.84280639431616,38.18783303730018,34.016429840142095,0.0,0.0,0.0,0.6673392051797118,0.3999006939310981,1.8997365453679174,0.1899469284950122,168.22445310815206,0.4007534836449382,sand,0.6613865891943865,1.6687623085112542,0.3281843269676379
56,403,636.3746898263028,31.806451612903224,27.122133726829826,19.119210417761494,1.083543545580037,75.01219330881975,97.0,93.0,85.0,39.13399503722084,33.101736972704714,29.245657568238215,0.0,0.0,0.0,0.24908971600155966,0.17559085657125859,0.6889120935741354,0.03399139084524419,71.16352547187883,0.295069827089292,coarse sand,0.9000179723045382,1.4185802203229965,0.05181975130953624
57,614,622.742671009772,141.06677524429966,31.034905136168504,25.39595722239783,0.8633844452393006,90.76955262170046,92.0,85.0,73.0,44.5814332247557,37.574918566775246,33.44625407166124,0.0,0.0,0.0,0.2850246143745098,0.23323650844834298,0.8336277046581296,0.051788372156277754,87.83935084696682,0.18169695989175,coarse sand,0.9364785736552331,1.2220411644416158,0.07319030487039034
58,846,630.1962174940899,429.66312056737587,35.34123158819674,30.67943062460467,-1.5211821233216396,108.18376618407356,143.0,130.0,125.0,54.486997635933804,44.96217494089834,40.273049645390074,0.0,0.0,0.0,0.3245739228378265,0.281759935937959,0.9935598676041103,0.0713566170101156,103.1074659748161,0.13190827693591242,coarse sand,0.9083558851239306,1.1519520039545108,0.09783309882606209
59,249,634.9277108433735,172.18875502008032,20.104714953311632,15.964763618678138,-1.16139306455325,57.21320343559643,93.0,79.0,78.0,44.33734939759036,36.65863453815261,32.59036144578313,0.0,0.0,0.0,0.18464173167389106,0.146620412533206,0.5254461444239006,0.021002124864679415,55.937700015065275,0.20591942458510534,coarse sand,0.9559092868636675,1.2593180477655126,0.030193714343243933
60,1286,726.0365474339036,388.30793157076204,42.90920915192932,38.7289296154796,1.4420137153489856,135.78174593052023,165.0,149.0,148.0,64.80715396578537,58.520217729393465,56.22861586314153,0.0,0.0,0.0,0.39407823990383717,0.355686546498412,1.2470197541490582,0.10846880552601497,127.12337554543575,0.09742150039746794,sand,0.876532564119129,1.10793687246081,0.14645019117234512
61,935,709.9133689839572,429.5090909090909,76.12190492270236,23.56648275589847,0.03751590986016328,206.03048327204937,165.0,142.0,149.0,75.70374331550802,67.08235294117647,67.52941176470588,0.0,0.0,0.0,0.6991036866666882,0.21643461225970947,1.8921842611199828,0.07886340059628615,108.39537132380619,0.6904112846383843,sand,0.2767951731247758,3.230091894118131,0.22153094578690852
62,134,703.6716417910447,417.05223880597015,21.611440013710553,8.034303128607304,1.4076363717204878,48.14213562373095,224.0,181.0,165.0,121.80597014925372,95.83582089552239,90.23880597014926,0.0,0.0,0.0,0.1984794968426372,0.07378705173905775,0.4421374443103361,0.01130234832075117,41.03527339160944,0.6282384180086914,medium sand,0.7265474090215921,2.6898960205720743,0.023809761949622636
63,1682,756.9536266349584,309.1450653983353,54.61007316037847,51.127863765759415,1.2840915733479694,248.8944443027283,141.0,129.0,131.0,43.82104637336504,36.28359096313912,32.02199762187872,0.0,0.0,0.0,0.5015389921511545,0.46955837595407457,2.285846942211767,0.1418697751903244,145.38443992859803,0.06376496483336558,very fine gravel,0.3411971935122021,1.068107860140073,0.21315950472265294
64,319,764.7021943573668,352.6426332288401,25.750419674475893,16.608686990721726,-0.13773006564136442,73.35533905932738,110.0,104.0,97.0,44.63322884012539,38.20062695924765,34.407523510971785,0.0,0.0,0.0,0.2364918921290893,0.15253420572826124,0.6736955417121492,0.02690633667402704,63.314076049331845,0.3550129589855017,coarse sand,0.7449670932226878,1.5504187470605657,0.04377222282887597
65,1160,805.6275862068966,575.3275862068965,42.39615864128698,35.58470227040392,-1.525068803409774,132.5685424949238,100.0,98.0,95.0,29.836206896551722,25.261206896551723,22.64913793103448,0.0,0.0,0.0,0.3893663832602009,0.32680995794098283,1.2175096890749304,0.09784122426918923,120.73520577137657,0.1606621115963512,sand,0.829443656782975,1.1914152974815866,0.137427754871403
66,2953,838.6437521164917,80.97527937690484,80.46652961105508,47.43610717452128,-1.5426944182418116,218.0243866176395,125.0,114.0,106.0,41.411784625804266,34.9590247206231,30.96816796478158,0.0,0.0,0.0,0.739004726188686,0.4356532779953279,2.002336287070207,0.24907339247147914,192.63564681595832,0.41048647923789466,very fine gravel,0.7806622236738061,1.696313934763074,0.41616537420574423
67,518,865.4305019305019,940.6235521235521,34.49030229647166,20.327745002221025,-0.15058876862302678,95.01219330881975,139.0,129.0,128.0,92.61003861003861,82.66216216216216,74.61969111969113,0.0,0.0,0.0,0.3167589869722336,0.18669003997080427,0.8725921229629401,0.04369116738917243,80.68072866699985,0.4106243306455292,coarse sand,0.7210758264804678,1.6967106923420785,0.07471035999974378
68,584,875.7191780821918,117.08732876712328,34.641935676638866,21.6675795421526,-0.0037755358086862725,92.76955262170047,114.0,102.0,98.0,48.46232876712329,40.81164383561644,36.0736301369863,0.0,0.0,0.0,0.3181515881585054,0.1989950823543426,0.8519957075970103,0.04925799566655734,85.66656546626436,0.3745274587307676,coarse sand,0.8527304799789815,1.5987912082771247,0.07967599999619528
69,718,890.3830083565459,140.8426183844011,34.49849063015875,27.0664480197433,-0.057631897269240895,103.39696961966999,106.0,95.0,87.0,50.66713091922006,42.81197771587744,38.119777158774376,0.0,0.0,0.0,0.3168341886408481,0.2485782983858502,0.9495979209227164,0.06056034398730851,94.98765236129319,0.215430950011428,coarse sand,0.843953827559562,1.2745850731870776,0.08797945449409611
70,643,911.2301710730949,928.3188180404354,37.25135935763219,22.116242634268193,1.2001741787267153,98.18376618407356,128.0,112.0,101.0,83.77138413685847,74.14307931570762,64.8398133748056,0.0,0.0,0.0,0.34211653907914025,0.20311560485161584,0.9017198529097079,0.054234402763007485,89.88980089550175,0.40629703141995704,coarse sand,0.838188046451762,1.684343944568268,0.08990142181847692
71,470,925.7787234042553,900.236170212766,31.53645517597222,21.911174408727103,0.3946390844458703,98.9116882454314,128.0,128.0,128.0,79.50212765957447,69.46382978723405,62.672340425531914,0.0,0.0,0.0,0.2896308506770649,0.20123225796691097,0.9084050901908564,0.03964256500561978,76.8517676358118,0.30521124563735574,coarse sand,0.6036879301286439,1.4392863927645714,0.06506999189841534
72,222,923.936936936937,157.93693693693695,19.301031662705856,14.965143733700186,0.6693936459997786,54.62741699796952,95.0,85.0,76.0,40.427927927927925,31.734234234234233,27.36936936936937,0.0,0.0,0.0,0.17726070315200307,0.13743990204068682,0.5016982779810765,0.018724786023931045,52.817935177245765,0.22464539744699905,coarse sand,0.9348490839725601,1.2897324613890364,0.027370073192939312
73,1379,928.756345177665,193.58013052936911,48.27107487524493,36.674974558775524,-1.4242882099447185,141.0538238691624,116.0,105.0,100.0,35.048585931834666,29.35097897026831,25.541696881798405,0.0,0.0,0.0,0.44332162258570895,0.33682302023947763,1.2954385256845513,0.11631297264414824,131.63975492685066,0.24022875700280466,sand,0.8709724182003291,1.3161856403713499,0.17060354494241892
