label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
12,109,1029.8623853211009,570.7614678899082,14.536408585371154,9.746917222418139,1.3568050751695213,38.14213562373095,88.0,85.0,85.0,42.522935779816514,37.39449541284404,34.77981651376147,0.0,0.0,0.0,0.13350239780843232,0.0895157020932005,0.35029742961593374,0.00919370124598416,37.009922952704855,0.3294824395465165,medium sand,0.9415130626639132,1.4913852507064564,0.014444061166433134
13,358,1052.1620111731843,492.81564245810057,31.470812984321718,14.894737836206065,-0.5593357765272222,77.25483399593904,128.0,128.0,128.0,43.95810055865922,38.089385474860336,35.79050279329609,0.0,0.0,0.0,0.28902799269248947,0.13679329417464356,0.7095085089400655,0.030195826110663574,67.07280134257539,0.5267126450267936,coarse sand,0.7537747118517488,2.1128812960925436,0.05667198491276278
14,189,525.6878306878307,692.2275132275132,20.417257563019042,12.329130613881135,0.535138900438702,52.62741699796952,147.0,149.0,136.0,48.439153439153436,44.4973544973545,45.423280423280424,0.0,0.0,0.0,0.18751212346070661,0.11323075367480492,0.483330275042196,0.01594137188523859,48.734423625542995,0.3961416916142355,medium sand,0.8575265165997177,1.6560176222021394,0.026714512779684917
15,159,627.7547169811321,616.125786163522,16.115126052669,12.768579527446398,0.6189199866186981,45.798989873223334,143.0,146.0,136.0,29.748427672955973,25.9811320754717,23.11320754716981,3.0,3.0,1.0,0.1480013413479267,0.11726665314273221,0.4206179902945615,0.01341099539551818,44.69958531891665,0.2076649300964261,medium sand,0.9525662484468733,1.2620923116803333,0.019339766107322534
16,79,638.253164556962,473.5189873417722,14.915467620638994,6.974917877585185,-0.9594648624190747,34.384776310850235,229.0,219.0,220.0,89.62025316455696,81.25316455696202,80.86075949367088,20.0,7.0,4.0,0.13698367654533675,0.0640576560369673,0.3157898361652223,0.0066633247562637495,31.50782884513585,0.5323701505721634,medium sand,0.8396620956086193,2.138443474520583,0.012617385366202077
17,73,904.3287671232877,581.1643835616438,10.429205226309632,9.003883713177267,-1.228617985993361,29.899494936611664,183.0,173.0,172.0,51.9041095890411,44.917808219178085,46.68493150684932,1.0,2.0,1.0,0.09578183612352142,0.082691681252489,0.27459700543336235,0.006157249458319668,30.28770468107842,0.1366663597276544,medium sand,1.0261362252816253,1.1583007464930266,0.008480697881410166
18,187,985.6042780748663,649.0,18.340536728793253,13.157476164800054,-0.24322552572972755,50.38477631085023,190.0,179.0,176.0,49.72192513368984,41.54545454545455,40.36363636363637,0.0,0.0,0.0,0.16843951626755982,0.12083828043164854,0.46273385967626596,0.01577268011925723,48.475883745272405,0.2826013567997815,medium sand,0.9256627787993743,1.393925134203119,0.02386996557371324
19,192,350.1510416666667,848.28125,18.292325135724347,13.416787945251134,-1.4955028206807912,50.04163056034261,96.0,96.0,96.0,47.973958333333336,41.411458333333336,39.046875,0.0,0.0,0.0,0.16799674092597094,0.12321980020435443,0.45958240859937183,0.016194409534210634,49.11968198143145,0.26653457962823107,medium sand,0.9634921664990225,1.3633907914747143,0.024123397597959968
20,864,481.26851851851853,758.3587962962963,35.823668991484446,33.206529035393096,1.318201266152028,124.91168824543144,130.0,120.0,120.0,29.837962962962962,24.68865740740741,21.952546296296298,0.0,0.0,0.0,0.3290046286585337,0.30496881145606,1.1471891283963027,0.07287484290394784,104.19858065639055,0.07305616732650873,sand,0.6958529140360418,1.0788140173669425,0.10021803496945599
21,565,498.98938053097345,595.6991150442478,33.869828901350544,21.38133225194715,0.9070277902791603,90.42640687119285,128.0,128.0,128.0,46.945132743362834,39.686725663716814,37.49203539823009,0.0,0.0,0.0,0.3110605583996927,0.1963661868204725,0.8304762535812357,0.04765542388973441,84.26149415428694,0.3687203937692588,coarse sand,0.8682959257145283,1.5840841207762486,0.0766224748120975
22,113,517.5840707964602,578.9646017699115,16.5912742406568,8.930113471452682,-1.0547418470918317,41.21320343559643,128.0,128.0,128.0,61.15929203539823,56.469026548672566,55.88495575221239,0.0,0.0,0.0,0.15237428700607797,0.08201417524408945,0.3785021209128569,0.009531084777946883,37.68288576293735,0.46175843145492096,medium sand,0.8360178722598542,1.8579018389514217,0.016785640288451194
23,348,530.6781609195402,494.5402298850575,22.786199037051272,20.013276578371634,0.28271844573366517,68.87005768508881,128.0,128.0,128.0,48.224137931034484,41.5316091954023,39.14367816091954,0.0,0.0,0.0,0.2092684854392365,0.1838019615040789,0.6325027109802893,0.02935236728075677,66.12939568601087,0.12169306755245816,coarse sand,0.9219942539932019,1.1385541466846232,0.04045576864144491
24,277,558.7400722021661,243.84837545126354,24.261593286286725,16.3470453225687,-0.09033557912570664,71.94112549695427,112.0,103.0,94.0,39.65342960288809,33.42238267148014,32.664259927797836,0.0,0.0,0.0,0.2228185083922186,0.15013128826347705,0.6607074022772123,0.023363809588418463,58.99902253578012,0.3262171560757113,coarse sand,0.6725664156761763,1.4841577060284536,0.03843068725477213
25,281,568.982206405694,267.4982206405694,23.73597654701802,15.498378121502332,0.703939061181145,64.8700576850888,88.0,86.0,85.0,38.69750889679715,32.1423487544484,30.355871886120998,0.0,0.0,0.0,0.2179912434864124,0.14233712744181778,0.5957667051025283,0.023701193120381187,59.42348140789908,0.34705116973797256,coarse sand,0.839126846156199,1.5315135790942478,0.03786859677103543
26,256,590.0625,354.95703125,20.528750534446523,16.005182300706124,0.19952120006392163,57.45584412271571,133.0,125.0,125.0,43.7265625,37.0234375,35.375,0.0,0.0,0.0,0.18853607507412887,0.14699161776834388,0.5276745568509501,0.021592546045614176,56.71852322897651,0.22035282791078833,coarse sand,0.9744990279308022,1.2826314720289582,0.0312608979175611
27,417,617.4580335731415,869.2398081534773,44.69641652366218,11.977057633134006,-0.34667787506360226,99.01219330881975,171.0,170.0,151.0,56.03357314148681,51.74580335731415,47.0863309352518,5.0,3.0,3.0,0.41049195503202623,0.10999731490227307,0.909328128840701,0.03517223320711372,72.38906371951343,0.7320353942291239,coarse sand,0.5345256580660023,3.731836139788749,0.08686797174688499
28,129,633.9457364341085,593.9922480620155,16.16568030437545,10.319819535968803,-0.10741078893713454,41.798989873223334,189.0,188.0,186.0,32.37984496124031,27.713178294573645,26.6046511627907,7.0,4.0,4.0,0.14846563166988516,0.09477723778269552,0.38388198441680055,0.010880618905797768,40.26241186581268,0.3616216984585789,medium sand,0.9278291249738089,1.5664692825326476,0.017474621970595135
29,80,640.6375,484.6125,10.848179251742636,9.39212472883855,-0.938788889412523,30.97056274847714,204.0,203.0,192.0,59.3625,54.0375,50.9,17.0,13.0,1.0,0.09962969418875542,0.08625728731081919,0.28443369379140504,0.00674767063925443,31.70661838084809,0.13422109730259,medium sand,1.0480974335065734,1.1550293000723537,0.009234657540214785
30,445,672.0179775280899,144.04494382022472,27.99787659470263,20.779648108726064,-1.0405622344097443,80.8111831820431,90.0,85.0,85.0,33.193258426966295,27.28988764044944,25.32808988764045,0.0,0.0,0.0,0.25713253978695527,0.19084031876499116,0.7421700250910876,0.03753391793085277,74.77990989156,0.25781342601325336,coarse sand,0.8563019718463141,1.3473701021407283,0.05621135429917484
31,178,684.5505617977528,256.561797752809,19.778526533345023,12.36840910419798,0.07764563953790135,57.2842712474619,187.0,192.0,181.0,43.96629213483146,38.99438202247191,36.68539325842696,6.0,1.0,0.0,0.18164601674560335,0.11359148738759221,0.526098831312503,0.015013567172341107,47.294967695896915,0.3746546749402274,coarse sand,0.6816462994216839,1.599116456022785,0.025114404440459575
32,179,856.4301675977654,171.53072625698323,19.58981133174954,11.744525141841322,1.0226809347484105,50.04163056034261,179.0,171.0,166.0,34.960893854748605,29.87150837988827,26.463687150837988,7.0,5.0,1.0,0.17991285605684473,0.10786173616054848,0.45958240859937183,0.015097913055331787,47.42763266251323,0.40047788399029804,medium sand,0.898255717725651,1.6679951803209494,0.02494455250269159
33,297,929.8888888888889,271.013468013468,25.8642343040529,14.890369561727555,-1.309121657110846,66.62741699796952,192.0,184.0,179.0,39.42087542087542,34.5959595959596,31.457912457912457,4.0,3.0,0.0,0.23753716585436835,0.136753175935414,0.6119062956143593,0.025050727248232072,61.09183310774586,0.4242872459829886,coarse sand,0.8407373848020053,1.7369773259712284,0.04242255280783492
34,271,940.6974169741698,50.132841328413285,26.09285601966339,14.861181858498902,0.5011811682869572,72.18376618407356,128.0,128.0,95.0,36.93726937269373,31.682656826568266,29.387453874538746,0.0,0.0,0.0,0.23963682802648104,0.13648511602607247,0.6629358147042619,0.022857734290474382,58.3565457895799,0.43045016431702143,coarse sand,0.6535819950337228,1.7557726073274078,0.040881348387386406
35,456,974.1118421052631,17.280701754385966,28.37567169411716,20.915680360982094,-0.20548269661471621,80.42640687119285,85.0,85.0,85.0,37.39912280701754,32.33114035087719,29.36622807017544,0.0,0.0,0.0,0.2606022105351256,0.19208963916960178,0.7386362388868333,0.03846172264375025,75.69851385692974,0.2629009601447309,coarse sand,0.8858850516147483,1.3566697905295766,0.057669677192973855
36,340,1031.3735294117646,550.6970588235295,27.597805599749467,16.5529919139517,-1.424893120899731,80.76955262170047,133.0,128.0,128.0,6.944117647058824,6.708823529411765,6.3352941176470585,0.0,0.0,0.0,0.25345828718142505,0.15202270206136473,0.7417876899637275,0.028677600216831328,65.36486830769354,0.40020622820453633,coarse sand,0.6549278012871245,1.6672397197565618,0.04843206183027165
37,561,1063.850267379679,437.8235294117647,28.571435191002028,25.7077997856473,0.2704628386690933,89.35533905932738,192.0,192.0,183.0,32.7397504456328,28.270944741532976,25.502673796791445,0.0,0.0,0.0,0.26240010277817905,0.23610047100746012,0.8206395652231929,0.04731804035777169,83.96269358861407,0.10022721596626584,coarse sand,0.8829410549601187,1.1113916954866554,0.06440690576561614
38,462,1118.82683982684,266.7835497835498,37.066506880013144,16.966879750735476,-0.1995254707003031,91.84062043356595,86.0,93.0,85.0,42.07142857142857,36.59307359307359,33.31385281385281,0.0,0.0,0.0,0.34041885365305724,0.15582384856257037,0.8434643930161724,0.03896779794169433,76.19490287305271,0.5422584651513442,coarse sand,0.688307056039027,2.184638980446973,0.07582660236006968
39,229,346.4061135371179,871.292576419214,20.187130671013332,14.640961426619539,0.6138889556943481,55.941125496954285,128.0,128.0,128.0,49.213973799126634,43.1703056768559,40.532751091703055,0.0,0.0,0.0,0.18539863774636844,0.13446261125609163,0.5137633787661687,0.019315207204865806,53.64418766919908,0.27473786813881024,coarse sand,0.9195660876536063,1.3788118199881325,0.029074434992792633
40,1530,359.6032679738562,919.3921568627451,63.59909257059614,31.147236595191433,-1.3708589869958212,160.95331880577402,128.0,85.0,85.0,40.4562091503268,34.43986928104575,31.11111111111111,0.0,0.0,0.0,0.5840941596234204,0.2860562666592408,1.478195516423511,0.12904920097574096,138.65982489520727,0.5102565880068582,sand,0.7421666287949211,2.0418855578480013,0.23676395337208603
41,264,368.0378787878788,825.6628787878788,21.387630721079212,15.929789293688728,-0.04876767462575278,58.97056274847714,128.0,128.0,128.0,46.09848484848485,38.041666666666664,37.38257575757576,0.0,0.0,0.0,0.19642403197023658,0.1462992082811106,0.5415857349357316,0.02226731310953962,57.597932620805246,0.2551868179588189,coarse sand,0.9539887350355319,1.3426185573937781,0.033073761384654454
42,348,365.2988505747126,877.3821839080459,22.63721006753656,19.76115747488431,-0.016497689154119765,68.52691193458118,92.0,85.0,85.0,44.0632183908046,34.002873563218394,30.17241379310345,0.0,0.0,0.0,0.20790017052428303,0.18148649928717736,0.629351259903395,0.02935236728075677,66.12939568601087,0.1270497814912591,coarse sand,0.9312510708368997,1.145540694987508,0.04019124609992697
43,266,380.3533834586466,863.4022556390977,21.49383283436203,16.372069507346605,-0.23698536463668599,64.00609665440987,128.0,85.0,81.0,43.597744360902254,36.52255639097744,33.526315789473685,0.0,0.0,0.0,0.19739939233468365,0.15036111041324887,0.5878320857272339,0.02243600487552098,57.81569495750735,0.23828990234014014,coarse sand,0.8159223218628874,1.3128354252782244,0.033363655915218664
44,258,404.34496124031006,806.4031007751938,21.162787006538366,16.093864520390415,-1.3268023643994438,60.2842712474619,128.0,85.0,85.0,43.34108527131783,36.01937984496124,34.810077519379846,0.0,0.0,0.0,0.19435906696549904,0.14780607540423762,0.5536508357208237,0.021761237811595537,56.93964891448371,0.23952055485800985,coarse sand,0.8921164334111216,1.3149599326952073,0.03235203936695022
45,901,409.5682574916759,907.0177580466149,37.534191498475124,30.921573752778755,-1.4723591360426507,113.7401153701776,107.0,103.0,97.0,37.72697003329634,32.58379578246393,29.869034406215317,0.0,0.0,0.0,0.3447140698762467,0.28398377878292463,1.0445893866940128,0.07599564057460302,106.40629644686264,0.1761758407921219,sand,0.8752000345448337,1.2138512676801299,0.10722805027993394
46,780,425.9448717948718,947.0128205128206,37.432624313823375,28.058523028853415,-0.13794911147853053,107.59797974644667,166.0,163.0,155.0,42.396153846153844,37.19102564102564,35.501282051282054,3.0,4.0,2.0,0.3437812767031581,0.2576895167273124,0.9881800041001667,0.0657897887327307,99.00388416218908,0.25042597084245116,coarse sand,0.8466350276369609,1.3340910451818968,0.09949849811079031
47,1097,427.8678213309025,870.4020054694622,41.182518853503794,34.61670508787278,-0.9723277990833162,125.88225099390857,136.0,130.0,127.0,31.77119416590702,26.54147675478578,24.177757520510482,0.0,0.0,0.0,0.378220313665829,0.31791987039420283,1.1561027781045006,0.09252743364077637,117.41085368888182,0.15943205875743552,sand,0.8699363760791273,1.1896718289324193,0.12981807594976816
48,743,429.8977119784657,830.3526244952893,41.36676879549241,23.926106308449157,1.0250161623358973,108.5685424949238,128.0,84.0,80.0,29.507402422611037,23.860026917900402,23.05114401076716,0.0,0.0,0.0,0.37991246540379675,0.2197373954947803,0.9970936538083647,0.06266899106207552,96.62718751194649,0.4216104616066533,coarse sand,0.7921194233401797,1.728938602136209,0.10731611798557818
49,682,436.1906158357771,791.7507331378299,46.282927804979664,19.534423265804506,-1.3158772309438094,120.32590180780451,100.0,91.0,94.0,39.13049853372434,33.511730205278596,33.36217008797654,0.0,0.0,0.0,0.42506247697092947,0.17940417197781608,1.105073259014598,0.05752389219964402,92.57572445837492,0.5779345820965379,sand,0.5919376828808786,2.369300960422982,0.1150355199622401
50,951,461.4143007360673,807.1798107255521,44.617425076280036,27.780094129446336,-1.5538325280600174,126.32590180780451,176.0,162.0,165.0,23.37223974763407,18.841219768664562,18.02628811777077,0.0,0.0,0.0,0.4097664974631954,0.25513242530602315,1.1601772678312394,0.08021293472413704,109.31888425270161,0.37737119338571895,sand,0.7488685059378634,1.6060933727717817,0.13095247466777105
51,1351,508.560325684678,801.7897853441895,54.734738840530085,33.30313544269467,1.0787238876930232,149.78174593052023,159.0,158.0,147.0,26.00740192450037,20.61435973353072,18.38045891931902,4.0,1.0,0.0,0.5026839219408558,0.305856044842675,1.3755957747212215,0.11395128792040919,130.29645697408367,0.3915539537016244,sand,0.756741298361007,1.6435311003888262,0.19147393965152015
52,1205,491.8912863070539,892.4572614107884,51.356939871090034,30.42087778980418,0.6635624296528021,140.36753236814712,120.0,118.0,110.0,23.067219917012448,18.382572614107882,16.24232365145228,0.0,1.0,0.0,0.4716622112420446,0.27938538632322335,1.2891356235307627,0.10163678900376985,123.05477069298372,0.40765789655374757,sand,0.7685348761494883,1.6882136086258088,0.16967255904544595
53,454,518.2488986784141,438.22246696035245,27.586875345602312,21.093471478680815,1.166820175989889,78.18376618407356,130.0,128.0,128.0,52.13436123348018,45.49339207048458,43.41629955947136,0.0,0.0,0.0,0.2533579037112762,0.19372247305580026,0.7180398235209032,0.03829303087776889,75.5323259202248,0.23538018661314702,coarse sand,0.9333242348749357,1.3078395072847249,0.055943468259989027
54,217,522.3087557603686,707.1889400921659,19.164004219471828,14.55354860337611,-0.017391153137760466,53.21320343559643,165.0,155.0,158.0,42.133640552995395,35.49769585253456,34.9815668202765,0.0,0.0,0.0,0.1760022429119881,0.13365981175897604,0.4887101385461397,0.01830305660897764,52.219751275891205,0.24057892929345145,medium sand,0.9630099833040733,1.316792539176747,0.026867983513021283
55,1610,526.5993788819876,97.68074534161491,46.423690381672955,45.26357593690514,-1.444068955620213,151.01219330881975,242.0,160.0,139.0,116.65341614906832,64.81180124223603,63.10248447204969,0.0,0.0,0.0,0.4263552406821229,0.41570074791665645,1.3868962052515932,0.1357968716149954,142.2387313256072,0.02498970752281687,sand,0.8871799317675287,1.0256301986918785,0.17728481866793475
56,262,535.0801526717557,683.2022900763359,20.041265331339652,17.1362545793635,1.3906451179215924,59.87005768508881,136.0,134.0,135.0,31.00381679389313,25.633587786259543,23.591603053435115,3.0,3.0,2.0,0.184059010252465,0.1573793872375763,0.5498466977553272,0.022098621343558257,57.37934385266272,0.1449514640891174,coarse sand,0.9185267362453461,1.1695242527194094,0.030874130240337652
57,2252,539.0994671403197,370.2349023090586,65.11791137938704,45.753860407596726,-1.4298971850486264,195.82337649086284,131.0,128.0,128.0,35.87433392539965,29.75310834813499,26.492007104795736,0.0,0.0,0.0,0.5980429937951695,0.4202035212159317,1.7984421774428325,0.1899469284950122,168.22445310815206,0.2973690427349912,sand,0.7379877975639398,1.4232222330375257,0.2941058098984678
58,679,541.3976435935199,661.7216494845361,34.28650459273435,26.578702482729874,0.6099839211168679,103.74011537017762,131.0,122.0,118.0,23.12960235640648,18.216494845360824,15.673048600883652,0.0,0.0,0.0,0.3148873085616416,0.24409884265720594,0.9527493719996106,0.057270854550671976,92.37188775352531,0.22480571296374838,coarse sand,0.7928411540724217,1.2899991869434861,0.08503095326235749
59,1210,548.5057851239669,452.43140495867766,48.600879172115704,32.83287578029404,-0.7182613063467431,135.53910524340094,149.0,146.0,140.0,36.236363636363635,29.855371900826448,26.824793388429754,0.0,0.0,0.0,0.44635054573279787,0.3015371794121691,1.2447913417220087,0.10205851841872325,123.30980676075444,0.32443864515250187,sand,0.8276867553502758,1.4802504507170053,0.16089989441884897
60,273,550.7399267399268,594.6520146520146,21.31408363486245,16.364260736639096,-1.1315877917891815,60.2842712474619,103.0,102.0,102.0,48.853479853479854,42.75091575091575,40.94871794871795,0.0,0.0,0.0,0.19574857542234878,0.15028939465159658,0.5536508357208237,0.023026426056455742,58.571487754026315,0.2322324986154769,coarse sand,0.9439836679117681,1.3024776357382797,0.033517138771707984
61,1747,553.4905552375501,711.7922152261019,55.083423787061406,41.09761917376534,-1.4815271216562678,167.58073580374355,188.0,179.0,178.0,34.36004579278764,28.59988551803091,25.331425300515168,4.0,2.0,0.0,0.505886245002171,0.377440594882356,1.5390617238714563,0.14735225758471862,148.16696481768625,0.25390223867277484,sand,0.7817260474487301,1.3403069300477606,0.21912217370468604
62,246,562.0325203252032,291.6829268292683,19.298286088785368,16.387565181480323,1.0446763418466556,57.21320343559643,99.0,96.0,95.0,39.764227642276424,33.97560975609756,32.703252032520325,0.0,0.0,0.0,0.17723548779708284,0.15050342270726288,0.5254461444239006,0.02074908721570737,55.599704775586325,0.1508279488610403,coarse sand,0.944392307503864,1.1776176555254507,0.028807478225726407
63,359,564.2116991643454,407.5181058495822,23.458004624005888,19.51007850756981,0.3634193843518219,68.52691193458118,153.0,143.0,144.0,43.4066852367688,36.79387186629526,33.50974930362117,0.0,0.0,0.0,0.21543834893700586,0.17918058968241546,0.629351259903395,0.030280171993654254,67.16641311366078,0.16829761012136324,coarse sand,0.9606871679035833,1.2023531640277256,0.04230164343841471
64,490,583.8387755102041,319.0265306122449,27.20143482253189,23.138925867127654,-1.3860542050977531,80.5269119345812,152.0,144.0,142.0,30.122448979591837,24.15714285714286,21.016326530612243,0.0,0.0,0.0,0.24981801738101564,0.21250792916496902,0.7395592775366779,0.04132948266543338,78.46987702957101,0.14934906860277533,coarse sand,0.949563153535175,1.1755703345407078,0.05730714875717674
65,1142,577.8870402802102,627.8861646234676,53.29631499354808,27.506061748965365,-0.34809053611490093,136.12489168102783,163.0,158.0,153.0,24.623467600700526,19.530647985989493,16.504378283712786,1.0,0.0,0.0,0.4894734352164951,0.2526157115210117,1.2501712052259524,0.09632299837535699,119.7948047354232,0.48390312252741713,sand,0.7744633556071091,1.93762071357063,0.17141514187945506
66,192,584.0833333333334,686.84375,17.566672723174957,14.127170275480387,0.21654759494152953,50.62741699796952,110.0,100.0,101.0,27.807291666666668,23.380208333333332,20.255208333333332,7.0,4.0,0.0,0.16133234810281447,0.12974395256904425,0.46496227210331553,0.016194409534210634,49.11968198143145,0.19579703577883492,medium sand,0.9413249113751823,1.2434671898635137,0.02316642785595266
67,1299,574.5673595073133,755.9876828329484,42.37086556571846,39.952170310082884,0.9342876247830105,137.1543289325507,178.0,176.0,169.0,26.868360277136258,22.264049268668206,20.12933025404157,3.0,2.0,0.0,0.38913409161701296,0.3669207908351277,1.2596255584566347,0.10956530200489381,127.76429637442757,0.05708392366646626,sand,0.8677606969335435,1.0605397713531763,0.14534190892615867
68,230,576.9434782608696,287.59565217391304,19.780039431552215,14.895444756393696,1.5524153474034255,55.21320343559643,80.0,75.0,75.0,33.178260869565214,28.004347826086956,25.88695652173913,0.0,0.0,0.0,0.1816599112049613,0.13679978653068553,0.5070781414850202,0.019399553087856486,53.76118712698418,0.2469456490246848,coarse sand,0.9480948975679533,1.3279253996804536,0.0285502568331264
69,118,578.0593220338983,726.2881355932203,16.694827809306705,9.178074301718569,-1.0595532653916608,41.21320343559643,183.0,183.0,181.0,44.652542372881356,40.30508474576271,39.02542372881356,1.0,2.0,0.0,0.15332532313272446,0.08429144787361499,0.3785021209128569,0.009952814192900285,38.50755422633827,0.45024444657032303,medium sand,0.8730098135102904,1.8189902653305656,0.0172600439063818
70,71,578.7183098591549,497.6056338028169,10.10136142420901,8.988662978797079,-0.3715610915091173,28.72792206135785,199.0,187.0,189.0,54.183098591549296,43.12676056338028,44.0,4.0,3.0,0.0,0.09277091816328244,0.0825518940055754,0.263837278425475,0.005988557692338307,29.869923227546156,0.11015331485370167,medium sand,1.0810848591107343,1.1237890938882258,0.008100802295233194
71,404,591.6980198019802,227.12871287128712,24.386838374120742,21.365131886134566,-0.7372182392992763,72.8700576850888,85.0,85.0,85.0,30.997524752475247,25.054455445544555,22.14851485148515,0.0,0.0,0.0,0.22396875946292638,0.19621740263704426,0.6692387168580501,0.03407573672823487,71.25176298310875,0.12390726676537143,coarse sand,0.956077290241127,1.14143167962128,0.04665144828865801
72,411,595.2214111922141,388.287104622871,27.75670060918357,19.213173550998803,0.32350450034759753,76.76955262170047,186.0,181.0,173.0,38.114355231143556,30.912408759124087,27.907542579075425,10.0,4.0,1.0,0.25491757918155455,0.17645381412498323,0.7050516840859665,0.03466615790916963,71.86639216282964,0.30780052638381883,coarse sand,0.8763420807343576,1.4446702693600886,0.05355594666143134
73,187,593.6256684491979,295.4117647058824,19.335698924822378,12.6338616913214,-0.12640760863600728,51.55634918610404,190.0,182.0,182.0,77.72192513368984,69.7379679144385,68.58288770053476,0.0,0.0,0.0,0.17757908733822267,0.11602940433780042,0.47349358668415337,0.01577268011925723,48.475883745272405,0.34660434358012443,medium sand,0.884071026271435,1.5304662499277384,0.02516515598775294
