label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
74,2670,939.4546816479401,463.06928838951313,66.49189652535321,51.49807137798245,-1.4592372704659586,194.61017305526642,122.0,121.0,118.0,40.08539325842697,37.05842696629213,33.67453183520599,0.0,0.0,0.0,0.6160079351987513,0.4770990492679493,1.8029476844104726,0.22916402098091881,183.1726222456265,0.22549853336870385,sand,0.8859109051945632,1.291153139256808,0.3327473327310723
75,264,1140.3522727272727,290.219696969697,22.726047582538886,14.905129833185981,1.5089499556212858,60.62741699796952,145.0,134.0,124.0,70.99621212121212,65.37878787878788,59.246212121212125,0.0,0.0,0.0,0.21054333502444772,0.1380871765164534,0.5616770149895267,0.022658914434068377,57.597932620805246,0.34413893225155234,coarse sand,0.9025591210556487,1.524713158280566,0.03576153130269181
76,1147,339.52397558849174,827.7515257192676,54.3502833043773,33.297318243723986,-1.4324600078538916,168.18376618407356,85.0,85.0,85.0,5.064516129032258,4.710549258936355,4.489102005231038,0.0,0.0,0.0,0.5035230989844108,0.3084798799677968,1.5581227180292159,0.0984461168783198,120.05676613448313,0.38735704361926915,sand,0.5095715054816373,1.6322720919010185,0.17826814813782368
77,320,364.140625,813.45625,26.334795543991753,16.077360243713894,0.997595144947281,69.79898987322332,71.0,65.0,65.0,5.165625,4.725,4.515625,0.0,0.0,0.0,0.24397624183798178,0.14894719514280058,0.646646191154561,0.02746535082917379,63.41323676169618,0.38950123167438366,coarse sand,0.8253944934119145,1.6380049426514793,0.04562419050447786
78,200,376.085,774.565,17.903344649513006,15.110494709332125,1.1998258907639971,55.31370849898476,66.0,64.0,64.0,4.345,4.045,3.975,0.0,0.0,0.0,0.1658638563045489,0.13998976013833728,0.5124486612839055,0.01716584426823362,50.13256549262001,0.15599598817178834,coarse sand,0.821437086044777,1.1848284913171,0.02452106913852595
79,1461,408.2505133470226,937.3593429158111,46.859593718464026,40.570700051277164,-0.15177083895508095,148.5685424949238,153.0,151.0,139.0,36.238193018480494,33.40999315537303,30.175906913073238,0.0,1.0,0.0,0.4341263083052068,0.3758634431283784,1.37639931901912,0.12539649237944658,135.4971123957214,0.13420717441493432,sand,0.8317759410655755,1.1550107259484887,0.17346579813333013
80,3153,475.2781477957501,544.2505550269584,116.6206718919915,45.49438879935774,0.5952402652730165,329.7228714274745,148.0,143.0,136.0,23.43989850935617,21.198223913732953,19.43292102759277,0.0,0.0,0.0,1.0804212700758895,0.42147849545449084,3.054686598364596,0.270619534888703,199.05217041538248,0.6098943003733295,very fine gravel,0.3644480981171436,2.5634078173095025,0.6342022178398691
81,411,446.04379562043795,644.1046228710462,24.656613145103165,21.584020364351055,-1.018619657467176,74.38477631085024,106.0,100.0,101.0,39.51338199513382,35.639902676399025,32.95863746958638,0.0,0.0,0.0,0.2284288784982691,0.19996313103901292,0.6891307792370784,0.03527580997122009,71.86639216282964,0.12461536232369089,coarse sand,0.9334338868474313,1.1423549796972448,0.048411056888447
82,1539,799.1202079272255,136.364522417154,49.92678280874757,41.4083776625181,0.439219870607735,159.98275605729688,142.0,130.0,131.0,39.77063027940221,37.189083820662766,33.8187134502924,0.0,0.0,0.0,0.46254199378124483,0.3836240287429878,1.4821452293616535,0.1320911716440577,139.06704992735973,0.17061794626063861,sand,0.7556177225000417,1.2057169497355151,0.18968942653405352
83,293,905.9522184300341,43.99317406143345,24.062819901566467,16.00345772418591,0.1672949673892669,65.65685424949238,103.0,97.0,89.0,51.460750853242324,46.84982935153584,42.21160409556314,17.0,12.0,10.0,0.22292773672008956,0.1482625321862693,0.6082717644014488,0.025147961852962253,60.67904572426332,0.3349300792820171,coarse sand,0.8541169536713923,1.5036013039357425,0.03989059944740198
84,988,946.9331983805668,827.7155870445345,42.01425517204464,30.759802605154384,-0.24101425914248875,120.18376618407358,98.0,100.0,91.0,39.91093117408907,36.42611336032389,33.32793522267207,0.0,0.0,0.0,0.38923712406934075,0.28497130447613844,1.1134312227540633,0.08479927068507408,111.42519538680138,0.2678722381440365,sand,0.8595580064544021,1.3658818202235266,0.1278984769862206
85,375,954.408,870.704,22.772859968916958,21.226357094489067,1.1614655805303697,71.55634918610404,118.0,116.0,110.0,41.832,38.394666666666666,35.77333333333333,0.0,0.0,0.0,0.2109770239847782,0.19664959324151443,0.6629270815833245,0.03218595800293804,68.64684246478268,0.06790991015352209,coarse sand,0.9203325501541476,1.0728576678298416,0.04270939715500405
86,368,1004.1630434782609,745.6467391304348,23.03937895128618,20.658291189126004,-0.10131620063493012,69.55634918610404,105.0,100.0,95.0,46.69565217391305,42.57065217391305,39.72554347826087,0.0,0.0,0.0,0.21344616408454864,0.19138679997337413,0.6443982692801931,0.03158515345354986,68.00312041431756,0.10334860879690737,coarse sand,0.955837631094313,1.1152606350816432,0.04280405459145067
87,190,1076.6263157894737,294.43684210526317,15.773579322781751,15.736358425993823,-0.39884521787064625,49.656854249492376,91.0,86.0,85.0,55.1,50.45263157894737,45.37894736842105,0.0,0.0,0.0,0.14613284531018855,0.14578801580501966,0.4600412659763978,0.016307552054821938,48.86318058342337,0.00235969883729375,medium sand,0.9682891327041082,1.0023652801861989,0.02105703827101178
