label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
19,341,678.6950146627566,750.9736070381232,25.02795489912909,17.6281904247203,1.4453225064727044,69.698484809835,85.0,85.0,85.0,45.33137829912023,40.79178885630498,37.18475073313783,0.0,0.0,0.0,0.22985677457068546,0.16189732676420351,0.6401109869112824,0.02876194609982201,65.46092253777422,0.2956599731872731,coarse sand,0.8820994860794044,1.4197688075817456,0.043986712187390024
20,732,750.938524590164,419.0614754098361,36.579489377320705,25.668021818332416,-0.5975441198296021,102.91168824543142,102.0,94.0,89.0,47.09426229508197,42.763661202185794,39.064207650273225,0.0,0.0,0.0,0.3359460841926868,0.2357351500971889,0.9451410960686174,0.06174118634917804,95.90924506902822,0.2982946931389754,coarse sand,0.8685434301425797,1.4250996682259007,0.0941915899172167
21,1102,779.7940108892922,493.6996370235935,39.428048666206486,37.340779460323624,-0.23867362045526133,134.95331880577405,103.0,94.0,97.0,42.703266787658805,38.42468239564428,34.50181488203267,0.0,0.0,0.0,0.3621072568876014,0.3429377734336559,1.2394114782180652,0.09294916305572977,117.67812208317997,0.05293868899152106,sand,0.760368855427085,1.0558978477699075,0.1245704489354116
22,1957,815.9570771589167,697.0,55.28798838680044,45.9433553136303,0.10837979092280682,170.2670273047588,98.0,92.0,82.0,37.59836484414921,33.63873275421564,30.12059274399591,0.0,0.0,0.0,0.5077649665867698,0.42194384271139546,1.5637326289641253,0.1650648930127615,156.8196011100044,0.16901741853572483,sand,0.8482806924041205,1.203394658691761,0.2327797245589552
23,372,864.8333333333334,119.76881720430107,24.63845130596582,19.437018358613553,1.17405889715803,70.5269119345812,85.0,85.0,69.0,45.87903225806452,41.18817204301075,36.0994623655914,0.0,0.0,0.0,0.22627957299872173,0.17850960516704367,0.6477192628422757,0.0313766684725331,68.37170371243948,0.2111103852575677,coarse sand,0.9398165034677953,1.267604467484965,0.04522762934534203
24,457,284.23413566739606,187.05251641137855,25.972743469305588,22.93852397375168,-1.1583708269156332,79.35533905932738,96.0,86.0,85.0,60.89715536105033,54.93435448577681,51.33698030634573,0.0,0.0,0.0,0.23853371418749675,0.21066743788172546,0.7287995505287906,0.03854606852674093,75.78147115728318,0.1168232188925182,coarse sand,0.9119557394251093,1.1322761437931201,0.05284390151346901
25,2031,274.5755785327425,730.8670605612998,72.09793631402414,42.044346908399554,-0.33898293911290084,215.4386001800126,128.0,95.0,87.0,54.258493353028065,47.953717380600686,44.42639094042344,0.0,0.0,0.0,0.6621475530516061,0.3861353437883965,1.9785884206273827,0.17130648835407183,159.7569989633114,0.41684396172902255,sand,0.5498861108234561,1.7148069030802455,0.30924076860926497
26,981,307.95514780835884,794.5504587155963,37.06652061414161,34.36848535060396,0.7993089625058937,116.81118318204308,94.0,87.0,85.0,48.186544342507645,43.520897043832825,40.57492354740061,0.0,0.0,0.0,0.3404189797873133,0.31564021996238195,1.072794077990936,0.08274331121385745,111.02976885811456,0.07278900794665615,sand,0.9034622805838072,1.0785031762678547,0.11049312926914666
27,354,318.7005649717514,875.6525423728814,21.46921323183927,21.28367469631303,0.45397662017746365,68.2842712474619,102.0,85.0,85.0,56.91242937853107,50.73446327683616,48.4180790960452,0.0,0.0,0.0,0.19717328586893756,0.1954692996860268,0.6271228474763456,0.029858442578700854,66.69704039523154,0.008642074282027273,coarse sand,0.9540513894811854,1.008717410793653,0.03844472058694754
28,217,334.4331797235023,712.9677419354839,18.35809540508348,15.155661909088112,-1.2530810731064144,53.45584412271571,75.0,71.0,65.0,49.806451612903224,44.884792626728114,40.51152073732719,0.0,0.0,0.0,0.16860077517641067,0.1391896212434046,0.49093855097318917,0.01830305660897764,52.219751275891205,0.17444257834658553,medium sand,0.9542874537409841,1.2113027801230525,0.02573809726951985
29,244,340.55737704918033,685.9959016393443,19.60867836814684,15.883930524704533,0.7503505640824246,56.87005768508881,85.0,76.0,70.0,44.38934426229508,38.39344262295082,36.84016393442623,0.0,0.0,0.0,0.1800861309468415,0.145878041279373,0.5222946933470065,0.02058039544972601,55.37322845837723,0.18995404858559686,coarse sand,0.9480524236578882,1.234497867996158,0.029151585796829062
30,1859,361.28240989779454,619.3523399677246,66.39457189831032,40.06134754254589,-1.4619725834484911,214.06601717798213,128.0,85.0,85.0,41.387842926304465,36.82571274878967,34.78698224852071,0.0,0.0,0.0,0.6097678458769372,0.36792347469849734,1.9659826163198062,0.15679899647967482,152.84267392352731,0.39661712701599006,sand,0.5097929157984707,1.6573224809224916,0.27245276409025593
31,365,361.3917808219178,700.4438356164384,23.29861159422885,20.079700664404093,-0.8979715615220271,68.8700576850888,73.0,66.0,64.0,45.63835616438356,40.227397260273975,37.01917808219178,0.0,0.0,0.0,0.213974483117315,0.18441200040780723,0.6325027109802892,0.03078624729159834,67.72536654932993,0.13815891632882069,coarse sand,0.9670342031825253,1.160306718891035,0.04236385003946065
32,356,364.435393258427,537.7247191011236,24.210156468711535,19.652151119384072,0.437334428750031,71.35533905932738,95.0,90.0,85.0,52.76123595505618,46.853932584269664,42.592696629213485,0.0,0.0,0.0,0.22234611258402473,0.18048538475808484,0.6553275387732688,0.030027134344682214,66.88518474753482,0.1882683143835972,coarse sand,0.8786317924789133,1.2319341695287307,0.04347519550320578
33,579,366.2746113989637,659.3972366148532,28.738547478924996,25.801456542492737,-1.032664653476537,87.25483399593904,100.0,85.0,87.0,51.984455958549226,46.63557858376511,43.02590673575129,0.0,0.0,0.0,0.2639348622760251,0.23696061479995162,0.8013485236344678,0.048836266251603935,85.2990538383279,0.10220039612600926,coarse sand,0.9556732601049068,1.1138343074390056,0.06581472094756143
34,1629,372.38489871086557,138.1319828115408,55.91042820294963,39.350511285072734,-0.9486492930927636,164.61017305526642,126.0,113.0,105.0,56.859422958870475,50.87906691221608,47.09453652547575,0.0,0.0,0.0,0.5134814547729221,0.3613951534653325,1.5117800712243779,0.13739944339181834,143.0755665052251,0.2961865514205319,sand,0.7554706650744792,1.4208310483670576,0.21476935307756975
35,552,371.6539855072464,792.4764492753624,28.65305007309691,25.12011663668949,-1.1156191223222678,88.66904755831213,101.0,93.0,91.0,52.21739130434783,46.21195652173913,43.20289855072464,9.0,5.0,7.0,0.26314965397526663,0.23070318810386636,0.8143366630694046,0.046558927410855565,83.28647296606012,0.12330043145126043,coarse sand,0.8822767906727693,1.1406416016097374,0.06407068187394929
36,470,377.98297872340424,750.5659574468085,35.244709520482154,18.19422507554988,-1.0103898886528504,90.66904755831213,88.0,85.0,85.0,44.374468085106386,39.08510638297872,36.38936170212766,0.0,0.0,0.0,0.3236874640261023,0.16709578982917644,0.8327046660082851,0.03964256500561978,76.8517676358118,0.4837742934162511,coarse sand,0.7184385284175594,1.9371371616065907,0.07272132997075423
37,184,377.1847826086956,870.3532608695652,17.683421012168065,13.382878678456738,-0.5055698222064153,48.970562748477136,98.0,88.0,89.0,58.04347826086956,52.02717391304348,49.85326086956522,0.0,0.0,0.0,0.16240456456048183,0.12290837744828706,0.4497457202413292,0.01551964247028519,48.0854675868093,0.2431962871184314,medium sand,0.9641786209295974,1.3213465829765147,0.022829381560233463
38,825,380.1381818181818,841.4012121212121,36.33463881838717,29.039851512017332,0.1007736900447913,106.91168824543142,128.0,77.0,80.0,51.43757575757576,45.88969696969697,42.70666666666666,0.0,0.0,0.0,0.3336973762996479,0.2667020389586934,0.9818771019463783,0.06958535346731132,101.8197218462431,0.20076674885449267,coarse sand,0.9070128448575023,1.2511991944363452,0.09932687457554085
39,538,385.74721189591077,213.26765799256506,32.059356253461964,21.69146608481005,1.2116886430162412,87.35533905932738,101.0,92.0,87.0,59.72490706319702,53.15055762081784,48.74721189591078,0.0,0.0,0.0,0.2944331749411026,0.19921445639720847,0.8022715622843125,0.04537808504898604,82.22352090810291,0.32339670474613247,coarse sand,0.8859582002846998,1.477970927742513,0.07077255649566686
40,229,388.50655021834064,638.6026200873363,21.861527791040324,13.662832099918868,1.4810528470942566,58.384776310850235,101.0,101.0,95.0,52.27947598253275,46.89519650655022,45.19650655021834,0.0,0.0,0.0,0.20077630335712285,0.12547947008237006,0.5362058714317879,0.019315207204865806,53.64418766919908,0.3750284870063651,coarse sand,0.8442014720092147,1.600072930060389,0.031485978813046725
41,752,392.6090425531915,260.3364361702128,40.050172012986394,24.13886029184545,1.1668200076237734,106.42640687119285,102.0,93.0,88.0,52.60372340425532,46.81117021276596,43.16489361702128,0.0,0.0,0.0,0.36782083861860115,0.22169132839092112,0.9774202770922794,0.06342810400899164,97.21065117567157,0.3972844789775597,coarse sand,0.834312796595234,1.6591575380431725,0.10452790698529779
42,1672,400.2811004784689,600.1363636363636,62.93162789674139,35.218261199308536,-1.067600102902735,165.3380951166243,88.0,85.0,85.0,49.48684210526316,44.33253588516747,40.811602870813395,0.0,0.0,0.0,0.577964163077939,0.3234445626055796,1.5184653085055266,0.1410263163604176,144.95161836698662,0.44037263334273063,sand,0.7685998185827166,1.786903320995784,0.24490973649903744
43,315,397.1746031746032,888.0063492063492,23.071211886631446,17.559123562358543,1.5361474174171268,66.2842712474619,128.0,128.0,128.0,52.7047619047619,47.765079365079366,45.13015873015873,0.0,0.0,0.0,0.2118860438685902,0.1612630165987835,0.6087548445374652,0.026568953142064318,62.91587036291511,0.23891628889537733,coarse sand,0.9009474202987487,1.3139159141227956,0.038971276659496686
44,2917,425.9760027425437,809.6304422351732,76.32752512848371,49.74968771487663,-1.0770432914692623,214.3086578651014,96.0,91.0,83.0,52.08330476516969,46.819677751114156,43.760027425437094,6.0,3.0,1.0,0.7009921029387308,0.4569012050776197,1.9682110287468555,0.24603694068381465,191.4578363036773,0.3482077712970263,sand,0.7981175490201325,1.5342312411271584,0.3923452000740787
45,340,407.3205882352941,666.0441176470588,29.831739340446,15.031456954197791,-0.12605400335322034,74.5269119345812,85.0,82.0,77.0,53.76764705882353,48.65882352941176,44.002941176470586,0.0,0.0,0.0,0.2739747379386141,0.13804892275518013,0.6844552687200366,0.028677600216831328,65.36486830769354,0.4961253588784856,coarse sand,0.7692411852183002,1.9846206147112688,0.052352446610977786
46,377,408.54376657824935,529.1750663129974,22.563923130618377,21.466235853088392,-0.8324102731652281,70.5269119345812,109.0,97.0,98.0,55.249336870026525,48.222811671087534,44.851458885941646,0.0,0.0,0.0,0.20722710318793566,0.1971459416181144,0.6477192628422757,0.0317983978874865,68.82965728240559,0.0486478912011744,coarse sand,0.9524484457187066,1.0511355267426663,0.041696944830987646
47,216,411.1111111111111,303.2916666666667,21.496950095847975,12.96534891081189,-1.3192103078629895,56.04163056034261,98.0,91.0,85.0,56.148148148148145,50.870370370370374,46.80555555555556,0.0,0.0,0.0,0.19742802126875117,0.11907378344870173,0.5146864174160133,0.01821871072598696,52.09929032819527,0.39687495886609137,coarse sand,0.8642553756613243,1.6580309750030349,0.030069255286978774
48,353,412.8413597733711,882.0934844192634,26.18280249135646,17.259655091533592,1.403623753345908,70.87005768508881,128.0,128.0,128.0,60.08498583569405,52.95467422096317,49.40793201133145,0.0,0.0,0.0,0.24046289655468112,0.15851269772267612,0.6508707139191697,0.029774096695710173,66.60276891292725,0.34080184513359874,coarse sand,0.883199870880994,1.5169945374053246,0.04681903205324655
49,285,415.38947368421054,650.5543859649123,21.49131021687047,16.935795040235018,-0.12361456942200301,61.11269837220809,128.0,75.0,69.0,49.20701754385965,43.940350877192984,40.48070175438596,0.0,0.0,0.0,0.1973762246119343,0.15553836653565703,0.5612591116518169,0.024038576652343907,59.844929819428856,0.21197010003882488,coarse sand,0.9589408157065246,1.2689873823940796,0.034530611670285226
50,438,419.65296803652967,322.4931506849315,26.41979144158865,21.505724688525607,1.4805044339559825,77.35533905932738,154.0,142.0,138.0,55.5,49.52739726027397,45.65981735159817,0.0,0.0,0.0,0.24263940342185467,0.1975086071407963,0.7104315475899101,0.036943496749918,74.18942194874764,0.18599945286954753,coarse sand,0.9198211396196104,1.2285004027641508,0.052624185692139246
51,585,423.8239316239316,685.0017094017094,28.366101461729674,26.49811863554127,-1.1155179218593687,89.84062043356595,96.0,90.0,85.0,47.11282051282051,42.24786324786325,37.78632478632478,0.0,0.0,0.0,0.2605143175068161,0.2433587604862127,0.825096390077292,0.04934234154954802,85.7398787577876,0.06585264558503412,coarse sand,0.9107941765581751,1.0704949227483238,0.06529749689559347
52,549,423.3661202185792,906.1020036429873,30.56398011655748,23.070298629166636,1.5218816978446215,87.59797974644667,128.0,128.0,128.0,58.04735883424408,52.16757741347905,49.12568306010929,0.0,0.0,0.0,0.280699638302406,0.2118776565106914,0.804499974711362,0.046305889761883524,83.05984268756585,0.24518015843529747,coarse sand,0.8990710796798576,1.324819440261469,0.06815771608359097
53,670,432.07611940298506,632.0402985074627,37.7520496673901,23.821253440593154,1.1319355289181998,104.32590180780451,145.0,146.0,124.0,48.4910447761194,43.592537313432835,40.20746268656716,0.0,0.0,0.0,0.34671487961969133,0.21877442660231575,0.9581292355035542,0.056511741603755855,91.75766077892705,0.36900767904080845,coarse sand,0.7735713408830279,1.584805340388086,0.09300298450091563
54,1260,433.0285714285714,381.97539682539684,47.917354143255025,34.45235468130589,-0.8879873307266865,137.88225099390854,128.0,100.0,98.0,54.13253968253968,48.69603174603174,44.70238095238095,0.0,0.0,0.0,0.44007305086334225,0.3164104760187894,1.2663107957377833,0.10627581256825727,125.83174072583022,0.2810046527546952,sand,0.832844034691851,1.3908295844073422,0.1618814368559401
55,1175,431.4195744680851,185.89106382978724,44.78342872500728,34.60448373957531,-1.34298445382548,131.98275605729688,98.0,87.0,85.0,49.753191489361704,44.12340425531915,39.60936170212766,0.0,0.0,0.0,0.4112910752170389,0.3178076295134803,1.2121298255709865,0.09910641251404945,121.51331396958946,0.22729266773957402,sand,0.8476437117651581,1.2941510430277237,0.14610168436768536
56,103,433.80582524271847,341.77669902912623,13.09032635929399,10.238872704431154,0.5015588563769918,36.14213562373095,87.0,85.0,85.0,62.16504854368932,57.689320388349515,52.699029126213595,0.0,0.0,0.0,0.12022157651920823,0.09403382196290722,0.3319294266770533,0.008687625948040078,35.97688387394043,0.21782907290453718,medium sand,0.9908763575367463,1.2784929295613559,0.01264410329096795
57,648,434.37191358024694,491.4598765432099,37.14211245941293,24.531711218718385,-1.4454539217301106,106.66904755831212,103.0,96.0,92.0,51.129629629629626,45.68055555555556,41.51543209876543,0.0,0.0,0.0,0.34111321540536277,0.22529927188059312,0.9796486895193287,0.054656132177960885,90.23861788671601,0.33951760968024014,coarse sand,0.715662127652229,1.5140449081706315,0.08998560729282636
58,1438,435.904033379694,940.8789986091795,47.81235083406359,38.879661661498226,-0.16489726320979833,144.08326112068522,129.0,128.0,128.0,54.674547983310156,48.738525730180804,44.11752433936022,0.0,0.0,0.0,0.439108700317432,0.3570708698305388,1.323260881854114,0.12128937974059838,134.42634021444047,0.18682806883031,sand,0.8704457134888715,1.2297522352518626,0.17255934714439233
59,623,440.88121990369183,576.6918138041733,32.015309592453725,24.866063250437698,-0.303793877422461,93.25483399593904,96.0,90.0,86.0,51.01605136436597,45.32263242375602,42.05136436597111,0.0,0.0,0.0,0.294028650341679,0.2283699614312136,0.8564525324511092,0.052547485103193875,88.48078261829382,0.22330711253534666,coarse sand,0.9002335702742833,1.2875101808441747,0.0760537578489173
60,311,443.96784565916397,600.4244372990354,23.640806235532818,17.07674778859518,-0.42101198924451844,66.2842712474619,82.0,74.0,73.0,49.353697749196144,44.057877813504824,40.47266881028939,0.0,0.0,0.0,0.21711719920588524,0.1568328767837184,0.6087548445374652,0.026231569610101597,62.5151282576122,0.2776579775469614,coarse sand,0.889506818136225,1.3843857465249612,0.0396790646802067
61,787,448.9682337992376,525.8551461245235,38.506964108592356,26.297155233976202,-0.9107225795937023,106.5685424949238,105.0,97.0,89.0,50.26683608640407,45.27318932655654,41.31003811944092,0.0,0.0,0.0,0.35364801495699455,0.2415131123109354,0.9787256508694843,0.06638020991366546,99.44714009714241,0.31708053743690706,coarse sand,0.8708162891095227,1.4643015096492624,0.10281242308906947
62,1149,449.23411662315056,871.5839860748476,42.829936607699445,35.329027859737714,-0.7822286557925601,129.9827560572969,128.0,128.0,128.0,51.79721496953873,46.387293298520454,42.59791122715405,0.0,0.0,0.0,0.39335020074114374,0.32446184377772613,1.1937618226321063,0.09691341955629175,120.16139078713549,0.17513238034102785,sand,0.8545911880099357,1.212315741540968,0.1381740204184035
63,1568,457.1575255102041,220.90178571428572,51.004414815958334,39.713365070081935,0.8016131079330927,150.46803743153544,104.0,96.0,91.0,51.95918367346939,45.878826530612244,41.472576530612244,0.0,0.0,0.0,0.46842462061770057,0.36472760316004893,1.3818986768750094,0.13225434452938684,140.371183379336,0.22137396903029735,sand,0.870296845637084,1.2843135988590024,0.1922205195452538
64,901,470.99556048834626,637.0943396226415,40.554369507861374,31.24361971779324,-1.2323550254592746,140.81118318204307,118.0,110.0,102.0,46.574916759156494,42.0976692563818,38.502774694783575,0.0,0.0,0.0,0.3724513891524211,0.28694144939884497,1.2932101132575016,0.07599564057460302,106.40629644686264,0.22958684607988455,sand,0.5710318859564374,1.2980048366407961,0.11585612475059295
65,1485,468.6114478114478,84.59057239057239,67.29657039511497,28.658159646810038,-1.557501643899633,164.22539674441617,107.0,100.0,95.0,58.515151515151516,52.86599326599327,48.02693602693603,0.0,0.0,0.0,0.618051801397024,0.2631965803077562,1.5082462850201235,0.12525363624116037,136.60549169899198,0.5741512609253218,sand,0.6919196719753893,2.3482516401783604,0.24681702159151395
66,630,473.04603174603176,687.8238095238095,35.783424077271235,22.88591653324559,0.3800481567580979,98.5685424949238,97.0,90.0,85.0,49.51111111111111,45.060317460317464,41.025396825396825,0.0,0.0,0.0,0.3286350193072621,0.21018429107081404,0.9052536391139624,0.053137906284128636,88.976477155742,0.3604324593469474,coarse sand,0.8148426337683647,1.5635565228637391,0.08548130004360653
67,3212,483.0180572851806,561.58499377335,80.1561645498904,51.419106608230265,1.5084241885200267,223.3380951166243,100.0,94.0,92.0,55.557285180572855,50.519613947696136,46.03051058530511,0.0,0.0,0.0,0.7361543330108866,0.4722331506472908,2.05113739373306,0.27091897616606536,200.90590437645594,0.3585133857518065,very fine gravel,0.8092072876150588,1.5588789817102815,0.4323581449864016
68,3265,489.9819295558959,807.1803981623277,76.06647388900133,56.22413791795571,-1.016225486928589,239.9655121145938,101.0,95.0,92.0,49.25176110260337,44.193874425727415,41.249310872894334,0.0,0.0,0.0,0.6985946079717253,0.5163625652565156,2.2038436158754076,0.27538930796457145,202.55665887815857,0.26085520935281165,very fine gravel,0.712517263038003,1.3529148992911242,0.4136698091213629
69,1939,514.7426508509541,623.1856627127386,62.7759358217808,47.65561938199878,0.6207324333672476,221.9655121145938,91.0,87.0,80.0,43.59824651882413,39.22640536358948,35.64259927797834,0.0,0.0,0.0,0.5765342868327207,0.43766927843136133,2.0385315894254834,0.16354666711892926,156.0967412255696,0.24086166525192376,very fine gravel,0.49455736146634377,1.31728296968675,0.2630880055103236
70,638,497.99686520376173,320.6363636363636,29.57026493696012,27.5480349599513,-1.0543391129886341,92.08326112068522,92.0,85.0,85.0,50.15987460815047,45.28683385579937,40.959247648902824,0.0,0.0,0.0,0.27157335663277876,0.25300119355238365,0.8456928054432218,0.05381267334805408,89.53962503808664,0.06838727963107351,coarse sand,0.945516604345606,1.0734074129043576,0.07108606975699058
71,1713,518.6217162872155,200.430823117338,69.38763793748802,34.94865812896013,-0.4518341299018727,195.58073580374355,90.0,84.0,82.0,36.830122591943955,32.53531815528313,28.99007589025102,0.0,0.0,0.0,0.6372561687788769,0.32096852761133426,1.796213765015783,0.1444844975630355,146.7180727190664,0.4963273117836104,sand,0.5627494453592664,1.985416369391021,0.2733252371350416
72,1985,505.0816120906801,878.7969773299748,55.74150397281803,46.24895707154714,0.8609675739082738,169.25483399593904,128.0,128.0,128.0,53.24030226700252,48.14659949622166,44.911335012594456,0.0,0.0,0.0,0.5119300543951695,0.4247504897051672,1.554436644128567,0.16742657773650055,157.93747392402778,0.17029585182882523,sand,0.8707394330825892,1.2052488856469978,0.23636212524315062
73,1178,517.1103565365025,357.03225806451616,45.280733027747,33.41193084315193,0.07961792762227261,130.81118318204307,106.0,99.0,92.0,54.45585738539898,49.306451612903224,44.26825127334465,0.0,0.0,0.0,0.41585831866415934,0.30685522196034276,1.201370098563099,0.09935945016302149,121.6683384604027,0.2621159462529491,sand,0.8650981967637859,1.3552264680635087,0.14791255616857932
