label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
11,301,1009.9966777408638,65.6578073089701,24.620715338297607,16.862148388835777,-1.570739810461917,71.94112549695427,128.0,128.0,128.0,42.411960132890364,38.22923588039867,35.60797342192691,0.0,0.0,0.0,0.22611668584559494,0.15486199558098704,0.6607074022772123,0.025388110780194793,61.501850012191596,0.3151235389734332,coarse sand,0.7308393181174335,1.4601173451064329,0.04065396070995794
12,338,793.4881656804733,884.1242603550296,29.158753048491544,15.498141368528378,-0.8375730907595307,75.35533905932738,76.0,69.0,69.0,31.10355029585799,26.375739644970412,24.29585798816568,0.0,0.0,0.0,0.26779403084439124,0.1423349531021571,0.6920635446510297,0.028508908450849968,65.17233514040602,0.46849094188785495,coarse sand,0.7479946778119916,1.881435480237867,0.05102068044114026
13,258,465.58527131782944,740.4031007751938,18.813724058707926,17.63920512975194,-1.126650666617749,58.62741699796952,70.0,66.0,64.0,31.627906976744185,25.899224806201552,24.891472868217054,0.0,0.0,0.0,0.17278526940081668,0.16199848583139953,0.5384342838588374,0.021761237811595537,56.93964891448371,0.06242883786808604,coarse sand,0.9432526825829884,1.066585706119769,0.02876097279617319
14,374,508.40909090909093,752.2433155080214,23.841646774888332,20.070840905719514,-1.1618346145204792,71.35533905932738,111.0,97.0,96.0,25.68716577540107,20.614973262032084,19.63101604278075,0.0,0.0,0.0,0.21896171901444944,0.18433063237102917,0.6553275387732688,0.03154536023851446,68.5552522405857,0.15816046201726683,coarse sand,0.9230569954694202,1.187874832294359,0.04388246336277172
15,92,523.054347826087,615.8913043478261,14.124449995056683,8.387524900878221,0.43238606999652424,36.14213562373095,70.0,64.0,64.0,33.30434782608695,27.695652173913043,27.07608695652174,0.0,0.0,0.0,0.12971896950963568,0.07703104101463214,0.3319294266770533,0.007759821235142595,34.00156020715878,0.4061698045719506,medium sand,0.8850546106153463,1.6839830774842497,0.012893903260742063
16,192,580.5625,259.0989583333333,23.31315068079281,10.725102391440002,-1.084061662493891,55.698484809834994,128.0,85.0,85.0,37.708333333333336,31.494791666666668,29.947916666666668,0.0,0.0,0.0,0.21410801010968275,0.09849935612288194,0.5115349663391191,0.016194409534210634,49.11968198143145,0.5399548290023203,coarse sand,0.7777219038741344,2.1736995909148313,0.030744719381549858
17,989,613.1536905965622,99.11223458038423,47.237653165286105,27.01369113110108,-1.451460078797818,124.22539674441617,85.0,85.0,85.0,30.294236602628917,25.97067745197169,23.724974721941354,0.0,0.0,0.0,0.4338306760828957,0.24809377904303692,1.1408862262425141,0.08341807827778289,111.48157039439846,0.4281322351773217,sand,0.8053513123653167,1.7486560032109428,0.14138567425844548
18,248,610.5201612903226,348.89112903225805,18.82596801562581,16.88766502639204,-1.4997675480460546,57.4558441227157,202.0,193.0,188.0,43.50806451612903,37.270161290322584,34.375,5.0,3.0,1.0,0.1728977179191423,0.15509634041779893,0.52767455685095,0.020917778981688732,55.82526231341036,0.1029590078781051,coarse sand,0.9440459333079649,1.1147762574757725,0.02821643261478084
19,1304,665.6042944785277,826.8213190184049,51.94381734601722,32.100518926941376,-1.4925395806229569,138.3259018078045,165.0,161.0,164.0,22.369631901840492,18.983895705521473,16.453220858895705,2.0,0.0,0.0,0.4770520948341572,0.29481121299482366,1.2703852854645221,0.10998703141984721,128.00994993016894,0.3820146349062527,sand,0.8564074466239637,1.6181612971503,0.17852194375889668
20,92,688.4565217391304,256.04347826086956,13.341576303002812,8.857967565316825,-0.22569133137240135,34.14213562373095,157.0,155.0,141.0,32.57608695652174,27.27173913043478,24.33695652173913,5.0,4.0,0.0,0.12252905637142683,0.08135158713612366,0.3135614237381728,0.007759821235142595,34.00156020715878,0.3360628936085201,medium sand,0.9917822353928708,1.5061667594315267,0.012179234891052947
21,807,730.2874845105329,803.4758364312268,34.22593581785819,30.62839733271386,-0.9762691324479543,107.49747468305833,89.0,80.0,74.0,20.724907063197026,17.18091697645601,15.168525402726146,2.0,0.0,0.0,0.3143310448441768,0.2812912461102434,0.987256965450322,0.06806712757347906,100.70283553995812,0.10511147172978781,coarse sand,0.877580318564175,1.1174576144505557,0.09253606920378993
22,1046,735.1108986615678,688.0449330783939,53.2738243728742,25.989323487895867,0.3645500227494184,135.88225099390854,116.0,115.0,106.0,16.697896749521988,13.811663479923519,12.05640535372849,0.0,0.0,0.0,0.48926688132317764,0.23868598510259323,1.2479427927989026,0.08822579360825167,114.64913284722084,0.5121558515117787,sand,0.7118952303360557,2.0498349792631454,0.16398293880187442
23,302,784.5496688741722,422.8211920529801,22.018851387680442,17.790445463944007,-0.6768416379758432,64.2842712474619,217.0,206.0,202.0,36.74503311258278,32.27814569536424,30.17549668874172,6.0,3.0,3.0,0.20222116349984331,0.1633874772828581,0.5903868415985847,0.025472456663185473,61.603927841790004,0.19203571745355574,coarse sand,0.9183481535314789,1.2376784736675746,0.03641808289797609
24,69,809.9420289855072,885.2173913043479,14.995927962375566,6.873119153302146,0.9851512627651042,35.55634918610404,85.0,64.0,64.0,23.797101449275363,18.391304347826086,17.681159420289855,0.0,0.0,0.0,0.13772262444207709,0.06312273640356472,0.3265495631731096,0.005819865926356946,29.44621490770559,0.541667633337087,medium sand,0.6858428723333859,2.181822783498649,0.011855417133357218
25,321,797.3177570093458,149.1214953271028,25.524319924368683,16.116884795246854,0.7860771682789007,67.35533905932738,127.0,126.0,127.0,27.12461059190031,23.809968847352025,21.753894080996886,8.0,3.0,1.0,0.23441539169186462,0.14801749364234607,0.6185915328955078,0.027075028440008402,63.51224265611548,0.36856751353207745,coarse sand,0.8891414222215545,1.5837005878391737,0.04352368355851866
26,2112,807.8977272727273,697.3797348484849,73.95230687670616,40.52896404886594,0.1992537900026771,201.48023074035524,189.0,187.0,173.0,27.057765151515152,23.599431818181817,22.082859848484848,0.0,0.0,0.0,0.6791780950241645,0.37221806537967517,1.8503947351825798,0.17813850487631697,162.911554953989,0.4519580827081415,sand,0.6537909411928199,1.8246779460620204,0.32345780218945586
27,49,861.7755102040817,19.571428571428573,13.666746891432048,4.729998137785924,0.05429910548878746,28.242640687119284,47.0,43.0,43.0,12.89795918367347,10.714285714285714,9.918367346938776,4.0,0.0,2.0,0.1255154235333797,0.043440309847875495,0.259380453571376,0.004132948266543339,24.814353912677223,0.6539046069001796,medium sand,0.7719609686892398,2.889376801706173,0.009105045905768916
28,23,863.0434782608696,17.695652173913043,20.40034173125264,4.218060073432292,0.07590906548472671,20.0,23.0,17.0,18.0,9.782608695652174,5.608695652173913,4.826086956521739,5.0,0.0,0.0,0.18735676843690718,0.03873866991258935,0.18368002938880468,0.0019399553087856487,17.00078010357939,0.7932358129584485,fine sand,0.7225663103256524,4.8364274989219425,0.00931151417792942
29,264,874.1022727272727,348.3219696969697,22.981738259029974,14.900124813211095,0.931734263493583,62.18376618407356,179.0,181.0,168.0,27.977272727272727,23.28409090909091,20.761363636363637,0.0,0.0,0.0,0.21106431794122213,0.13684276817937358,0.5710958000098595,0.02226731310953962,57.597932620805246,0.3516537067270556,coarse sand,0.8579455924269043,1.5423856207334163,0.03553888400712893
30,92,873.9782608695652,138.6195652173913,14.469378501911804,8.169982678031749,-0.14820476842926283,35.31370849898476,187.0,177.0,176.0,40.880434782608695,36.27173913043478,31.097826086956523,12.0,4.0,3.0,0.13288679342344492,0.07503313292034484,0.3243211507460601,0.007759821235142595,34.00156020715878,0.435360497553349,medium sand,0.927066815777363,1.7710415152798902,0.013208780994092293
31,655,918.7725190839694,632.2702290076336,29.713200113027387,28.486336781629507,-1.1365130113931234,94.32590180780451,64.0,59.0,54.0,22.46564885496183,17.96946564885496,15.329770992366413,0.0,0.0,0.0,0.27288607349981525,0.2616185588614548,0.8662892208091518,0.055246553358895646,90.72470861019757,0.041290178329192365,coarse sand,0.9251011738701336,1.0430684837015993,0.07237507491199147
32,268,940.8880597014926,558.6492537313433,24.809690520504724,14.12460367305998,1.4010150497445129,63.4558441227157,56.0,49.0,52.0,24.074626865671643,18.97761194029851,17.33955223880597,0.0,0.0,0.0,0.22785223419667283,0.12972038088864377,0.5827785656675915,0.02260469664150234,58.03264016610185,0.43068198850016803,coarse sand,0.8363757005610103,1.7564875514223832,0.03865517931842435
33,571,987.3362521891419,258.8896672504378,31.59109409892995,23.682347708958904,0.8635532694123013,91.84062043356595,194.0,184.0,178.0,31.84063047285464,27.243432574430823,24.176882661996498,3.0,1.0,0.0,0.29013265462579735,0.21749871615887312,0.8434643930161724,0.048161499187678494,84.70771877933608,0.2503473404626062,coarse sand,0.8506998463166329,1.333951113595854,0.07184584709438044
34,476,1006.203781512605,119.23109243697479,28.35434244652259,21.697494834184152,0.4974180374779504,80.52691193458118,183.0,177.0,171.0,34.09243697478992,30.28361344537815,27.369747899159663,5.0,4.0,2.0,0.2604063226938751,0.19926982444031913,0.7395592775366778,0.04014864030356386,77.34075518402291,0.23477347869708198,coarse sand,0.9224327777198847,1.3068025900322213,0.05887650272981443
35,1041,1066.512968299712,185.35062439961575,45.49928632531708,29.55804639299251,1.488473026767821,124.5685424949238,189.0,178.0,175.0,36.29779058597502,31.239193083573486,29.346781940441883,0.0,0.0,0.0,0.417865512470194,0.2714611415070258,1.1440376773194085,0.08780406419329827,114.37478659891742,0.3503624170793733,sand,0.8430315485878834,1.5393198089067162,0.13971688607444233
36,1188,443.9587542087542,73.84680134680134,54.50637481376909,39.38524879347817,-0.8381975142925716,187.4386001800126,224.0,130.0,138.0,112.94612794612794,59.78114478114478,58.7996632996633,0.0,0.0,0.0,0.5005866263835155,0.3617141827935727,1.7214363794830563,0.10020290899292829,122.18366621549173,0.27741940409640137,sand,0.42492104437462175,1.3839286657697802,0.17880286241749885
37,1434,461.49651324965134,801.3061366806137,51.864191142950226,36.161008285091526,-1.1757918535678478,150.61017305526642,85.0,84.0,76.0,29.08507670850767,23.888423988842398,21.128312412831242,0.0,0.0,0.0,0.476320807668184,0.33210275322672106,1.3832040506522147,0.12095199620863566,134.23924709633562,0.3027750459768463,sand,0.794420422598982,1.4342573286136164,0.18692230733339113
38,568,486.5035211267606,770.1355633802817,28.67012444221362,25.46160064676143,0.2434112503180426,88.08326112068524,68.0,66.0,64.0,22.455985915492956,18.070422535211268,16.431338028169016,0.0,0.0,0.0,0.26330646500632426,0.23383937775415736,0.8089567995654611,0.047908461538706454,84.48490107087781,0.11191174987465317,coarse sand,0.9199652633965762,1.1260142219637044,0.06503133870026784
39,652,489.18404907975463,741.8328220858896,33.88832194209849,25.917586886222985,1.1932923400098527,100.18376618407356,72.0,66.0,71.0,24.02760736196319,19.395705521472394,17.912576687116566,0.0,0.0,0.0,0.3112303985130963,0.23802715604741684,0.9200878558485884,0.054993515709923606,90.51670365497289,0.2352059529384278,coarse sand,0.8163243511086434,1.307541558203959,0.08235553836381254
40,679,481.9823269513991,831.8188512518409,42.86572334539611,20.72435741848792,-0.6737882771446589,108.46803743153546,73.0,66.0,64.0,26.811487481590575,21.56259204712813,19.481590574374078,0.0,0.0,0.0,0.39367886619273645,0.19033252898459765,0.99617061515852,0.057270854550671976,92.37188775352531,0.5165284567462276,coarse sand,0.7252305223052776,2.068374062452531,0.10630752133047464
41,844,495.8530805687204,715.8578199052133,38.697914725777316,27.905081672678772,0.44847814927910085,109.1543289325507,85.0,73.0,68.0,35.32109004739336,29.670616113744074,28.003554502369667,0.0,0.0,0.0,0.35540170570581175,0.2562803110867316,1.0024735173123083,0.07118792524413424,102.98551742123328,0.2788996029780711,sand,0.8901647298607617,1.386769448650837,0.10699851123084361
42,640,506.7734375,806.678125,37.26914889030605,22.191363087464893,-0.22566460351615444,99.49747468305833,85.0,77.0,72.0,29.4421875,24.6484375,22.8390625,0.0,0.0,0.0,0.3422799181733576,0.20380551120415935,0.9137849536948002,0.05398136511403544,89.67985946236686,0.40456480096230446,coarse sand,0.8123921563593377,1.6794438783869956,0.0897342857492414
43,533,498.47091932457784,931.8893058161351,27.57769712830558,24.95542494154337,-0.7775170153599096,85.01219330881976,85.0,85.0,70.0,36.75234521575985,31.95872420262664,28.851782363977485,0.0,0.0,0.0,0.2532736109501362,0.22919065933363977,0.7807521082685379,0.04495635563403264,81.8405494694008,0.09508669902936623,coarse sand,0.9267756845815264,1.1050782422220713,0.060595524722437996
44,626,503.6597444089457,572.8833865814696,29.346401319925544,27.614934064023345,-1.1519070422549218,93.84062043356596,85.0,70.0,67.0,33.36741214057508,27.522364217252395,24.16773162939297,0.0,0.0,0.0,0.269517392844979,0.25361559502248554,0.861832395955053,0.052800522752165915,88.69356236271516,0.05900100789279986,coarse sand,0.8933105360668522,1.0627003943550222,0.06988129867870992
45,307,508.11726384364823,898.3843648208469,23.615751373675803,16.89898474011474,0.2553653874704979,65.698484809835,82.0,69.0,67.0,29.485342019543975,24.52768729641694,22.117263843648207,0.0,0.0,0.0,0.21688709531777378,0.1552003006852619,0.6033749810335215,0.025894186078138877,62.11180063891456,0.2844189256264004,coarse sand,0.8937942002403279,1.397465690209,0.03938128691518879
46,376,523.1196808510638,697.3563829787234,31.54358965528333,15.706625389607124,-0.6057441566966287,77.84062043356596,114.0,114.0,113.0,32.920212765957444,28.768617021276597,26.375,0.0,0.0,0.0,0.28969637374554186,0.14424967065809913,0.7148883724440093,0.03171405200449582,68.7383106498774,0.5020660121040988,coarse sand,0.7798034122936406,2.0082983373472016,0.05821353671792143
47,470,515.768085106383,778.672340425532,29.679578769714254,21.138238575676187,1.3191970877882764,83.35533905932738,103.0,93.0,95.0,29.71276595744681,24.495744680851065,23.22127659574468,0.0,0.0,0.0,0.2725772950334229,0.19413361414038835,0.7655355564065516,0.03964256500561978,76.8517676358118,0.2877850882019206,coarse sand,0.8500429644030033,1.4040705739723558,0.06123865029589994
48,1124,532.7811387900356,914.1877224199288,44.107855190012145,33.85503378877832,-0.502083420333043,129.7401153701776,85.0,70.0,66.0,28.044483985765126,23.96708185053381,21.348754448398576,0.0,0.0,0.0,0.4050866068789286,0.31092468006408885,1.1915334102050565,0.09480477248152475,118.84696281579816,0.2324488768965463,sand,0.839126846156199,1.3028448137196145,0.14074016119093566
49,1729,529.1469057258531,661.9624060150376,51.54547349796567,42.875489318525645,1.0455437730983592,155.78174593052023,106.0,102.0,97.0,27.239444765760556,22.387507229612492,19.735685367264313,0.0,0.0,0.0,0.47339370434830935,0.39376855690430856,1.430699783537863,0.14583403169088638,147.40167839012895,0.16820068943167635,sand,0.8953064710732849,1.2022130666551694,0.2039891077964134
50,1652,534.9061743341405,254.9588377723971,52.721955004184565,40.736023677966486,0.14418084457024355,155.39696961967,88.0,85.0,85.0,40.356537530266344,35.03874092009685,31.544794188861985,0.0,0.0,0.0,0.48419851223019295,0.37411970131759636,1.4271659973336086,0.139339398700604,144.0820747175767,0.22734231545978806,sand,0.859676027083056,1.2942341997091162,0.20394613342438778
51,530,544.1245283018868,705.5622641509434,35.97729831951071,18.890231359133512,-0.11173268848663225,90.76955262170047,194.0,195.0,181.0,29.862264150943396,25.649056603773584,22.5188679245283,4.0,1.0,0.0,0.330415560632876,0.17348791256034815,0.8336277046581297,0.0447033179850606,81.609903967658,0.47494024728117995,coarse sand,0.8083609837740611,1.904545139523425,0.07882889349595827
52,479,554.634655532359,490.54697286012527,34.20233293715833,18.257159046209033,-1.073062871451228,86.18376618407356,85.0,85.0,85.0,37.67849686847599,30.248434237995824,28.085594989561585,0.0,0.0,0.0,0.3141142759531462,0.16767377550818782,0.7915118352764251,0.0404016779525359,77.58409324261027,0.46620135299677273,coarse sand,0.810390684685511,1.8733655576199957,0.07124303876215497
53,951,544.6077812828602,796.7791798107255,49.02164475600249,25.41393569684985,0.9054753285759096,128.02438661763952,130.0,115.0,116.0,23.3732912723449,19.27024185068349,17.250262881177708,0.0,0.0,0.0,0.450214857473504,0.23340162278412865,1.175776154820586,0.08021293472413704,109.31888425270161,0.4815772538162742,sand,0.7291300098180223,1.9289277088270471,0.14387889220652691
54,456,547.3552631578947,944.3574561403509,27.93778156541619,21.42991212647616,-1.1264372216421827,81.94112549695427,108.0,100.0,94.0,34.324561403508774,28.375,25.842105263157894,0.0,0.0,0.0,0.2565806269496826,0.19681234445953216,0.7525474169716146,0.03846172264375025,75.69851385692974,0.23294152485593328,coarse sand,0.8534358003833583,1.3036815737055547,0.056779725313053774
55,284,553.1830985915493,684.4507042253521,22.38451597125139,16.311850658645053,-0.8565830724647631,62.76955262170047,147.0,140.0,132.0,22.190140845070424,18.489436619718308,16.482394366197184,0.0,0.0,0.0,0.20557942757268113,0.14980806041828582,0.5764756635138032,0.023954230769353227,59.73984645509231,0.271288658660545,coarse sand,0.9057954555298925,1.3722854898372863,0.035902593866805756
56,2058,621.1914480077745,657.8615160349855,63.87564061739769,41.34338558082597,0.2000661903811099,175.53910524340094,142.0,135.0,131.0,18.65986394557823,15.034013605442176,12.70262390670554,0.0,0.0,0.0,0.5866339772916167,0.3796977139259399,1.612151400499618,0.1735838271948202,160.81539330658362,0.3527519226231393,sand,0.839281159007148,1.5450026581040723,0.2757889760403895
57,975,586.2266666666667,742.123076923077,41.18943719295791,30.55008004704021,0.6875546954454561,117.9827560572969,154.0,151.0,147.0,16.625641025641027,13.904615384615385,12.058461538461538,0.0,0.0,0.0,0.3782838517055417,0.28057198004353406,1.0835538049988234,0.08223723591591336,110.68970751158481,0.2583030473583818,sand,0.8801919772017602,1.3482595505326171,0.12240724236538289
58,195,576.3384615384615,620.6410256410256,19.8012282037393,12.745889000370438,0.6573721052806483,52.8700576850888,114.0,111.0,104.0,25.933333333333334,21.297435897435896,18.26153846153846,5.0,3.0,0.0,0.18185450891986313,0.11705826330872422,0.4855586874692455,0.016447447183182674,49.50194208109454,0.35630816082592887,medium sand,0.8766473147877006,1.5535384156541618,0.026316515381123253
59,454,579.9603524229075,908.7577092511013,29.05484674365796,20.016653838196277,-0.5610166799993601,80.18376618407356,114.0,109.0,103.0,36.790748898678416,31.354625550660792,29.43612334801762,0.0,0.0,0.0,0.26683975518811553,0.1838329782632711,0.7364078264597838,0.03829303087776889,75.5323259202248,0.31107350127167765,coarse sand,0.8873456303090769,1.4515336568500166,0.05892036978598187
60,236,588.1398305084746,717.1313559322034,18.976234651076908,16.071610313914444,1.552367839577142,55.45584412271571,196.0,190.0,189.0,35.53813559322034,30.03813559322034,28.03813559322034,8.0,3.0,2.0,0.174277766919933,0.14760169273926108,0.5093065539120697,0.01990562838580057,54.457905440704984,0.15306642179393712,coarse sand,0.9643334387029224,1.180730137206457,0.027745016784560265
61,541,591.6580406654343,55.8909426987061,29.787982082148694,23.705940085460536,-1.1690490570826455,86.8700576850888,89.0,85.0,85.0,33.51016635859519,28.182994454713494,25.602587800369687,0.0,0.0,0.0,0.27357287121411294,0.2177153885793317,0.7978147374302134,0.04563112269795808,82.45244994764141,0.20417771099483092,coarse sand,0.9008799250354735,1.25656194079468,0.06594147614428703
62,993,607.2396777442094,929.7482376636456,38.66574633503184,33.87224379986334,-0.22273000330529927,123.63961030678927,161.0,144.0,134.0,28.98590130916415,24.048338368580062,21.569989929506544,2.0,1.0,0.0,0.35510627115793575,0.31108273683118276,1.1355063627385704,0.08375546180974561,111.70678591768119,0.12397284391289515,sand,0.8162888369262887,1.1415171242711661,0.11596314096425825
63,1144,612.2054195804196,812.6127622377622,51.06692726346057,30.398348149481745,1.537121799182,139.0538238691624,183.0,184.0,172.0,24.6993006993007,21.193181818181817,18.819055944055943,0.0,0.0,0.0,0.4689987350274194,0.27917847407339613,1.277070522745671,0.09649169014133835,119.89965797627153,0.4047351235242152,sand,0.7434812428254546,1.6799244160354547,0.16438859643623913
64,269,613.8959107806692,145.72118959107806,18.962400424421695,18.145811534261924,-0.02121862911267603,59.45584412271571,128.0,102.0,102.0,42.026022304832715,36.2453531598513,33.84014869888476,0.0,0.0,0.0,0.17415071336200297,0.16665115979484704,0.5460425597898306,0.02268904252449302,58.14080920715343,0.04306358224078453,coarse sand,0.9562535166031597,1.04500150839867,0.029599774441614296
65,7206,618.0281709686373,557.1240632805994,114.60368596362208,82.24368171357652,-1.3212621539095595,339.7645019878171,199.0,203.0,196.0,28.103247293921733,23.970996391895643,20.55745212323064,2.0,1.0,0.0,1.0525204202931724,0.7553260937096616,3.1203976855197415,0.6077964328308428,300.9206982696142,0.28236442814166895,very fine gravel,0.7844190220208177,1.393464927345339,0.9259012346906972
66,530,620.0886792452831,844.7641509433962,29.303442749273305,23.51984244209727,-0.18194534876915233,88.42640687119285,162.0,152.0,159.0,21.873584905660376,18.483018867924528,15.933962264150944,0.0,1.0,0.0,0.2691228612689838,0.2160062675492241,0.8121082506423551,0.0447033179850606,81.609903967658,0.19736931106224578,coarse sand,0.8517688965905273,1.2459030208818147,0.0642059875378322
67,319,622.3134796238245,621.3291536050157,21.627460264418534,18.95235319145392,-0.9544215745176876,64.62741699796952,191.0,184.0,177.0,26.391849529780565,20.94984326018809,18.087774294670847,1.0,0.0,0.0,0.1986266268486801,0.1740584395596631,0.5935382926754789,0.02690633667402704,63.314076049331845,0.12369030113839564,coarse sand,0.9597695118064961,1.1411490724102211,0.03676375072267855
68,1402,638.0164051355207,448.7546362339515,57.240178241739606,34.67367126477733,-0.24322033749166774,160.61017305526642,227.0,225.0,216.0,36.39087018544936,31.25962910128388,28.258202567760343,4.0,3.0,0.0,0.5256938810831574,0.31844304784660266,1.475044065346617,0.11825292795293389,132.73300871046192,0.39424243023245426,sand,0.6829859623439941,1.6508254290305302,0.2039829802516942
69,435,631.7379310344828,354.9954022988506,26.76918654587164,21.20406990633925,-0.7258692183459525,79.25483399593904,189.0,187.0,183.0,31.117241379310343,27.06206896551724,24.528735632183906,5.0,1.0,2.0,0.24584824857300488,0.1947382091779331,0.727876511878946,0.03669045910094596,73.93491203245081,0.20789263170160271,coarse sand,0.8702571491034168,1.262455116593849,0.05313721039910401
70,528,637.435606060606,942.8806818181819,31.43961440628221,21.42107775214085,-1.0580858521328353,85.01219330881975,104.0,95.0,92.0,32.23674242424242,28.081439393939394,25.501893939393938,3.0,3.0,0.0,0.28874146490593017,0.19673120955265505,0.7807521082685378,0.04453462621907924,81.4557774769945,0.31865965417627623,coarse sand,0.9180817288162213,1.4676952658528162,0.06875639859683133
71,691,648.986975397974,20.865412445730826,34.27210035647229,26.524413186051184,0.12735324659163777,102.9116882454314,85.0,85.0,85.0,29.075253256150507,24.33863965267728,21.85817655571635,0.0,0.0,0.0,0.31475502003464473,0.243600249676734,0.9451410960686173,0.05828300514656014,93.1845593138809,0.22606397302282516,coarse sand,0.8198955057766703,1.2920964590649457,0.08574300361206527
72,479,647.2567849686848,768.0292275574112,26.662293199867186,22.966690790186036,-1.5130086585174234,81.35533905932738,131.0,128.0,117.0,23.65135699373695,20.762004175365345,18.083507306889352,0.0,1.0,1.0,0.2448665399262266,0.21092612196524804,0.747167553467671,0.0404016779525359,77.58409324261027,0.1386078227397019,coarse sand,0.9094383388406884,1.1609114017967415,0.05553722874448743
73,968,651.0867768595041,481.0123966942149,38.643079944018766,32.13881577788743,0.21734703548108478,115.29646455628166,213.0,213.0,226.0,23.323347107438018,18.628099173553718,16.43698347107438,0.0,0.0,0.0,0.35489810298956476,0.2951629313301871,1.0588828999061546,0.0816468147349786,110.29164408376403,0.1683164016831447,sand,0.9150677311173925,1.2023803307216592,0.1144269600907228
