label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
11,6367,1510.6064080414637,2046.3064237474478,112.89942739186318,73.5494200660331,-1.3120646757124956,317.01933598375615,255.0,255.0,255.0,62.382283650070676,57.32809800534003,53.090152348044604,0.0,0.0,0.0,3.266135797257373,2.127755643183214,9.17124404967472,5.328682526648992,282.8605340121256,0.34854036229298097,medium gravel,0.7961102397042322,1.5350145152810373,8.507446372648204
12,6122,1516.4233910486769,2198.6492976151585,132.22927833462902,69.01186932408937,1.0744937684446243,355.60512242138304,255.0,255.0,255.0,89.86573015354459,83.66955243384515,81.13361646520745,0.0,0.0,0.0,3.8253407425640025,1.996486094235951,10.287515595604138,5.123636630775111,277.3649597571886,0.47808934455920626,medium gravel,0.6083691354223294,1.9160367575853055,9.770445044382777
13,22862,1646.9043828186511,1917.2058874989066,264.7750405405183,114.50654558051521,-1.2235102937674256,672.239682094289,255.0,255.0,255.0,67.80666608345726,62.19810165339865,57.93106464876214,0.0,0.0,0.0,7.659837238394937,3.3126290910467273,19.44762821873546,19.13371131211705,535.9966091175199,0.5675327049454559,coarse gravel,0.6357345201879819,2.312313581709981,37.80717341997656
14,13064,1657.3004439681567,2226.2271892222902,151.83173421500834,111.60866042878251,-0.11576640009791903,445.4629867976521,255.0,255.0,255.0,66.95315370483772,61.899188609920394,58.367421922841395,0.0,0.0,0.0,4.392432040935632,3.2287944193476137,12.887068084792249,10.933549321209743,405.17535179967234,0.2649187536069771,medium gravel,0.8272995468516513,1.3603938406902767,16.388556186264488
15,4344,1715.4007826887662,1418.1279926335176,80.98538629821105,74.28086835075462,-1.3153110382807829,270.7523086789974,255.0,255.0,255.0,96.42633517495396,90.38052486187846,86.71477900552486,0.0,0.0,0.0,2.3428752063127596,2.1489161528665752,7.832757242401082,3.635589272147514,233.6414217316276,0.08278676257428112,fine gravel,0.7446554006607418,1.090259014148807,5.040708953820615
16,4097,1834.4046863558701,2685.379546009275,95.18695601410658,55.78959261479096,-1.4636459492219362,255.48023074035518,255.0,255.0,255.0,77.05125701732976,71.48181596289969,67.94923114474005,0.0,0.0,0.0,2.7537210033010586,1.6139708567441937,7.39094206577691,3.4288695322256824,226.90178581718902,0.41389456128292396,fine gravel,0.7887896955751799,1.7061776498592065,5.753743227125381
17,6692,1737.5566347878064,1524.970860729229,120.46088195085953,72.3614603800274,-0.07604076058987735,324.0660171779821,255.0,255.0,255.0,81.92468619246861,75.3737298266587,70.51733413030485,0.0,0.0,0.0,3.484885688067296,2.0933884391521906,9.375101750568431,5.600682184440875,289.9899173269505,0.3992949478026707,medium gravel,0.8007534400702638,1.6647104870220135,9.306021694589639
18,2074,1744.7733847637417,1634.2574734811958,54.24264358243937,48.97396465574973,0.45932671070887554,171.4386001800126,255.0,255.0,255.0,92.96576663452267,87.33799421407907,83.25843780135004,0.0,0.0,0.0,1.5692182328574553,1.416797434592567,4.95965092131184,1.7357762777242043,161.43931570153822,0.09713167682696298,fine gravel,0.8867503981222016,1.1075812212412146,2.3328417507793047
19,16197,1813.9883929122677,2579.8134839785143,193.53042860782656,110.19596771438756,0.4098247606785968,564.8071785686863,255.0,255.0,255.0,62.46625918379947,57.17941594122368,53.40791504599617,0.0,0.0,0.0,5.598758783254385,3.187925777658271,16.339648367464406,13.5556260223235,451.1513103613637,0.4306013348542177,coarse gravel,0.6380343058222858,1.7562387501276833,23.25983370897324
20,13458,2138.2507058998367,1084.7279684945756,143.0079183200283,122.62501241644642,0.9161483853770357,454.3158005400378,255.0,255.0,255.0,63.133229305989005,58.03685540199138,53.774409273294694,7.0,0.0,0.0,4.1371625357770965,3.547493126801729,13.143176486211315,11.263296598655902,411.23985182378146,0.14252991123168626,medium gravel,0.8193598998134346,1.1662214380403857,15.667164481763766
21,6318,1989.8510604621715,2795.332383665717,139.5220939178506,63.588825213186325,1.3450076707314222,354.5929291125633,255.0,255.0,255.0,75.03102247546693,69.3559670781893,65.84314656536878,0.0,0.0,0.0,4.036319014016893,1.8395995722233267,10.25823324337213,5.2876733474742155,281.7699940403897,0.5442383107393237,medium gravel,0.6314360067560937,2.194129132753943,10.473042169102822
22,2317,1990.6681053085888,1826.0151057401813,58.66195279739102,50.77137507338054,-0.8404686845858241,180.89444430272832,255.0,255.0,255.0,64.93957703927492,60.14803625377643,55.90591281829953,0.0,0.0,0.0,1.6970671011781393,1.4687958073301988,5.23320475321297,1.9391483295501357,170.63493403600037,0.13450929175957144,fine gravel,0.88978573751721,1.1554139062140059,2.6666105253971017
23,2656,2000.0948795180723,1585.4902108433735,71.41367845157767,47.6068360881518,1.4167212696013494,199.09545442950497,224.0,227.0,221.0,60.358810240963855,55.07191265060241,51.748493975903614,9.0,1.0,0.0,2.0659694826878785,1.3772469456553076,5.759752780024252,2.2228648956776698,182.69176322904644,0.3333653003124351,fine gravel,0.8420061145139034,1.5000719291520155,3.4756456688680326
24,4939,1998.7175541607612,223.48876290747114,100.99377086697443,62.504866476123695,-0.03646470710578159,273.27922061357856,255.0,255.0,255.0,73.01316055881757,66.73132212998583,60.7260579064588,0.0,0.0,0.0,2.9217098611468013,1.80824107452624,7.9058598056001514,4.133557876412654,249.12909196703612,0.381101765588563,fine gravel,0.8310662951580331,1.6157745238213277,6.702767528908817
25,3316,2004.2683956574185,1679.4387816646563,81.17922000356484,53.762941739414295,-1.4289287829571855,230.06601717798213,255.0,255.0,255.0,83.7083835946924,77.54975874547648,73.06091676718938,0.0,0.0,0.0,2.3484827387723675,1.5553406481990635,6.655718915467179,2.775233431501187,204.13251812784515,0.3377253226003724,fine gravel,0.7872622688617593,1.5099475098858164,4.41460845853058
26,1797,2013.9154145798552,1219.3706176961603,61.778905927531305,37.9542170239756,-0.8705822851981982,167.3380951166243,255.0,255.0,255.0,95.99053978853645,91.08903728436283,85.9794101279911,0.0,0.0,0.0,1.7872393228794012,1.0980004924968834,4.841024931049883,1.5039488770831222,150.27231279914287,0.3856443966732407,fine gravel,0.8064330150433369,1.627721786185332,2.473171922796533
27,5243,2037.8979591836735,916.62521457181,92.56282374525902,72.59472049783487,-1.2225280877457814,276.0071426749364,255.0,255.0,255.0,80.98817470913599,75.77932481403776,71.43543772649247,0.0,0.0,0.0,2.6778058942697887,2.1001365621360137,7.984777512293242,4.387982171701062,256.6816727604157,0.21572487138441365,fine gravel,0.8648665082028273,1.2750627471321374,6.329458834961141
28,1640,2052.5658536585365,1360.560975609756,47.25248448232444,44.73194613819245,-0.9788970143498257,152.8528137423857,255.0,255.0,255.0,89.17073170731707,82.75182926829268,81.08658536585367,32.0,22.0,20.0,1.366995693799164,1.2940775160518547,4.421971467957157,1.372552119319043,143.5578204332632,0.05334192205438088,fine gravel,0.8820776876762881,1.0563476119806006,1.8071184843449173
29,15324,2101.497716001044,747.5082223962412,176.9748051299887,118.11917090861532,0.3621185743871989,516.4579361637687,255.0,255.0,255.0,69.23975463325502,64.43285043069694,59.6989689376142,0.0,0.0,0.0,5.119811141658304,3.417140913460424,14.940923900591189,12.824993095393301,438.8246384313898,0.3325650460705053,medium gravel,0.7219582715464968,1.4982733435109188,20.68890809744766
30,7992,2115.219844844845,2872.0212712712714,162.46375753392593,64.19886048163082,0.539976867304608,402.71782079359116,255.0,255.0,255.0,68.13513513513513,62.493493493493496,58.88613613613614,0.0,0.0,0.0,4.700012271955427,1.857247651349011,11.650467332505048,6.68868081560841,316.90761106347463,0.6048419570240168,medium gravel,0.6192466174211807,2.5306330410710576,13.715899275529532
31,5789,2158.767490067369,1276.8849542235273,95.06064224089744,79.8428663262461,1.5431366137864986,295.76450198781714,255.0,255.0,255.0,63.14095698738988,58.24822940058732,54.14302988426326,3.0,0.0,0.0,2.7500667957829537,2.309822555243378,8.556350105722771,4.844941596791426,269.7159978320256,0.16008492637875613,medium gravel,0.8316130907352515,1.19059656316032,6.83034396939944
32,7312,2162.742204595186,2489.1794310722103,118.30951715782572,83.49084799739765,1.2237192010300137,355.5046173579948,255.0,255.0,255.0,59.862144420131294,55.312363238512035,51.85161378555799,0.0,0.0,0.0,3.422647555192644,2.4153572226826707,10.28460802385713,6.119573839305391,303.1258846291327,0.29430150673322186,medium gravel,0.7270353959736234,1.4170357589554408,9.55383704068274
33,5646,2163.554551895147,513.621501948282,100.19755962738934,73.8115916185875,-0.9964883239443049,294.8355697996826,255.0,255.0,255.0,83.05756287637266,77.56092809068367,72.00265674814028,0.0,0.0,0.0,2.8986757847846483,2.135340162543515,8.529476464793133,4.725261747362998,266.36390237543804,0.2633394276958932,medium gravel,0.8161894636869463,1.3574772936092225,7.109967851711195
34,3027,2154.0700363396104,635.0155269243476,74.59633828497422,52.38863038980741,-0.17737518528231228,212.3086578651014,255.0,255.0,255.0,79.45490584737364,74.57879088206144,69.38619094813346,0.0,0.0,0.0,2.158042573335802,1.5155823642181507,6.142005531295123,2.5333629665724042,195.03436581706623,0.2977050671083685,fine gravel,0.843892010414508,1.4239031967418543,3.8758215776252594
35,2972,2198.6261776581428,1013.3704576043068,71.3245748478862,54.36669981377372,-0.7978760821120826,210.75230867899737,211.0,207.0,198.0,55.287012113055184,51.149057873485866,46.279946164199195,6.0,1.0,0.0,2.0633917506620887,1.572807130581689,6.0969809646768764,2.487332255253778,193.25437502389298,0.23775641243258033,fine gravel,0.8408412081220733,1.31191657930681,3.672008265571755
36,9218,2200.263397700152,2271.631590366674,127.90754829211316,95.66514196497425,-0.272964146591508,381.78888860545663,255.0,255.0,255.0,59.474180950314604,54.8684096333261,51.39813408548492,0.0,0.0,0.0,3.7003148011218854,2.7675547337986766,11.045001599000674,7.714747217001792,340.3480634926,0.2520758685289177,medium gravel,0.7946941175442621,1.3370340090954318,11.597238334121533
37,2656,2207.4322289156626,1212.230421686747,60.95544499954777,55.82377508069207,0.9674040093892798,194.12489168102783,243.0,246.0,243.0,57.62387048192771,53.506024096385545,48.971385542168676,6.0,0.0,0.0,1.763416923805625,1.6149597419679482,5.615956364928481,2.2228648956776698,182.69176322904644,0.08418722755438454,fine gravel,0.885677234938397,1.0919262431005066,2.9666519496016996
38,8109,2229.4808237760512,679.9789123196448,121.92204291915178,85.8972727027927,-0.12815631644681721,352.5756851698602,255.0,255.0,255.0,57.17955358243926,52.571463805648044,48.82611912689604,0.0,0.0,0.0,3.527156497178933,2.484974137978574,10.199875173670016,6.786600692413487,319.21888934058796,0.2954738073101974,medium gravel,0.8197330537758799,1.4193936440916572,10.36826138459189
39,2435,2221.380287474333,1135.8825462012321,56.28463072620734,55.394698854119184,-0.8061160064339542,184.8528137423857,223.0,219.0,212.0,63.9564681724846,58.91170431211499,54.3429158110883,9.0,1.0,0.0,1.6282921135836261,1.6025467363776043,5.347718816076732,2.037905128379189,174.9260199226078,0.015811276730537095,fine gravel,0.895481665642989,1.016065289468073,2.6228856669034037
40,17793,2326.3345697746304,1849.2990501882764,160.25623632186608,145.36926753031537,-0.49991895322604835,522.6417023478423,255.0,255.0,255.0,61.31827123025909,55.87191592199179,51.60591243747541,0.0,0.0,0.0,4.636149556080986,4.205475434821081,15.119817811412988,14.891353572587642,472.85667209133544,0.09289478608277704,medium gravel,0.8185607629268932,1.1024079507619875,20.18736262492762
41,50051,2300.0113883838485,2880.181914447264,313.04746272124004,212.89143898319702,-1.3140386426189317,910.4650788387053,255.0,255.0,255.0,65.49099918083554,59.80883498831192,54.58142694451659,0.0,0.0,0.0,9.056339326554678,6.158865158626722,26.33939475907537,41.888784221974035,793.0696158719554,0.3199387813829021,coarse gravel,0.7587453404813715,1.4704558540089914,66.13884761049106
42,10514,2350.7122883774014,2574.215997717329,137.60410072936818,111.60518001029212,-0.8085740424499906,460.8599564173221,255.0,255.0,255.0,74.99838310823664,69.86170819859235,66.70515503138672,0.0,0.0,0.0,3.9808322293934864,3.228693732216744,13.332496328369974,8.799398160073425,363.48702953389176,0.18894001400589977,medium gravel,0.6220709028667748,1.2329544266375312,13.324637991393987
43,3295,2341.3593323216996,718.9930197268588,92.78281628759551,45.53196346151827,-0.0704847548106586,235.33809511662426,255.0,255.0,255.0,71.21153262518968,65.7587253414264,60.863125948406676,0.0,0.0,0.0,2.684170191540854,1.317221700911811,6.80823804580398,2.7576580689977113,203.4851129058671,0.5092629725704326,fine gravel,0.747619835326572,2.0377512682055037,5.02962164348963
44,3050,2353.233770491803,939.7390163934426,75.79932486950972,51.95213252210342,-0.6737203784091692,214.30865786510142,194.0,189.0,185.0,59.16327868852459,54.67213114754098,50.34918032786885,3.0,1.0,0.0,2.1928444996000884,1.5029546534841876,6.199864740552597,2.55261217312383,195.7739266955523,0.31460956134450785,fine gravel,0.8345075503981498,1.459022395996167,3.9532594077733054
45,7289,2389.567841953629,1551.6552339141172,124.11912355770362,77.01409941406894,0.5020632539842488,348.91883092036784,216.0,213.0,211.0,53.583481959116476,48.70558375634518,44.45561805460282,1.0,0.0,0.0,3.59071717138969,2.2279874468872403,10.094083826047285,6.100324632753966,302.6487657468043,0.3795146371762391,medium gravel,0.7523657153583422,1.6116415630646137,10.00720349830652
46,7717,2369.849293767008,1280.6581573150188,107.15660978644785,92.23233640905238,-1.4826448875398195,331.3624817342638,255.0,255.0,255.0,76.4784242581314,71.13126862770507,66.79538680834521,0.0,0.0,0.0,3.0999983544777585,2.668245026298526,9.58618558536925,6.458527259015277,311.4075818457375,0.13927534108383996,medium gravel,0.883185023321273,1.161811724157198,8.889621520291312
47,9829,2405.2140604334113,1404.670973649405,140.8065546416443,89.83446160614687,0.5486448820079435,393.5462479183374,255.0,255.0,255.0,63.48326381117102,59.208363007427,55.66334316817581,0.0,0.0,0.0,4.0734779549173865,2.5988754563012595,11.38513735540031,8.226106573650533,351.44680503390026,0.36200085404562665,medium gravel,0.7974944084686781,1.5674002172904402,13.183101489728845
48,10940,2394.8020109689214,463.5189213893967,142.79881196581752,99.17328203764329,1.3512251061977714,404.97770542341357,255.0,255.0,255.0,69.21553930530165,64.99561243144424,60.14762340036563,0.0,0.0,0.0,4.131113171624422,2.86904383908322,11.71584490135237,9.155926942286786,370.7776888124329,0.30550345151762953,medium gravel,0.8382333877872316,1.4398919651727895,14.105007170113542
49,4988,2406.4382518043303,1698.1567762630314,110.61037606004327,59.109011200551755,-1.2957474605698664,294.06601717798213,255.0,255.0,255.0,71.62510024057738,66.49659182036889,61.923215717722535,0.0,0.0,0.0,3.1999144472529393,1.7100003240275339,8.50721361170633,4.17456705558743,250.36185137601046,0.4656106117163432,medium gravel,0.7248474740055042,1.8712946438023104,7.377328924012549
50,17183,2488.122970377699,2920.907408485131,176.83754497276232,125.08587602084972,1.0306612976288843,515.8305191657992,255.0,255.0,255.0,64.6418553221207,59.83751382180062,55.7620322411686,0.0,0.0,0.0,5.115840259578467,3.6186849379223642,14.92277297490258,14.380831137962875,464.6804776042713,0.29265091279051475,medium gravel,0.8115117021922178,1.4137291163335375,21.890920713660172
51,9974,2497.028273511129,320.92109484660114,153.22412849906289,93.13543430018662,-0.3235370894183508,452.5756851698602,255.0,255.0,255.0,94.31281331461801,88.78644475636655,84.48074994986966,0.0,0.0,0.0,4.432713457060643,2.6943712912300852,13.09283563654369,8.34746026712691,354.0296322451249,0.39216208822648824,medium gravel,0.6119230220655258,1.6451754335004574,14.451132991325343
52,4520,2459.9732300884957,1822.94203539823,93.02887349115318,64.18702432785396,-0.11704321892022415,267.7228714274745,255.0,255.0,255.0,54.21482300884956,51.030973451327434,48.00420353982301,0.0,0.0,0.0,2.6912885291558295,1.8569052360999219,7.745116820466958,3.7828875483671185,238.32749563762772,0.3100311557147041,fine gravel,0.7924600001280984,1.4493408047081455,5.906456847990167
53,4093,2477.600781822624,156.06645492303934,77.38162665720641,68.45037909187283,-0.6110162534991909,243.92388155425118,255.0,255.0,255.0,76.8096750549719,71.50842902516492,66.49254825311507,0.0,0.0,0.0,2.238619864721497,1.980242403815029,7.056621452871298,3.4255218441297823,226.79099392297763,0.11541819358357759,fine gravel,0.8644561413624078,1.1304776932403284,4.675184809826786
54,7258,2496.9444750620005,1298.5934141636815,117.96567087805708,81.48914221181063,-0.7735258281532638,342.91883092036784,255.0,255.0,255.0,54.53968035271425,50.98511986773216,46.56076054009369,0.0,0.0,0.0,3.412700218265875,2.3574486657225835,9.920506198274865,6.07438005001074,302.0044998324013,0.30921308203259235,medium gravel,0.7756113557417047,1.4476244034013126,9.490829681881769
55,8706,2500.711922811854,707.3170227429359,117.83684125135908,94.29085141158464,-0.9034077457464027,353.1198410471445,255.0,255.0,255.0,58.67275442223754,54.404089133930626,50.357110039053524,7.0,3.0,0.0,3.408973228101034,2.7277970514441074,10.215617388056254,7.286243140726578,330.76097497832325,0.19981857617473148,medium gravel,0.8773730419408334,1.249716589544779,10.383182312833252
56,9856,2497.403003246753,432.7140827922078,116.96125523745009,109.64224184148812,-0.9113510752630718,383.56349186104046,255.0,255.0,255.0,67.72534496753246,62.98609983766234,59.132609577922075,0.0,0.0,0.0,3.3836428709001956,3.171906707082588,11.096340169557584,8.248703468297858,351.929181477075,0.06257639233695983,medium gravel,0.8418525495412533,1.0667535912531159,10.965600609581417
57,5955,2565.1905961376992,1553.8204869857263,97.60711481556496,78.52100630409157,-1.4909452010502948,293.27922061357856,227.0,219.0,219.0,57.934676742233414,53.272879932829554,48.14659949622166,5.0,0.0,0.0,2.8237352405660063,2.271581667427914,8.484451898174886,4.983870652771281,273.55572925550086,0.1955401360601411,medium gravel,0.8700196125276668,1.2430700956322163,7.113157327830874
58,4762,2540.9863502729945,905.5212095758085,81.06089060523652,76.50680696718358,-1.1923824588926437,268.73506473629425,245.0,243.0,241.0,56.68269634607308,52.51847963040739,48.425031499370014,3.0,1.0,0.0,2.345059516062773,2.2133116769677024,7.774399172698966,3.985422678169075,244.62431781321004,0.056181021501862834,fine gravel,0.8286107832287611,1.0595252085217246,5.282580482899912
59,27217,2659.373406326928,1021.2674431421538,266.8753393369512,134.12665371591376,-0.5007925068268361,711.8792924010783,255.0,255.0,255.0,48.15108204431054,43.733806077084175,40.035235330859386,0.0,0.0,0.0,7.720598052177952,3.8802310621768688,20.59438647254807,22.77850672652829,584.8238273283789,0.49741833003697555,coarse gravel,0.674896843813833,1.9897263664104008,41.57848177973014
60,6112,2620.263743455497,1180.3321335078533,105.65407550162826,73.97829829915418,-0.37725758144573807,298.350288425444,255.0,255.0,255.0,68.87270942408377,64.11256544502618,60.633344240837694,0.0,0.0,0.0,3.056530631676806,2.140162920901278,8.631155885017666,5.115267410535361,277.13833584504914,0.2998064868968156,medium gravel,0.8628598984118857,1.4281766130167426,7.800419924667396
61,2316,2692.9002590673576,2387.6964594127808,55.96465970797387,52.8663271343947,1.4942227198988516,179.92388155425118,255.0,255.0,255.0,77.31692573402418,72.46200345423144,69.21545768566494,0.0,0.0,0.0,1.6190354785334775,1.5294019421714957,5.205126756632146,1.9383114075261607,170.5981076766558,0.05536230524310182,fine gravel,0.899022985726927,1.0586069194045333,2.5434499786102647
62,13922,2729.2131877603792,2283.697600919408,182.81668184076338,102.28726458676176,1.1931837818509692,524.2569260369921,255.0,255.0,255.0,63.46415744864244,58.806493319925295,54.89405257865249,0.0,0.0,0.0,5.28881432519084,2.9591301230500027,15.166545594127063,11.651628417780316,418.26906614416083,0.44049271895299025,medium gravel,0.636536248207259,1.7872868394647041,20.370734704497373
63,6616,2723.5601571946795,285.27070737605806,104.15782662472584,87.44586949889023,0.21780072539354534,350.936074863071,255.0,255.0,255.0,81.55925030229746,76.12605804111246,71.6115477629988,0.0,0.0,0.0,3.013244743241828,2.529774431019004,10.152441895749401,5.537076110618774,288.3385301769437,0.16044840476604558,medium gravel,0.675070813791362,1.1911120241768276,8.000731822886408
64,7325,2743.223208191126,2001.2996587030716,135.45776168307165,76.3843262237368,0.05300352249211121,398.5340546095176,255.0,255.0,255.0,89.37911262798634,84.20027303754266,79.52013651877134,0.0,0.0,0.0,3.918739489384908,2.2097683574851534,11.529432630940722,6.130453825617067,303.3952286213165,0.43610225597517266,medium gravel,0.5795442719698964,1.773371166308429,10.94832713214484
65,4216,2719.166982922201,1213.840607210626,83.45199135479608,66.24666247505161,-0.053067219357701735,250.69343417595167,255.0,255.0,255.0,69.48529411764706,65.68690702087287,60.95066413662239,0.0,0.0,0.0,2.414233115375007,1.9164897533766136,7.252461933730521,3.5284632530787103,230.1734530960038,0.2061703813225502,fine gravel,0.842994123009558,1.2597161613420746,5.117137201201461
66,11123,2739.2763642902096,1428.244718151578,138.80303742092136,109.50036231605226,0.9414776650053865,436.31580054003786,191.0,177.0,171.0,59.66178189337409,54.39971230783062,49.754292906589946,5.0,0.0,0.0,4.015516993855005,3.1678021885068155,12.622443602894055,9.309083672674216,373.86593899888373,0.2111097541475875,medium gravel,0.734226271488557,1.2676034534049523,13.824517877533049
67,5871,2820.0221427354795,1876.7569408959291,133.1606849784806,64.70495429556333,-0.11398429052238417,407.5046173579947,175.0,170.0,175.0,45.22159768352921,41.4665304036791,38.59802418668029,0.0,0.0,0.0,3.8522859685192072,1.8718887452911281,11.788947464551438,4.913569202757379,271.61951674521237,0.5140836478423045,medium gravel,0.44428011578094706,2.0579673755771606,9.635452541388444
68,6428,2756.1172993154946,2098.6064094586186,113.83005277140707,73.36950605221477,1.3425191517670048,317.4629867976521,255.0,255.0,255.0,67.50933416303671,62.566894835096456,58.7630678282514,0.0,0.0,0.0,3.2930584215450454,2.122550801896281,9.184078692313946,5.379734770111469,284.2122979554205,0.3554469644360524,medium gravel,0.8014926356238268,1.5514627110941404,8.618564322280166
69,6388,2776.0837507827177,1280.9971822166563,117.36018662433764,70.92368199984557,-0.07750146801119603,318.9360748630709,255.0,255.0,255.0,82.78569192235442,77.75234815278648,73.53866624921729,0.0,0.0,0.0,3.3951837981968462,2.051794079069785,9.226694547629824,5.346257889152468,283.32662332461166,0.3956751089117838,medium gravel,0.789164392326727,1.654739056336545,8.858155527359756
70,12774,2914.6071708157197,1443.8763112572412,143.35689427547572,116.45241860364622,0.0009300558654637486,443.48737341529164,255.0,255.0,255.0,54.02434632847972,49.61789572569281,44.963363081258805,0.0,0.0,0.0,4.147258272193126,3.3689224282636325,12.82991437074132,10.690841934256985,400.65298979019747,0.18767479448968566,medium gravel,0.816158028028974,1.2310340651953373,15.301080345739113
71,6731,2870.3182290892883,356.3198633189719,104.32389879623264,84.18319387088219,-0.9924026159535038,324.5929291125633,255.0,255.0,255.0,82.88367255979794,77.88515822314663,73.5054226712227,0.0,0.0,0.0,3.018049145503355,2.435386515068916,9.390345104510027,5.633322143375901,290.83369922560826,0.19305935799705534,medium gravel,0.8028073586009628,1.2392485245480434,8.08283401458557
72,11578,2916.0279841077904,1217.542235273795,172.0731965313943,89.62400344567556,-0.46705810238714224,462.8599564173221,255.0,255.0,255.0,44.48315771290378,41.095698738987736,37.65857661081361,0.0,0.0,0.0,4.978009542856151,2.5927869849279332,13.390355537627448,9.689883193582853,381.4360221230429,0.47915186529748754,medium gravel,0.6791163540703263,1.9199454377832414,17.48517789017609
73,7396,2910.3501892915087,2266.5877501352084,123.3857448927419,76.98644814323846,1.2499156379511953,336.3919189857867,255.0,255.0,255.0,62.09775554353705,57.041644131963224,53.3512709572742,0.0,0.0,0.0,3.569500816569197,2.2271875065546323,9.731685216560848,6.189875289319294,304.8620623557488,0.37605070820651054,medium gravel,0.8213261638904118,1.6026943425572047,10.020825385280158
