label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
12,488,649.2540983606557,349.9159836065574,40.89250308120645,16.33265308237391,-0.03533906446945664,97.59797974644665,128.0,128.0,128.0,62.10245901639344,56.450819672131146,52.62909836065574,0.0,0.0,0.0,0.3766464316220544,0.15043431042068628,0.8989405889881795,0.04139998143278701,78.30957067822092,0.6005954184330639,coarse sand,0.6437956383783383,2.5037269128882294,0.08647468520845653
13,259,768.4478764478764,257.7760617760618,22.930260688150533,15.036062330746754,0.7984845006654373,63.11269837220809,128.0,128.0,128.0,52.05791505791506,47.270270270270274,42.84169884169884,0.0,0.0,0.0,0.21120254847702433,0.13849187004464172,0.5813088180179431,0.021972531129286547,57.04989035150747,0.34426989142269954,coarse sand,0.8171017311060075,1.5250176664445712,0.03532598318199782
14,451,892.1640798226164,522.5454545454545,29.188330264758168,21.21213104867502,-1.3899032995144343,87.59797974644667,103.0,100.0,93.0,51.95343680709534,47.729490022172946,43.52549889135255,0.0,0.0,0.0,0.2688434214309493,0.1953774619938751,0.8068341139029811,0.0382610484143175,75.28235614721412,0.27326671802509955,coarse sand,0.7385811601741634,1.3760206458172608,0.05933800027242257
15,435,925.6298850574713,520.6804597701149,31.883177382904908,19.261678435347484,-1.372881725373248,89.25483399593904,113.0,108.0,102.0,49.66206896551724,45.65977011494253,42.53563218390805,0.0,0.0,0.0,0.2936647083255495,0.1774125304904438,0.8220948143680485,0.03690367197389825,73.93491203245081,0.3958670365872884,coarse sand,0.6861761641527283,1.65526475223444,0.06365633161816218
16,488,1132.827868852459,898.438524590164,30.158179361767683,21.279918462193326,0.6572333536678208,86.62741699796952,156.0,148.0,133.0,73.0327868852459,67.69672131147541,61.95286885245902,0.0,0.0,0.0,0.2777763595999602,0.1960018279653065,0.797894602541858,0.04139998143278701,78.30957067822092,0.2943898168743423,coarse sand,0.8171823085588712,1.4172131070590237,0.06377499224222323
17,1175,1162.348085106383,585.4612765957447,61.990452842126444,26.35426170435708,-0.6367104269963912,169.3380951166243,169.0,159.0,150.0,72.20255319148936,66.98042553191489,62.46468085106383,0.0,0.0,0.0,0.5709722100223491,0.24273981490611657,1.5597135038834327,0.0996823323432884,121.51331396958946,0.5748657979402969,sand,0.5149183755192183,2.3521984238275104,0.20341319713710618
18,955,1206.3130890052355,563.1162303664921,42.082817256375506,29.77756291395114,0.17856050286578032,120.08326112068522,133.0,128.0,128.0,59.248167539267016,54.07643979057592,50.21465968586387,0.0,0.0,0.0,0.38760999591393114,0.2742706356631771,1.1060445898561777,0.08101840628752376,109.54854602738007,0.29240566921788325,sand,0.8322394307112139,1.4132391350488662,0.12449212371466786
19,205,35.09268292682927,92.58536585365853,18.87369360097638,14.065973191131553,-0.5424736036476966,53.11269837220809,128.0,128.0,128.0,81.01951219512195,75.71219512195123,72.69268292682926,0.0,0.0,0.0,0.1738389389424001,0.12955672092780282,0.4892023429327446,0.01739138564287159,50.75535416036057,0.25473129486409135,medium sand,0.9132022918412619,1.3417979221569998,0.02586837896021067
20,943,57.21633085896077,64.20254506892896,59.56934587236294,24.143105689277814,0.07348913768069558,150.2670273047588,135.0,132.0,130.0,69.82396606574761,63.11134676564157,59.34676564156946,0.0,0.0,0.0,0.5486722471434368,0.22237363626487808,1.3840566206572609,0.08000037395720933,108.85810713649536,0.594705878741587,sand,0.5248004114387091,2.4673439547927862,0.17511125524899712
21,1162,70.70223752151463,151.28485370051635,57.981802686742206,33.2336363676266,-0.12139700833686475,200.99494936611666,144.0,135.0,128.0,80.82444061962134,74.59552495697073,70.9104991394148,0.0,0.0,0.0,0.5340499464561316,0.3061033100085346,1.8512936296040954,0.09857946398544776,120.83924302098784,0.42682643816409627,sand,0.36144789762992874,1.7446722364460596,0.18920393365179544
22,315,55.17777777777778,124.8,26.88768424041803,16.191574186457213,0.3286367191418253,77.35533905932738,131.0,128.0,131.0,82.98095238095237,76.76825396825397,74.01587301587301,0.0,0.0,0.0,0.24765298185887472,0.14913488243950643,0.7124927609775018,0.026723348670753908,62.91587036291511,0.3978070390265235,coarse sand,0.6615152031510896,1.6605972915781804,0.04568188959390781
23,376,69.92553191489361,8.686170212765957,25.808062379216924,19.163978854554895,0.48985662007304065,74.38477631085024,125.0,121.0,120.0,74.14627659574468,67.54255319148936,64.80585106382979,0.0,0.0,0.0,0.2377089654528592,0.1765126540900331,0.6851319545993391,0.03189834634985229,68.7383106498774,0.2574421677627558,coarse sand,0.8539443831012997,1.3466964545873972,0.04790542593250785
24,1437,87.6722338204593,92.0285316631872,52.550540138248124,37.87889143239293,0.6592264616842171,159.39696961967,152.0,144.0,136.0,74.57480862908838,67.86151704940849,62.601948503827415,0.0,0.0,0.0,0.48402450159572735,0.3488891169972638,1.4681493010930273,0.12190937155515355,134.37959135536218,0.2791912065462606,sand,0.7107330498711026,1.3873304669446693,0.19069572272165014
25,384,104.38020833333333,155.94791666666666,25.248724168357256,19.499459592460237,1.1999353959666523,72.76955262170047,128.0,128.0,128.0,71.29166666666667,64.8828125,60.338541666666664,0.0,0.0,0.0,0.23255709835458466,0.17960264891277733,0.6702546985511695,0.032577034570061905,69.4657204375937,0.22770515205288017,coarse sand,0.9112586808053292,1.2948422518396387,0.047363134213599445
26,271,104.49446494464945,282.29151291512915,23.162258779160624,15.16824976207842,0.8050788650756112,62.52691193458118,128.0,128.0,128.0,82.26937269372694,75.40959409594096,70.24354243542436,0.0,0.0,0.0,0.21333940111596778,0.13970940187969438,0.5759133456256901,0.02299056345960098,58.3565457895799,0.3451308049573522,coarse sand,0.8710542300982377,1.5270225070441372,0.03650067858711935
27,2461,132.85371800081268,232.3551401869159,85.73300854364724,38.844437305360536,-0.2381865156887094,236.8944443027283,128.0,128.0,128.0,65.37830150345388,59.21048354327509,55.10321007720439,0.0,0.0,0.0,0.7896565215404554,0.35778241968647445,2.1819512231991185,0.2087814637419853,175.85743681157734,0.5469138670715775,very fine gravel,0.5510762905267449,2.207085865852305,0.4071357649531809
28,250,119.852,270.712,22.0089956750671,14.638256090630389,-1.4120865424220248,58.87005768508881,128.0,128.0,128.0,68.604,63.136,60.208,0.0,0.0,0.0,0.20271710117958092,0.1348278169902403,0.542231350143583,0.02120900688155072,56.049912163979286,0.33489668012369406,coarse sand,0.9064856844788125,1.5035257983466046,0.03331237625228623
29,327,127.434250764526,170.80733944954127,24.66475098248554,17.01094715993794,0.07100856552723595,67.94112549695429,128.0,128.0,128.0,72.3211009174312,66.27217125382263,60.782874617737,0.0,0.0,0.0,0.22717832718509293,0.15668183807624517,0.6257817582845563,0.027741381001068346,64.10306693829438,0.3103134439906802,coarse sand,0.8902093320072281,1.449934018992951,0.04269588255178181
30,328,133.6128048780488,301.1859756097561,23.586822223820917,18.534804391640034,-0.35851902578033695,69.35533905932738,128.0,128.0,111.0,68.46341463414635,63.75914634146341,57.423780487804876,0.0,0.0,0.0,0.21724990534973673,0.17071754989076202,0.6388075809093431,0.027826217028594547,64.20100903809697,0.21418815066485408,coarse sand,0.8568877007899188,1.2725692554090053,0.04089231892448603
31,2089,139.8702728578267,524.7630445189086,78.20408209861716,34.58305796432164,0.9661364036586675,197.82337649086284,128.0,128.0,128.0,74.14408808042126,67.60794638583054,62.584968884633795,0.0,0.0,0.0,0.7203102339377099,0.3185323566760766,1.8220813898025499,0.17722246150223783,162.02206088491872,0.5577844910869026,sand,0.6708000457652854,2.261340861739239,0.3421637733366245
32,437,144.89931350114418,583.5240274599543,27.731237203131062,21.232217070893473,-0.2627477941935499,79.59797974644665,142.0,136.0,128.0,74.13272311212815,66.98627002288329,63.51258581235698,0.0,0.0,0.0,0.25542265085319205,0.19556246726437757,0.7331489338348223,0.03707334402895066,74.10468243285952,0.2343573813397623,coarse sand,0.8667367488501724,1.3060923930147115,0.05549391285019461
33,334,142.8622754491018,197.97005988023952,30.756414876476175,15.83827203472672,-0.17805501486039058,82.42640687119285,149.0,148.0,140.0,69.61976047904191,63.77245508982036,59.80538922155689,0.0,0.0,0.0,0.2832864960530181,0.14588074085591524,0.7592005790843958,0.028335233193751766,64.78555228749666,0.48504167022273753,coarse sand,0.6177654188822818,1.9419046982549735,0.05380768748324291
34,2386,173.09094719195306,501.1512992455993,87.08407563627932,41.59323988520885,1.4505580536725988,270.6639969244288,156.0,147.0,141.0,61.3151718357083,55.310561609388095,50.88139145012573,0.0,0.0,0.0,0.8021007242910502,0.3831006713199673,2.4929906689180137,0.2024187616775201,173.15703937715318,0.5223783501023801,very fine gravel,0.40927886813296066,2.093707436030913,0.40720148174242743
35,218,161.37155963302752,189.76146788990826,17.165053505204767,16.20973268059352,-1.1938357532367765,52.62741699796952,124.0,113.0,107.0,76.30733944954129,69.80733944954129,65.66055045871559,0.0,0.0,0.0,0.15810125730132418,0.14930213392828146,0.48473258725218304,0.01849425400071223,52.33993498209851,0.05565498670432794,medium sand,0.9891046593584045,1.0589350141322793,0.024261005258768457
36,1761,155.8955139125497,159.01930721181148,59.84159935810383,38.18439769736875,0.34005998895901435,171.78174593052023,153.0,145.0,141.0,67.18909710391823,61.204997160704146,56.95741056218058,0.0,0.0,0.0,0.5511798780335619,0.3517030275156005,1.5822211101641357,0.14939624447364327,148.7594657555831,0.3619088041269443,sand,0.749920447089232,1.5671741068794558,0.2403910275420322
37,485,161.6515463917526,718.6288659793814,38.407854679268254,18.25674367414585,-0.2976893195573613,99.11269837220809,128.0,128.0,128.0,65.740206185567,59.83505154639175,55.10721649484536,0.0,0.0,0.0,0.35376121100919455,0.16815643063595698,0.9128921283246576,0.0411454733502084,78.06849395219687,0.5246611968670968,coarse sand,0.6204303044405234,2.103762607658191,0.0809704033543759
38,289,173.07958477508652,296.5536332179931,21.87311475759416,17.0793215230984,-1.5616836664116318,62.62741699796952,128.0,128.0,128.0,64.36678200692042,59.200692041522494,55.865051903114185,0.0,0.0,0.0,0.20146554994560337,0.1573116102339357,0.5768390623373816,0.024517611955072634,60.26343093078754,0.2191637216565782,coarse sand,0.9259311753309906,1.2806782007126303,0.035595486788090706
39,286,177.47202797202797,561.951048951049,20.945739601984446,17.586389008239525,-1.440807015282633,60.62741699796952,102.0,92.0,86.0,68.33566433566433,62.34965034965035,58.62237762237762,0.0,0.0,0.0,0.19292382427912355,0.16198203010260223,0.5584177673203419,0.024263103872494026,59.94982898813576,0.1603834792936435,coarse sand,0.9777723811436193,1.1910199184250392,0.03390893113304701
40,3869,209.1806668389765,645.9798397518739,92.44721258315815,66.98633974323461,0.7983539107464193,417.93102422918764,158.0,150.0,141.0,72.28948048591367,65.30317911605066,60.58800723701215,0.0,0.0,0.0,0.8514986882486704,0.616987563260888,3.8494153470497157,0.328230590498879,220.49781837232686,0.2754098488044836,very fine gravel,0.2783552207306229,1.3800905220007187,0.550463553791853
41,396,191.62626262626262,144.00252525252526,23.90864528324831,22.73075360040683,-0.7730080823412733,79.01219330881975,150.0,139.0,134.0,79.83080808080808,73.35353535353535,69.89141414141415,0.0,0.0,0.0,0.22021410411023584,0.20936495901636573,0.7277534614425692,0.03359506690037634,70.54277258008953,0.04926634984487284,coarse sand,0.7971073519228278,1.0518192974834057,0.04554471044506681
42,740,196.46891891891892,355.5797297297297,35.40478470412389,30.506450362171467,1.4766276568285612,118.46803743153546,131.0,121.0,110.0,71.85945945945946,64.66891891891892,59.08378378378379,0.0,0.0,0.0,0.32610099202472037,0.28098416102211904,1.0911673338080083,0.06277866036939013,96.43191512474378,0.13835232675152728,sand,0.6625813325225111,1.1605671680513325,0.09219623820667032
43,355,204.40845070422534,460.287323943662,25.901664838605893,19.745943850845798,0.8326988785956618,77.94112549695427,140.0,129.0,123.0,67.32112676056337,61.583098591549295,56.87605633802817,0.0,0.0,0.0,0.23857110471222154,0.18187292853316567,0.7178882333697547,0.030116789771802027,66.79117881949311,0.23765734851858328,coarse sand,0.7343529965226616,1.3117461000729231,0.046717246706614736
44,162,202.3395061728395,693.3456790123457,16.595624442219936,12.430129805553628,-1.5011267587581452,44.970562748477136,128.0,128.0,128.0,65.64814814814815,60.46913580246913,57.111111111111114,0.0,0.0,0.0,0.15285644692106415,0.11448954412410084,0.4142080017359964,0.013743436459244867,45.11930894335801,0.25099957227696246,medium sand,1.006626209894405,1.3351127222183325,0.02022024852459239
45,3780,222.58624338624338,537.7439153439153,83.10207493743846,61.53683146403527,-1.4246024299174789,259.5218613006978,135.0,130.0,128.0,62.24920634920635,56.01111111111111,51.21031746031746,0.0,0.0,0.0,0.7654239194753473,0.5667940634064222,2.390364385195706,0.3206801840490469,217.94696814197178,0.2595030688420007,very fine gravel,0.70526733434195,1.3504444892650482,0.48909491906188907
46,1034,210.4477756286267,746.8268858800774,41.088183645072654,32.78704696077468,0.7716993127873184,123.98275605729688,128.0,128.0,128.0,67.26595744680851,61.532882011605416,57.57736943907157,0.0,0.0,0.0,0.37844877632009444,0.3019899324009826,1.1419614631785657,0.08772045246209378,113.989592574267,0.20203221334884816,sand,0.8452940857301,1.2531834200935867,0.12647730301669788
47,184,219.1086956521739,355.4619565217391,20.848296565593717,11.740186952103063,1.2542499039631607,53.4558441227157,128.0,128.0,128.0,71.02173913043478,64.40217391304348,60.94021739130435,0.0,0.0,0.0,0.19202631081876867,0.10813472369994531,0.49236293748471677,0.015609829064821331,48.0854675868093,0.4368754821207751,medium sand,0.8091653985637839,1.7758061818478184,0.027071659028300107
48,4295,224.96321303841677,192.47613504074505,91.88950287362093,62.16013548102197,1.5583236171413946,276.3086578651014,140.0,133.0,128.0,71.92991850989523,66.06263096623981,62.10244470314319,0.0,0.0,0.0,0.846361820702044,0.5725350969975312,2.5449816511476593,0.3643707382250414,232.31995564021756,0.3235338799632736,very fine gravel,0.7069424253694842,1.4782706337838596,0.5764781747642033
49,994,224.74446680080482,397.5010060362173,45.66167902787816,28.2653868092345,-0.27378765446351544,124.71067811865476,128.0,113.0,107.0,61.147887323943664,55.71730382293762,52.05835010060362,0.0,0.0,0.0,0.42057363017295896,0.2603425145918255,1.1486660966994082,0.08432701136104567,111.7630188867186,0.3809823157843708,sand,0.8031357664124577,1.615462733131965,0.1378099111675259
50,555,230.81801801801802,334.7693693693694,28.29487005743516,25.194478440769178,0.819135992516406,87.25483399593904,131.0,128.0,128.0,65.85045045045045,61.06666666666667,56.825225225225225,0.0,0.0,0.0,0.260614074398408,0.23205746007892766,0.8036735193510088,0.0470839952770426,83.51248823361296,0.10957433663319752,coarse sand,0.9160598607223202,1.1230583766183067,0.06381012259733386
51,440,235.87727272727273,599.1681818181818,32.48598886628532,17.478393701591997,0.29703332914586394,83.59797974644665,128.0,128.0,110.0,74.23409090909091,67.10227272727273,62.35454545454545,0.0,0.0,0.0,0.2992169924130544,0.16098732340049735,0.7699915238689016,0.037327852111529274,74.35861127211854,0.4619713202040938,coarse sand,0.79117212207069,1.8586369789419708,0.065231567257748
52,1405,234.3238434163701,783.5900355871886,48.795245422314686,39.6835968503436,0.7562419835812743,164.95331880577402,128.0,128.0,128.0,66.10249110320285,60.51601423487544,56.30747330960854,0.0,0.0,0.0,0.4494358056766573,0.3655116224587234,1.5193268748804827,0.11919461867431505,132.87494388775727,0.18673230338553057,sand,0.6488795281800941,1.229607427127468,0.17508585143472785
53,1367,277.28383321141183,724.8683247988296,51.44036005875676,34.02844769164243,-0.760142529606706,143.78174593052023,128.0,128.0,128.0,69.27432333577177,61.38917337234821,55.04462326261887,0.0,0.0,0.0,0.4737990242125519,0.3134240369498243,1.32432297992558,0.11597084962831934,131.0657416330789,0.3384873734792274,sand,0.8309423095925237,1.51168694278672,0.18206381581852102
54,173,246.97109826589596,374.2485549132948,16.68074194836765,13.272145806164442,-1.1697513559837587,47.45584412271571,102.0,85.0,85.0,56.138728323699425,50.6878612716763,47.445086705202314,0.0,0.0,0.0,0.15364043426699503,0.12224505670226067,0.43709905243359776,0.0146766327620331,46.625981129453315,0.20434319724829555,medium sand,0.9653316855597915,1.2568232893146816,0.021002635684573997
55,71,247.4788732394366,505.07042253521126,11.28224516251606,8.049438949501402,-1.5441204147588925,29.31370849898476,128.0,128.0,128.0,67.05633802816901,60.84507042253521,58.7887323943662,0.0,0.0,0.0,0.10391678329663867,0.07414054480520772,0.2699982361516511,0.006023357954360405,29.869923227546156,0.28653926292572324,medium sand,1.0383091544711964,1.4016188250256751,0.009100391805495519
56,367,250.61307901907358,940.7193460490463,27.244140744658665,18.08480940955566,-0.9989589815712797,75.45584412271572,133.0,128.0,128.0,75.91008174386921,70.79291553133515,65.99182561307902,0.0,0.0,0.0,0.2509361770715544,0.16657280473018016,0.6949971826721536,0.03113482210211646,67.9106620161357,0.3361945388899348,coarse sand,0.8100095970351691,1.5064654610218557,0.04996219740625862
57,1084,261.26660516605165,902.2850553505535,49.639586403841506,33.28128371132727,0.6405782937927325,159.9177848998413,128.0,128.0,128.0,74.63560885608857,67.76845018450184,62.821033210332104,0.0,0.0,0.0,0.4572127328344985,0.3065421728960787,1.4729463470557365,0.09196225383840392,116.7130915791598,0.32954147843682075,sand,0.532654518118744,1.4915165783387947,0.1564509407998091
58,689,260.05515239477506,346.1582002902758,42.94520550789537,21.07579418259403,-0.5576752577474787,110.42640687119285,154.0,145.0,140.0,64.7532656023222,59.660377358490564,56.301886792452834,0.0,0.0,0.0,0.3955531501141694,0.19412171117798682,1.0170987093229515,0.05845202296555379,93.04960694862429,0.5092398806027533,sand,0.7100406352438259,2.0376553849326706,0.10790949992916829
59,2322,265.7519379844961,289.1696813092162,60.955677588784454,50.80591439929762,1.1003801396510007,189.3380951166243,156.0,151.0,143.0,76.29974160206719,68.36950904392765,62.89491817398794,0.0,0.0,0.0,0.5614412599132766,0.4679553688799633,1.7439264540538295,0.1969892559158431,170.81894674345114,0.16651054653117892,sand,0.8139468981673742,1.199775229114411,0.281177557899233
60,482,266.45228215767634,509.4253112033195,31.21761451938151,20.282823976566938,-0.5065060403056498,85.59797974644665,128.0,128.0,108.0,69.5539419087137,62.773858921161825,58.63278008298755,0.0,0.0,0.0,0.28753444339487433,0.18681794212551292,0.7884128188859413,0.040890965267629795,77.82667046791299,0.35027630109359215,coarse sand,0.8266656134597501,1.539115783652597,0.06560827456066377
61,359,270.2339832869081,539.1058495821727,27.062537607539326,17.672383112079547,-1.561470711128554,73.698484809835,128.0,128.0,128.0,59.12256267409471,52.71866295264624,49.83565459610028,0.0,0.0,0.0,0.2492634945891068,0.16277409148088373,0.6788107654953945,0.030456133881906836,67.16641311366078,0.3469798224998599,coarse sand,0.8305909490462867,1.5313462500165784,0.04908526332436952
62,847,277.3624557260921,820.1865407319953,43.17780810873728,35.66806113704042,-0.318995856359413,160.68124086713192,155.0,148.0,144.0,73.26328217237308,67.33293978748524,64.14403778040142,0.0,0.0,0.0,0.39769557068008915,0.32852593844561495,1.4799782708587264,0.07185611531469384,103.16838619636452,0.17392608149039465,sand,0.4122521416625293,1.2105454216545055,0.12029225901011444
63,164,272.0548780487805,558.2560975609756,18.73187927941259,11.267030085794405,-0.04200576580391266,49.21320343559643,104.0,93.0,91.0,66.07317073170732,59.63414634146341,56.0,0.0,0.0,0.0,0.17253273721481613,0.1037766425881404,0.45328546961035665,0.013913108514297274,45.39696884985719,0.39851042611738813,medium sand,0.8509233497863481,1.6625392083606796,0.022963530446549082
64,766,272.1044386422976,382.8655352480418,46.35890446130213,22.431949168566838,-0.8213523388253411,117.63961030678927,128.0,128.0,106.0,59.63446475195823,54.37859007832898,51.014360313315926,0.0,0.0,0.0,0.42699552787420214,0.20661277672070402,1.0835369835754745,0.06498439708507141,98.11136473721649,0.5161242607169072,sand,0.6955550038102059,2.066646287085179,0.12282391398840169
65,394,279.4720812182741,227.7969543147208,27.036133596189362,20.13380967149367,-1.1567074848126913,79.35533905932738,128.0,128.0,128.0,71.71065989847716,66.11421319796955,62.941624365482234,0.0,0.0,0.0,0.24902029654775132,0.18544542388775598,0.7309140559945415,0.03342539484532394,70.36440877359459,0.2552999636630198,coarse sand,0.7862375521520638,1.3428225476109623,0.051372189792785315
66,158,283.90506329113924,650.746835443038,16.05035152915187,12.679149626164332,1.5055748813899466,44.14213562373095,128.0,128.0,128.0,57.449367088607595,52.49367088607595,51.278481012658226,0.0,0.0,0.0,0.14783413032285042,0.11678317791438086,0.4065776515034627,0.013404092349140057,44.55879887372133,0.21003913196944665,medium sand,1.0189673522979017,1.2658854893573324,0.019312943757089703
67,1241,312.89363416599514,549.8203062046737,48.72972367845531,34.59615079455867,0.07857912090785377,151.78174593052023,128.0,128.0,107.0,63.488315874294926,58.01853344077357,54.21595487510073,0.0,0.0,0.0,0.44883230798982504,0.3186529501202788,1.3980081599937388,0.10528151016001779,124.87940555760079,0.2900400785598024,sand,0.6769281229050712,1.4085302138907194,0.16432938243549777
68,608,292.9654605263158,856.4753289473684,37.27047131600208,21.04291316185475,0.3319571724897743,99.01219330881975,128.0,128.0,128.0,76.25822368421052,70.51809210526316,65.98848684210526,0.0,0.0,0.0,0.34328517376809503,0.19381885568623697,0.9119664116129662,0.05158030473593136,87.40911470510599,0.4353998643204715,coarse sand,0.7793563551657777,1.7711650012206301,0.08797353798248127
69,185,287.63243243243244,883.2810810810811,16.360341269737308,14.714762807963748,-0.41432288089304287,50.38477631085024,128.0,128.0,128.0,71.3945945945946,65.14594594594594,62.51891891891892,0.0,0.0,0.0,0.1506893365546404,0.1355324933956318,0.46407641439486264,0.015694665092347532,48.21595756237189,0.10058338237830552,medium sand,0.9157626421277227,1.1118318034241748,0.02130166774706341
70,515,295.4834951456311,507.5708737864078,46.374160168083215,16.797165643452868,-0.9680292609408608,115.18986283848344,112.0,110.0,106.0,57.45825242718447,51.900970873786406,49.46407766990291,0.0,0.0,0.0,0.4271360428118561,0.15471277188406435,1.0609732231600206,0.04369055417599449,80.44675796074677,0.6377904077923673,sand,0.4877402210615088,2.7608324614074844,0.10074304091550876
71,325,289.45846153846156,601.636923076923,21.832403073372927,19.091765899313828,0.1351196126994557,65.94112549695427,102.0,96.0,91.0,62.30153846153846,55.80307692307692,53.47076923076923,0.0,0.0,0.0,0.20109056897276342,0.1758475260137591,0.6073604632675165,0.02757170894601594,63.90673242833442,0.12553071527896142,coarse sand,0.9392485083118528,1.143550742687328,0.03767719864608517
72,294,297.77891156462584,914.1088435374149,23.208624730305324,17.59658508398267,-0.11019062710066262,68.2842712474619,128.0,128.0,128.0,76.86054421768708,70.84353741496598,65.93537414965986,0.0,0.0,0.0,0.21376646154835888,0.1620759425622425,0.6289423528365284,0.024941792092703648,60.78250538289448,0.24180836699878094,coarse sand,0.7923477641453913,1.3189277703337463,0.03809416470310622
73,114,299.9035087719298,695.5964912280701,15.643622117726993,9.416122330187461,0.4515384448540714,38.970562748477136,128.0,128.0,128.0,66.4298245614035,58.271929824561404,56.51754385964912,0.0,0.0,0.0,0.14408788908286813,0.08672858368045924,0.35894411668487736,0.00967130713798713,37.84925692846487,0.398085541869659,medium sand,0.9432815955333342,1.6613656417328588,0.015989140768294895
