label,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,orientation,perimeter,max_intensity-0,max_intensity-1,max_intensity-2,mean_intensity-0,mean_intensity-1,mean_intensity-2,min_intensity-0,min_intensity-1,min_intensity-2,major_axis_length(mm),minor_axis_length(mm),perimeter(mm),area(mm),Roundness Index,Elongation Index,shape,circularity,elongation,compactness
74,280,657.9107142857143,494.6642857142857,23.304940929455896,15.40056763163657,1.0352737983638072,62.526911934581186,77.0,71.0,68.0,32.88214285714286,25.53214285714286,25.09642857142857,0.0,0.0,0.0,0.2140326117413408,0.14143883575916397,0.5742472510867537,0.023616847237390506,59.31765143716134,0.33917156545240257,coarse sand,0.8999822303598027,1.5132520753054448,0.03711470137285722
75,859,669.1001164144354,652.7636786961583,38.76883263532401,28.855677176071406,-0.3399769019526924,113.63961030678928,108.0,103.0,102.0,25.73108265424913,21.342258440046567,18.08381839348079,0.0,0.0,0.0,0.35605301589129823,0.2650105815867328,1.0436663480441684,0.07245311348899444,103.89664266825241,0.2556990960367552,sand,0.8358792729891819,1.3435426380314892,0.10814296048937802
76,605,668.1305785123967,898.9074380165289,32.80169319700807,24.006115332659682,-1.095283097775755,95.49747468305833,98.0,98.0,92.0,26.509090909090908,22.796694214876034,19.63801652892562,2.0,1.0,0.0,0.30125079852144987,0.22047219849069824,0.8770489478170392,0.051029259209361626,87.19320054733225,0.2681440196248972,coarse sand,0.8336456032750993,1.366389053058586,0.07678791897299114
77,624,679.2275641025641,923.2483974358975,33.789331373046444,28.405103651211956,0.7305716891831778,116.9116882454314,85.0,81.0,76.0,27.951923076923077,23.307692307692307,20.53205128205128,4.0,1.0,0.0,0.31032126898146156,0.2608725136723328,1.0737171166407806,0.052631830986184555,88.55176600926784,0.15934697441599735,sand,0.5736917306167647,1.1895514196303507,0.08033241834053255
78,212,683.3962264150944,432.16037735849056,19.371789405429837,13.98378217729815,1.470803363942263,52.62741699796952,138.0,148.0,140.0,51.160377358490564,43.514150943396224,45.24528301886792,0.0,0.0,0.0,0.17791054236515438,0.12842707606463835,0.483330275042196,0.01788132719402424,51.61463523308233,0.2781367851656208,medium sand,0.9618815953393658,1.3853040014366644,0.026844580272860505
79,1711,687.2255990648744,482.4763296317943,54.586148620043794,43.465070130204076,-1.3700313600236662,181.4386001800126,181.0,149.0,157.0,43.72998246639392,33.76738749269433,31.957334891876094,0.0,0.0,0.0,0.5013192691375652,0.39918326794511705,1.6663323706664148,0.14431580579705414,146.6323979247715,0.20373444126365983,sand,0.6531313051592149,1.2558624306029045,0.21489504734147308
80,656,695.1661585365854,628.3963414634146,37.9311167236244,22.33573407698778,1.3282650392715152,99.59797974644667,71.0,66.0,60.0,27.9359756097561,22.277439024390244,18.39329268292683,2.0,0.0,0.0,0.3483594317272755,0.20513141458408207,0.9147079923446448,0.055330899241886326,90.79393769971438,0.41115010560507553,coarse sand,0.8310222367031058,1.6982256590663989,0.09246268421613763
81,253,697.501976284585,424.94466403162056,19.60656628299472,16.58967442282644,-0.5880346502808169,58.04163056034261,114.0,125.0,105.0,46.58498023715415,38.952569169960476,37.16600790513834,0.0,0.0,0.0,0.18006673355370084,0.1523595942767731,0.5330544203548937,0.021339508396642136,56.385208746912255,0.15387150491439733,coarse sand,0.9437374212215902,1.181853590569397,0.029681151856918383
82,697,706.3457675753228,395.7015781922525,38.00031576684932,23.69790883576916,0.5056066596880276,101.9827560572969,89.0,85.0,80.0,26.99139167862267,21.45480631276901,19.06025824964132,0.0,0.0,0.0,0.348994955841937,0.21764162957036465,0.9366097814877796,0.058789080444504226,93.58824882541795,0.37637600221094164,coarse sand,0.8421494185853335,1.6035303380647825,0.09548222767588002
83,251,704.406374501992,448.1394422310757,19.865455410079363,16.114751993180928,-1.344325267389896,57.11269837220809,104.0,97.0,115.0,67.65338645418326,57.54581673306773,59.05179282868526,0.0,0.0,0.0,0.18244437167726832,0.1479979059850386,0.5245231057740559,0.021170816630660776,56.16190011212363,0.1888053074783978,coarse sand,0.9669816360180488,1.232749682929379,0.029953966153689348
84,334,709.0119760479042,267.75748502994014,25.227662203935733,16.933443513365194,1.1980309497432906,67.698484809835,52.0,57.0,52.0,21.25449101796407,16.218562874251496,13.347305389221557,0.0,0.0,0.0,0.2316908867514876,0.15551677010942913,0.6217429839724019,0.028171524918887244,64.78555228749666,0.32877476412683887,coarse sand,0.9157953489064423,1.4898128773408725,0.043880259677008746
85,441,740.4104308390023,798.843537414966,31.50818706753258,18.33308081086034,-1.1251416190289534,82.76955262170047,70.0,55.0,58.0,26.20408163265306,20.74829931972789,17.573696145124718,0.0,0.0,0.0,0.289371236327617,0.16837104110630793,0.7601556929026079,0.03719653439889005,74.44306173803167,0.41814866175681836,coarse sand,0.8089231007058099,1.7186520581345734,0.06297405489464902
86,372,719.8440860215054,897.8790322580645,24.765805620148868,19.29314237130996,-1.409427551364997,70.87005768508881,72.0,64.0,64.0,30.827956989247312,25.3252688172043,23.352150537634408,0.0,0.0,0.0,0.2274491952073184,0.1771882478882303,0.6508707139191697,0.0313766684725331,68.37170371243948,0.2209765889621003,coarse sand,0.9307375409850702,1.2836584701192628,0.04546140758269441
87,367,720.2506811989101,524.5722070844687,22.984393348650563,20.476394568469203,-1.1412422369459467,70.2842712474619,108.0,96.0,102.0,26.190735694822887,20.354223433242506,19.49591280653951,0.0,0.0,0.0,0.21108870228819912,0.1880552378056592,0.6454908504152261,0.0309549390575797,67.9106620161357,0.109117466888836,coarse sand,0.9335974051980425,1.1224824405387912,0.041906850810193505
88,187,723.2299465240642,503.58288770053474,17.527910824758273,13.775446772654115,0.07452586792288633,49.55634918610404,61.0,49.0,56.0,33.4331550802139,25.572192513368982,25.433155080213904,0.0,0.0,0.0,0.16097635877079736,0.12651372340225112,0.4551255837452729,0.01577268011925723,48.475883745272405,0.2140850720671046,medium sand,0.9568698303536317,1.2724023484707039,0.022812343725429476
89,349,736.7535816618911,470.46418338108884,24.882455180354086,18.56847469236639,0.1283936059891793,71.45584412271572,105.0,91.0,88.0,40.269340974212035,31.75358166189112,31.7134670487106,0.0,0.0,0.0,0.22852050493965267,0.17053289885995673,0.6562505774231134,0.029436713163747453,66.22434102662972,0.25375231030147266,coarse sand,0.8589339778624182,1.3400376494351154,0.04424099565803781
90,817,735.4088127294982,578.8641370869033,34.27595946092038,30.633311020616976,-0.7023746056137342,105.49747468305833,76.0,74.0,69.0,22.24112607099143,17.952264381884945,15.233782129742963,2.0,1.0,0.0,0.3147904620555667,0.281336373427166,0.9688889625114415,0.06891058640338586,101.32484785052206,0.10627414950868291,coarse sand,0.9224605297856496,1.118911352346203,0.09324372120351665
91,165,743.6545454545454,444.5151515151515,19.971130073208702,11.20788234201943,1.2171823917811062,50.62741699796952,149.0,127.0,140.0,40.72121212121212,30.393939393939394,31.915151515151514,0.0,0.0,0.0,0.18341488793873076,0.10293320789841968,0.46496227210331553,0.013917070693462262,45.535163899664,0.4387957866713402,medium sand,0.8089510957130472,1.7818825594140129,0.02441538409038001
92,287,744.5191637630662,551.4843205574913,21.35732510194205,17.188273226457078,-0.8750414336992409,61.11269837220809,79.0,70.0,73.0,24.529616724738677,19.1602787456446,16.71080139372822,0.0,0.0,0.0,0.19614570511954857,0.15785712656892203,0.5612591116518169,0.024207268418325267,60.05454492643402,0.19520477660874647,coarse sand,0.9656702249395526,1.2425521063435128,0.03443552870634308
93,886,765.3984198645599,710.5507900677201,37.533100838827025,30.916459456101702,-1.2296432830527664,112.42640687119285,64.0,60.0,58.0,22.339729119638825,17.94920993227991,15.250564334085778,0.0,0.0,0.0,0.3447040532564359,0.28393680907472746,1.0325242859089208,0.07473045232974282,105.51684398389779,0.17628816257783259,sand,0.880860071077968,1.2140167890867417,0.10632863899725525
94,1282,761.1131045241809,408.1076443057722,48.19444477279642,34.33287473832529,0.8313529575529278,135.78174593052023,83.0,69.0,74.0,22.309672386895475,17.71216848673947,14.712948517940717,0.0,0.0,0.0,0.44261785161221856,0.3153131720468869,1.2470197541490582,0.10813142199405225,126.92551803167267,0.2876175895337913,sand,0.8738061797828331,1.4037404423637636,0.16423281705089038
95,737,809.5006784260515,456.3297150610583,39.0111206589818,25.3162812519918,-1.1565465901336527,107.84062043356595,83.0,83.0,76.0,21.554952510176392,16.257801899592945,13.708276797829036,0.0,0.0,0.0,0.3582781894565991,0.23250476421905494,0.9904084165272161,0.06216291576413144,96.23624651233395,0.3510496283022555,coarse sand,0.7963657914512408,1.5409498840163398,0.10079549422484393
96,635,848.3433070866141,420.8346456692913,38.5749563646572,21.096084662535993,1.2329946913602414,99.7401153701776,66.0,60.0,55.0,23.50236220472441,17.571653543307086,14.6,0.0,0.0,0.0,0.3542724559366046,0.19374647254016614,0.9160133661218496,0.05355963569908204,89.32886062252264,0.45311449057491454,coarse sand,0.8021283329328632,1.828536289160874,0.09251480856694622
97,13200,895.3466666666667,696.2961363636364,198.52783012348715,88.51920597021099,-1.138661694651067,511.58787847867995,94.0,86.0,76.0,27.075075757575757,22.055833333333332,18.63030303030303,0.0,0.0,0.0,1.823279883578887,0.8129605177041005,4.698423827696009,1.113365655476981,407.2788873849724,0.5541219288240304,fine gravel,0.633786966122333,2.2427656003861682,2.1708374734085427
98,363,866.1790633608815,409.60881542699724,29.265592638485572,15.962128865448207,-1.25275761138924,73.35533905932738,125.0,120.0,121.0,27.462809917355372,21.173553719008265,18.429752066115704,0.0,0.0,0.0,0.2687752457958908,0.1465962149556707,0.6736955417121492,0.030617555525616978,67.53956272446824,0.45457694765909884,coarse sand,0.8477211750465069,1.8334391912994878,0.053067616754012635
99,378,866.2857142857143,355.74603174603175,22.543771679173183,21.69926790152009,0.7106197549446459,71.35533905932738,53.0,52.0,43.0,23.428571428571427,17.53968253968254,14.772486772486772,0.0,0.0,0.0,0.20704203222825165,0.19928610829333782,0.6553275387732688,0.03188274377047718,68.92088284567869,0.03746062503078299,coarse sand,0.9329292628006439,1.0389185377813568,0.04171492101612187
100,1263,894.7482185273159,307.535233570863,41.725477903890294,39.03908414819983,-0.5732168370445799,134.36753236814712,66.0,59.0,50.0,25.240696753760886,19.93032462391132,16.629453681710213,0.0,0.0,0.0,0.38320685038242447,0.35853500618266815,1.2340316147141215,0.10652885021722931,125.98145135668041,0.06438257608165107,sand,0.8790721706996432,1.0688129297678297,0.14113084546966165
101,1679,889.1959499702203,171.01072066706374,48.577509270012115,44.466476606366854,0.9057066617772195,152.8528137423857,85.0,75.0,66.0,24.013698630136986,19.39964264443121,16.22572960095295,0.0,0.0,0.0,0.44613591651753787,0.40838018649370295,1.4038004660181447,0.14161673754135234,145.2547288783021,0.084628313090212,sand,0.9030539253710292,1.0924524040894354,0.18944342628507835
102,2555,906.0598825831703,27.177690802348337,58.38246874772149,56.57741461454903,-0.8922787584952458,197.58073580374355,149.0,139.0,133.0,33.71506849315068,27.75068493150685,23.764774951076323,0.0,0.0,0.0,0.5361846787686226,0.5196070589571476,1.8145817679546634,0.21550373104118836,179.18447734021964,0.030917742464306258,sand,0.8224539137956339,1.0319041466541012,0.2808645040974314
103,283,942.9257950530035,53.830388692579504,21.088902889909235,17.56792664112242,0.48684639211828806,63.59797974644666,115.0,99.0,98.0,49.24381625441696,40.90106007067138,35.59717314487632,0.0,0.0,0.0,0.1936805151298088,0.16134386408708654,0.5840839394447964,0.023869884886362547,59.63457792140098,0.16695872076264134,coarse sand,0.8792444981485077,1.200420705340665,0.03376495328098305
104,661,564.9591527987897,602.6626323751891,38.02146650969873,23.277576821317982,-1.080763179852153,102.5685424949238,99.0,100.0,91.0,21.927382753403933,17.446293494704992,14.736762481089258,0.0,0.0,0.0,0.3491892042953458,0.21378129973199228,0.9419896449917233,0.05575262865683973,91.1392943580946,0.38777803808855704,coarse sand,0.7895560307390475,1.6333945239041403,0.09303546700613358
105,269,750.5873605947955,305.87732342007433,20.714530019143798,16.71282673930922,-0.5038297070241288,59.45584412271571,59.0,51.0,50.0,18.79182156133829,13.50557620817844,12.0817843866171,0.0,0.0,0.0,0.19024227413458047,0.15349062533231592,0.5460425597898306,0.02268904252449302,58.14080920715343,0.19318339716789673,coarse sand,0.9562535166031597,1.23943904536642,0.03233479952469699
106,493,765.0608519269776,450.90872210953347,36.37323236463688,17.5105959747972,-0.6753840136341007,90.08326112068522,90.0,72.0,75.0,26.939148073022313,20.849898580121703,18.677484787018255,0.0,0.0,0.0,0.33405181948511614,0.16081733916331176,0.8273248025043414,0.04158252031440542,78.70972438573948,0.5185856511388436,coarse sand,0.7634288778476438,2.077212701211795,0.07686423427380888
107,681,789.9794419970632,366.5594713656388,37.54912234911844,23.83059523384169,1.3948091083382967,103.01219330881975,50.0,47.0,42.0,22.105726872246695,16.556534508076357,14.393538913362702,0.0,0.0,0.0,0.34485119483049487,0.21886022164523752,0.946064134718462,0.05743954631665334,92.50782879507331,0.36534880862798186,coarse sand,0.8064541992069942,1.575668672169596,0.09325933082267891
108,420,212.3595238095238,168.28809523809525,25.232490633034157,21.380934598367038,0.9414854525917812,75.45584412271572,106.0,85.0,85.0,1.4023809523809523,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.23173523105142263,0.1963625347694084,0.6929865833008744,0.03542527085608576,72.64898938065726,0.15264272127083228,coarse sand,0.9269864598222644,1.1801397416444686,0.049215705416922065
109,2396,313.2274624373957,849.9444908180301,63.80206379344222,54.92923506095319,-0.3928382074961769,223.53910524340094,67.0,65.0,61.0,14.519198664440735,11.658180300500835,10.34432387312187,0.0,0.0,0.0,0.5859582476322929,0.5044701755150222,2.0529834710327495,0.20209273564567018,173.51952049266555,0.1390680521121483,very fine gravel,0.6025452417731431,1.1615319915277018,0.2972330392626071
110,1075,310.92651162790696,905.5079069767442,55.790461572790534,32.49700183173891,-0.16493851457413125,166.08326112068522,77.0,66.0,61.0,22.706976744186047,18.311627906976746,16.088372093023256,0.0,0.0,0.0,0.5123796810652571,0.29845251257509214,1.525308914181799,0.0906718242149814,116.22757164475264,0.4175168852234776,sand,0.48974115442818017,1.7167879628298985,0.17409373190940688
111,665,483.1924812030075,938.2195488721804,41.9286510683806,23.109256627766754,1.2573859466726027,114.97665940288701,139.0,134.0,123.0,31.818045112781956,28.196992481203008,25.106766917293232,0.0,0.0,0.0,0.38507279302365427,0.21223544682708134,1.0559458089074436,0.05609001218880245,91.41464028561755,0.4488433078832341,sand,0.6321383475283834,1.8143660674052815,0.10290599151897654
112,333,500.1021021021021,746.8978978978979,27.204090852973422,16.159126199165712,0.537620965725826,71.21320343559643,86.0,87.0,78.0,24.32132132132132,19.975975975975977,17.93093093093093,5.0,0.0,0.0,0.24984241036849353,0.14840543875800807,0.6540221649960639,0.028087179035896564,64.68849522582516,0.4060038144079529,coarse sand,0.8251502825878207,1.6835124942818973,0.04724711357893633
113,947,511.0221752903907,498.14466737064413,82.73860061105202,19.190487259702806,-0.8825687676731826,190.32590180780454,64.0,60.0,49.0,7.389651531151003,5.7444561774023235,4.888067581837381,0.0,0.0,0.0,0.7598714295913304,0.17624546319238465,1.7479533618754146,0.07987555119217432,109.08873897794463,0.7680588368914305,sand,0.3285216916850761,4.311438239756991,0.24232716926036169
114,132,543.3030303030303,709.2727272727273,14.893623416788145,11.58915613102508,-1.2362510917536047,41.65685424949238,42.0,42.0,42.0,4.424242424242424,3.962121212121212,2.977272727272727,0.0,0.0,0.0,0.1367830593450718,0.10643482693690663,0.3825766106395957,0.01113365655476981,40.72788873849725,0.22187127962684072,medium sand,0.955896460970417,1.2851344177611645,0.016285694457995104
115,973,562.158273381295,551.7893114080165,54.551432471091196,27.79340088822273,0.9525555876845964,154.42640687119285,68.0,61.0,61.0,21.271325796505653,16.58787255909558,14.660842754367934,0.0,0.0,0.0,0.5010004359745712,0.25525463459817904,1.4182523476254105,0.082068544149932,110.57612132721727,0.49051015474338877,sand,0.5127191884113727,1.9627476569161786,0.1619502145837637
116,1421,591.6087262491203,627.0260380014074,71.33023759621204,42.6809171749712,0.6268806110166582,226.01828996322965,106.0,105.0,104.0,20.8698099929627,16.865587614356087,14.417311752287121,0.0,0.0,0.0,0.6550970068991324,0.3919816060519924,2.07575230714267,0.11985549972975681,133.62938540232977,0.40164341780858237,very fine gravel,0.34955600917039986,1.6712442542833004,0.2559114149091111
117,1129,600.5527015057573,491.7652790079716,56.62670434209883,30.792394301422515,-0.1606876442918389,154.5685424949238,113.0,102.0,115.0,7.072630646589903,5.160318866253322,4.807794508414526,0.0,0.0,0.0,0.5200597358873934,0.2827973945118475,1.4195577214026154,0.09522650189647815,119.11100882626889,0.45622132421133915,sand,0.5938292455881332,1.8389834771465905,0.18108697160946027
118,374,611.120320855615,585.0561497326203,26.726451884589668,18.535202418143705,-0.9545505913272079,75.55634918610404,85.0,80.0,74.0,29.772727272727273,23.983957219251337,20.975935828877006,0.0,0.0,0.0,0.24545577338099522,0.17022732624460396,0.6939096219507189,0.03154536023851446,68.5552522405857,0.30648473287129424,coarse sand,0.8232647796801751,1.4419293235464063,0.049192178573742015
119,3854,645.6629475869227,216.08406850025946,74.33900705248449,68.36045118465593,1.4477463600270706,251.4386001800126,100.0,92.0,84.0,24.00259470679813,19.201608718214842,16.064608199273483,0.0,0.0,0.0,0.6827295500067455,0.6278224841314775,2.3092124735272312,0.32506903304608215,220.06997148120922,0.08042286418498444,very fine gravel,0.7660509825684991,1.0874563547229847,0.43922955917173606
120,4144,726.7381756756756,288.30984555984554,151.11617983568883,52.72596997366809,0.5997590179548927,515.4629867976521,115.0,108.0,99.0,16.451496138996138,12.670849420849422,10.771235521235521,0.0,0.0,0.0,1.387851217667161,0.4842353857158294,4.7340128281916884,0.34952933911337947,228.1995614060299,0.6510898433840907,fine gravel,0.1959903276533274,2.866067327185405,0.9258482030704065
121,1227,710.0187449062755,847.882640586797,50.71224832818273,32.06797209494043,0.359888273474903,144.12489168102786,77.0,74.0,63.0,24.4360228198859,20.114099429502854,17.418092909535453,0.0,0.0,0.0,0.46574136316464826,0.29451230284190133,1.3236432169814745,0.10349239842956483,124.17301133426177,0.36764838570332065,sand,0.7422948354555682,1.5813986671200806,0.16906515040088108
122,1805,729.9301939058172,802.6692520775623,82.71592227493402,39.52204414329671,0.724381730151036,258.5096679918781,76.0,71.0,63.0,9.741828254847645,7.8581717451523545,7.077562326869806,0.0,0.0,0.0,0.7596631517190982,0.3629705114873188,2.3741531707019154,0.15224431879817807,150.6064373090284,0.5221954485143503,very fine gravel,0.33941692178893523,2.0929059735631963,0.3344619118682374
123,482,724.8941908713693,422.81120331950206,33.14254726997488,19.191341836974456,-1.4093491479729223,87.31370849898477,152.0,124.0,143.0,37.829875518672196,30.935684647302903,27.585062240663902,0.0,0.0,0.0,0.30438120282844167,0.17625331163130323,0.8018892271569523,0.04065471560150794,77.82667046791299,0.4209454789143308,coarse sand,0.7944965820918957,1.7269530995545983,0.06925136719684695
124,728,737.7623626373627,725.4848901098901,33.766029497337854,27.93364842134238,-0.33783269547706085,101.1126983722081,113.0,114.0,104.0,25.445054945054945,21.66346153846154,18.25824175824176,0.0,0.0,0.0,0.31010726452071313,0.2565426681484353,0.9286191704294263,0.06140380281721532,95.64683898202532,0.1727292537150483,coarse sand,0.8948079673846635,1.2087941033703034,0.08670909103705776
